onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531471016	3	7	1	0.1	0.2	2	-3	1	1.499990213	0
6.829146772	3	7	2	0.1	0.2	-3	-2	0	2.099945914	0
17.52546378	3	7	3	0.1	0.2	-4	-1	0	1.99995881	0
25.02287872	3	7	4	0.1	0.2	-4	-1	0	1.614694319	0
31.32082317	3	7	5	0.1	0.2	-3	3	1	1.449681033	0
40.83416754	3	7	6	0.1	0.2	3	-3	1	2.183317082	0
48.73626765	3	7	7	0.1	0.2	-3	-2	0	2.499849631	0
53.82975617	3	7	8	0.1	0.2	1	-3	0	1.883246451	0
60.92735016	3	7	9	0.1	0.2	-1	-3	0	1.749967729	0
67.6250076	3	7	10	0.1	0.2	1	2	1	2.215034058	0
75.95558842	3	7	11	0.1	0.2	-3	4	1	1.566796755	0
85.43566166	3	7	12	0.1	0.2	1	1	1	2.36649735	0
93.33765354	3	7	13	0.1	0.2	2	1	1	1.683457326	0
103.6297856	3	7	14	0.1	0.2	-4	1	0	2.333211672	0
109.1275294	3	7	15	0.1	0.2	-3	-4	0	1.61506861	0
114.6256797	3	7	16	0.1	0.2	-2	4	1	1.182885317	0
120.9568838	3	7	17	0.1	0.2	2	-2	1	2.166531203	0
126.8381437	3	7	18	0.1	0.2	-4	-4	0	1.916756284	0
136.7347207	3	7	19	0.1	0.2	4	-2	0	1.666807631	0
146.6314533	3	7	20	0.1	0.2	-4	4	1	1.700088199	0
152.1294451	3	7	21	0.1	0.2	3	-1	0	2.015068341	0
159.6602398	3	7	22	0.1	0.2	-1	-2	0	2.033280912	0
164.7422883	3	7	23	0.1	0.2	1	-4	0	2.08329425	0
171.4395665	3	7	24	0.1	0.2	-1	3	1	1.683386316	0
178.9410117	3	7	25	0.1	0.2	-2	3	1	2.01664877	0
187.2509015	3	7	26	0.1	0.2	3	3	0	1.716772324	0
193.1321463	3	7	27	0.1	0.2	4	2	1	2.931615324	0
201.8625372	3	7	28	0.1	0.2	1	-4	0	1.366929507	0
211.7425147	3	7	29	0.1	0.2	-2	1	1	2.549727582	0
217.6448908	3	7	30	0.1	0.2	-2	3	1	2.516482689	0
222.3388932	3	7	31	0.1	0.2	-1	-1	1	n/a	1
232.6354146	3	7	32	0.1	0.2	2	2	1	1.714112973	0
241.7655551	3	7	33	0.1	0.2	-1	1	0	1.883366894	0
248.863157	3	7	34	0.1	0.2	-4	3	1	1.416849593	0
257.9481682	3	7	35	0.1	0.2	-1	2	0	2.699771462	0
268.2398428	3	7	36	0.1	0.2	2	2	1	2.283252217	0
278.9362236	3	7	37	0.1	0.2	-2	4	1	1.548535096	0
288.0664234	3	7	38	0.1	0.2	3	1	0	1.899933077	0
297.5465144	3	7	39	0.1	0.2	-3	-2	1	1.616780615	0
302.2447809	3	7	40	0.1	0.2	4	2	1	2.183381304	0
306.943304	3	7	41	0.1	0.2	-1	-4	0	1.300243679	0
314.8406088	3	7	42	0.1	0.2	4	4	1	1.200430577	0
323.5375981	3	7	43	0.1	0.2	2	-4	0	1.149949876	0
331.8680377	3	7	44	0.1	0.2	-3	-1	0	1.883330656	0
338.5491368	3	7	45	0.1	0.2	4	-3	0	1.999979473	0
347.2461721	3	7	46	0.1	0.2	-2	1	0	2.09987097	0
357.9425512	3	7	47	0.1	0.2	-4	-3	0	1.430748495	0
365.0400924	3	7	48	0.1	0.2	-3	-4	0	1.299899905	0
