onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.5311959	3	7	1	0.2	0.1	-3	-3	0	1.216749825	0
7.633589539	3	7	2	0.2	0.1	-2	3	0	2.28319593	0
15.52614551	3	7	3	0.2	0.1	-3	-2	0	2.249846523	0
26.22241445	3	7	4	0.2	0.1	-3	2	0	1.998227278	0
36.95208281	3	7	5	0.2	0.1	-2	-1	0	2.399712959	0
47.23193989	3	7	6	0.2	0.1	-4	2	0	2.33312923	0
54.3334095	3	7	7	0.2	0.1	-3	3	1	2.266576128	0
63.44305269	3	7	8	0.2	0.1	-2	1	0	2.666430807	0
68.12481157	3	7	9	0.2	0.1	-3	1	0	1.666742709	0
77.65490448	3	7	10	0.2	0.1	-4	-4	0	1.100243497	0
86.33538917	3	7	11	0.2	0.1	-3	3	0	2.083186423	0
95.03673886	3	7	12	0.2	0.1	3	4	1	1.766757695	0
102.5296838	3	7	13	0.2	0.1	-1	-1	1	2.216472426	0
109.2274086	3	7	14	0.2	0.1	1	4	1	2.097397502	0
113.9257883	3	7	15	0.2	0.1	4	-3	1	1.216895574	0
119.4573468	3	7	16	0.2	0.1	-4	-3	0	1.066855315	0
126.1383802	3	7	17	0.2	0.1	-3	1	0	1.700063621	0
134.8398768	3	7	18	0.2	0.1	-1	-3	0	2.499834214	0
140.7350676	3	7	19	0.2	0.1	-3	-2	0	1.533522984	0
150.2301259	3	7	20	0.2	0.1	1	-3	1	2.297534186	0
158.1606896	3	7	21	0.2	0.1	4	-1	1	1.250213188	0
163.2589733	3	7	22	0.2	0.1	-2	4	0	1.716629245	0
171.5394692	3	7	23	0.2	0.1	1	2	1	1.949975494	0
179.836598	3	7	24	0.2	0.1	-3	4	0	2.033221539	0
188.9335336	3	7	25	0.2	0.1	-2	-2	1	2.462369297	0
198.8635137	3	7	26	0.2	0.1	1	4	1	2.066617354	0
203.5618449	3	7	27	0.2	0.1	-2	-3	0	2.283168197	0
209.0433326	3	7	28	0.2	0.1	1	-1	1	2.29987075	0
215.7456376	3	7	29	0.2	0.1	2	4	1	1.216951919	0
223.2384418	3	7	30	0.2	0.1	-3	-4	0	1.433420873	0
231.1358163	3	7	31	0.2	0.1	-4	1	0	1.530371519	0
237.4336267	3	7	32	0.2	0.1	2	2	1	2.2493069	0
243.3648851	3	7	33	0.2	0.1	1	-3	1	1.916627007	0
248.8463958	3	7	34	0.2	0.1	4	-2	1	1.083536582	0
256.3484779	3	7	35	0.2	0.1	3	1	1	1.716731137	0
266.2405646	3	7	36	0.2	0.1	1	-1	1	2.283202665	0
274.5376545	3	7	37	0.2	0.1	1	4	1	1.565473126	0
280.4689679	3	7	38	0.2	0.1	-4	-1	0	1.083627092	0
287.5503058	3	7	39	0.2	0.1	2	-4	1	1.783472967	0
297.8462868	3	7	40	0.2	0.1	4	3	1	1.666663429	0
308.5426199	3	7	41	0.2	0.1	2	-2	1	1.766738272	0
314.8404783	3	7	42	0.2	0.1	2	3	1	1.130392028	0
324.3705794	3	7	43	0.2	0.1	1	2	1	2.366539916	0
329.4687923	3	7	44	0.2	0.1	4	4	1	0.983758731	0
339.3487793	3	7	45	0.2	0.1	-4	-4	0	1.083692603	0
344.4470436	3	7	46	0.2	0.1	-1	2	0	2.199935258	0
353.5439352	3	7	47	0.2	0.1	2	-1	1	2.229553727	0
359.8418199	3	7	48	0.2	0.1	4	-2	1	1.031704089	0
