onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.52840011	3	5	1	0.1	0.2	-1	4	1	1.983871161	0
8.82560432	3	5	2	0.1	0.2	-1	4	1	2.450398516	0
18.32233348	3	5	3	0.1	0.2	1	-1	0	1.914796695	0
23.8205007	3	5	4	0.1	0.2	4	3	1	2.548845075	0
32.55079664	3	5	5	0.1	0.2	4	2	1	1.584138983	0
41.63106082	3	5	6	0.1	0.2	3	-3	0	2.06718336	0
51.12783175	3	5	7	0.1	0.2	2	-4	1	2.500437019	0
58.62524723	3	5	8	0.1	0.2	4	-4	0	1.814226609	0
67.72215076	3	5	9	0.1	0.2	4	-1	1	2.132260033	0
78.43518105	3	5	10	0.1	0.2	-1	-3	0	1.850692247	0
83.93325146	3	5	11	0.1	0.2	4	-2	1	2.167065184	0
92.23048287	3	5	12	0.1	0.2	4	-4	1	2.700352753	0
97.32875033	3	5	13	0.1	0.2	3	4	1	1.584079308	0
107.6252436	3	5	14	0.1	0.2	-4	3	1	1.834289299	0
114.7560636	3	5	15	0.1	0.2	-4	-1	1	2.517102498	0
121.4371096	3	5	16	0.1	0.2	-1	-3	0	2.667012384	0
127.3394134	3	5	17	0.1	0.2	1	-3	0	1.6840676	0
132.8356605	3	5	18	0.1	0.2	3	-1	1	2.600427355	0
142.7299215	3	5	19	0.1	0.2	-2	-2	1	2.981563317	0
150.2273289	3	5	20	0.1	0.2	-3	-2	1	1.583175596	0
158.9412062	3	5	21	0.1	0.2	2	-4	0	1.817337196	0
165.2388721	3	5	22	0.1	0.2	4	-4	1	2.30047595	0
171.5366627	3	5	23	0.1	0.2	1	1	1	1.534008249	0
179.8338268	3	5	24	0.1	0.2	3	-4	1	2.71700434	0
185.7318287	3	5	25	0.1	0.2	1	-4	1	2.448784834	0
195.6617425	3	5	26	0.1	0.2	3	3	1	1.450817446	0
200.3436403	3	5	27	0.1	0.2	2	-1	1	2.61705962	0
207.4410523	3	5	28	0.1	0.2	-2	3	1	1.08421483	0
214.9385528	3	5	29	0.1	0.2	3	-4	1	2.267183382	0
221.6361622	3	5	30	0.1	0.2	3	-1	1	2.200548013	0
231.5328784	3	5	31	0.1	0.2	1	-1	1	1.415209389	0
241.0629753	3	5	32	0.1	0.2	-1	-2	0	1.634086599	0
248.9435565	3	5	33	0.1	0.2	3	-1	1	1.317450939	0
256.8449937	3	5	34	0.1	0.2	-2	-2	1	2.250555268	0
267.5372032	3	5	35	0.1	0.2	-2	4	1	2.147318287	0
274.2349482	3	5	36	0.1	0.2	3	-2	0	1.150306789	0
280.5660874	3	5	37	0.1	0.2	4	-1	1	1.450778684	0
288.446714	3	5	38	0.1	0.2	2	1	1	1.150830348	0
294.3487583	3	5	39	0.1	0.2	-1	2	1	2.283854137	0
305.0411015	3	5	40	0.1	0.2	4	-2	1	2.000497851	0
309.7394623	3	5	41	0.1	0.2	-1	2	0	2.600260261	0
320.0693044	3	5	42	0.1	0.2	2	3	1	1.467396368	0
329.1495037	3	5	43	0.1	0.2	-2	-3	0	1.717291312	0
337.8511424	3	5	44	0.1	0.2	-2	-2	0	1.467483407	0
342.9447892	3	5	45	0.1	0.2	3	-3	0	1.467410777	0
347.6431445	3	5	46	0.1	0.2	-2	-1	1	2.983569514	0
354.7407063	3	5	47	0.1	0.2	4	3	1	1.432682713	0
359.8723258	3	5	48	0.1	0.2	-3	2	0	1.900700432	0
