onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.526946097	3	7	1	0.2	0.1	4	2	1	1.23408778	0
9.624197968	3	7	2	0.2	0.1	-2	-1	0	0.834264187	0
16.72142351	3	7	3	0.2	0.1	2	2	1	1.682543134	0
27.05121125	3	7	4	0.2	0.1	-3	-4	0	1.434083715	0
31.73302053	3	7	5	0.2	0.1	3	-4	1	2.150496999	0
40.8338717	3	7	6	0.2	0.1	-4	1	0	0.98425944	0
45.92810006	3	7	7	0.2	0.1	1	4	1	1.900655032	0
53.44226523	3	7	8	0.2	0.1	1	-3	1	1.284143727	0
59.32353525	3	7	9	0.2	0.1	1	-2	0	1.733483047	0
70.05323023	3	7	10	0.2	0.1	2	-2	0	2.033931703	0
79.53332178	3	7	11	0.2	0.1	3	-2	1	1.600706537	0
86.23508875	3	7	12	0.2	0.1	3	3	1	1.833991969	0
96.92743264	3	7	13	0.2	0.1	-4	-1	0	0.847889858	0
102.8253584	3	7	14	0.2	0.1	-3	-3	0	1.050556603	0
110.3561327	3	7	15	0.2	0.1	-2	3	0	1.75069758	0
115.8376217	3	7	16	0.2	0.1	4	1	1	2.950216224	0
122.1354879	3	7	17	0.2	0.1	3	-3	1	1.950605295	0
130.0327597	3	7	18	0.2	0.1	-4	3	0	1.034294607	0
136.7304435	3	7	19	0.2	0.1	3	-4	1	2.030200226	0
146.2272315	3	7	20	0.2	0.1	-2	3	0	1.400428227	0
154.9575665	3	7	21	0.2	0.1	-4	-3	0	1.584082118	0
162.8381711	3	7	22	0.2	0.1	-3	1	0	0.934246224	0
168.3396501	3	7	23	0.2	0.1	4	2	1	1.400817931	0
174.6341181	3	7	24	0.2	0.1	1	1	1	1.517360541	0
183.3311399	3	7	25	0.2	0.1	2	-4	0	2.43190999	0
191.6616356	3	7	26	0.2	0.1	4	-4	1	1.983891509	0
198.7426371	3	7	27	0.2	0.1	1	-3	1	1.933839158	0
204.2406562	3	7	28	0.2	0.1	-4	4	0	1.467506692	0
209.3389361	3	7	29	0.2	0.1	-2	2	0	1.867349587	0
219.6354272	3	7	30	0.2	0.1	-1	-1	0	2.430756624	0
230.3650554	3	7	31	0.2	0.1	-2	1	0	1.950578773	0
237.462694	3	7	32	0.2	0.1	4	-4	1	2.133798618	0
246.1430469	3	7	33	0.2	0.1	1	-2	1	2.23381075	0
256.4395611	3	7	34	0.2	0.1	3	1	1	2.233763526	0
262.7373345	3	7	35	0.2	0.1	-1	4	0	1.948094544	0
269.4351157	3	7	36	0.2	0.1	2	-4	1	2.233688034	0
277.7655717	3	7	37	0.2	0.1	3	1	1	2.367062343	0
282.4473375	3	7	38	0.2	0.1	1	4	1	2.650401325	0
290.3491004	3	7	39	0.2	0.1	2	1	1	2.483708946	0
300.2413952	3	7	40	0.2	0.1	4	-2	1	1.833866729	0
308.5384383	3	7	41	0.2	0.1	-1	2	0	1.815046406	0
316.0691718	3	7	42	0.2	0.1	3	2	1	1.900659267	0
325.9491087	3	7	43	0.2	0.1	2	4	0	1.367447219	0
331.8471323	3	7	44	0.2	0.1	-4	3	0	1.517422895	0
341.7436896	3	7	45	0.2	0.1	-2	-3	0	1.983944281	0
346.4421237	3	7	46	0.2	0.1	1	-3	1	1.600762591	0
355.539107	3	7	47	0.2	0.1	1	1	1	1.749255366	0
365.0524259	3	7	48	0.2	0.1	-3	2	0	1.000973539	0
