onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.528380579	3	11	1	0.1	0.2	-4	3	1	1.833214554	0
10.02518326	3	11	2	0.1	0.2	4	-3	0	1.050283873	0
18.32224875	3	11	3	0.1	0.2	-1	-4	0	0.864450262	0
23.42052422	3	11	4	0.1	0.2	-2	4	1	0.883674334	0
32.55076593	3	11	5	0.1	0.2	-2	1	1	0.900293267	0
43.23463839	3	11	6	0.1	0.2	2	4	1	0.93357684	0
49.92814713	3	11	7	0.1	0.2	-3	-4	0	0.816975621	0
58.22531726	3	11	8	0.1	0.2	2	2	1	0.764479905	0
65.32291482	3	11	9	0.1	0.2	-1	3	1	0.816845561	0
74.05319072	3	11	10	0.1	0.2	3	3	1	1.750075168	0
83.13346328	3	11	11	0.1	0.2	-4	2	0	1.183612201	0
93.42998787	3	11	12	0.1	0.2	-1	3	1	0.783742219	0
100.9274349	3	11	13	0.1	0.2	4	-2	0	0.867032154	0
106.4255642	3	11	14	0.1	0.2	4	-1	0	1.06663479	0
116.7392949	3	11	15	0.1	0.2	-1	1	0	1.799982212	0
125.4357277	3	11	16	0.1	0.2	3	4	1	0.783710598	0
130.134113	3	11	17	0.1	0.2	-3	3	1	0.78378485	0
140.4305267	3	11	18	0.1	0.2	2	4	1	0.880177494	0
148.3279155	3	11	19	0.1	0.2	2	3	1	0.849911395	0
156.2584655	3	11	20	0.1	0.2	2	1	0	0.9836496	0
161.3400563	3	11	21	0.1	0.2	-4	4	1	0.867046083	0
170.4412532	3	11	22	0.1	0.2	-4	-1	0	1.550168688	0
180.3335456	3	11	23	0.1	0.2	1	-1	0	0.967049471	0
187.0313454	3	11	24	0.1	0.2	-4	-1	1	1.415406067	0
194.1622318	3	11	25	0.1	0.2	-4	-4	0	0.950372074	0
200.0601636	3	11	26	0.1	0.2	-3	2	1	0.883600082	0
206.3414117	3	11	27	0.1	0.2	-2	2	1	1.516803688	0
217.0377515	3	11	28	0.1	0.2	2	3	1	0.966963853	0
224.1359183	3	11	29	0.1	0.2	3	-1	0	0.733647385	0
234.8649998	3	11	30	0.1	0.2	3	-4	0	1.016977706	0
240.762971	3	11	31	0.1	0.2	-3	2	1	1.183596989	0
246.2443686	3	11	32	0.1	0.2	1	2	0	2.01669554	0
252.1471134	3	11	33	0.1	0.2	-3	3	1	0.93364331	0
261.6391193	3	11	34	0.1	0.2	-2	-1	0	2.516406961	0
267.9369588	3	11	35	0.1	0.2	1	-2	0	2.563052963	0
275.8342844	3	11	36	0.1	0.2	-1	-4	0	1.998602742	0
280.5659432	3	11	37	0.1	0.2	3	2	1	0.883743859	0
290.445927	3	11	38	0.1	0.2	2	3	1	1.316891774	0
300.3425649	3	11	39	0.1	0.2	-4	-2	0	1.733407012	0
307.8400643	3	11	40	0.1	0.2	3	1	1	2.579406173	0
314.5376768	3	11	41	0.1	0.2	-1	2	1	1.448906614	0
320.8689088	3	11	42	0.1	0.2	-4	4	1	1.716708114	0
326.3670536	3	11	43	0.1	0.2	4	3	1	1.36690268	0
333.847795	3	11	44	0.1	0.2	-3	1	0	1.999912881	0
338.5461329	3	11	45	0.1	0.2	2	-2	0	2.000063685	0
346.8433417	3	11	46	0.1	0.2	1	-1	0	2.783067704	0
355.5403521	3	11	47	0.1	0.2	-1	-4	0	1.149011937	0
365.0704112	3	11	48	0.1	0.2	-1	-3	0	2.000009709	0
