onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531257855	3	9	1	0.1	0.2	-2	4	1	1.566638146	0
9.632107891	3	9	2	0.1	0.2	3	2	0	1.683374831	0
17.52536743	3	9	3	0.1	0.2	-4	3	1	1.083738194	0
25.02288005	3	9	4	0.1	0.2	-2	-1	0	1.364319798	0
34.95276265	3	9	5	0.1	0.2	2	-1	0	2.083273738	0
40.45090729	3	9	6	0.1	0.2	-3	1	1	1.150224256	0
45.53253601	3	9	7	0.1	0.2	-1	2	0	1.766760576	0
51.03492201	3	9	8	0.1	0.2	-3	-1	0	2.083281238	0
60.12755076	3	9	9	0.1	0.2	-2	-2	0	2.51641136	0
66.82518947	3	9	10	0.1	0.2	4	-4	0	1.747943502	0
74.35602854	3	9	11	0.1	0.2	-4	1	1	1.050265539	0
85.03563442	3	9	12	0.1	0.2	4	-1	1	2.466586535	0
94.53246498	3	9	13	0.1	0.2	3	2	1	1.383537847	0
102.029886	3	9	14	0.1	0.2	4	-2	0	1.550195516	0
109.1274661	3	9	15	0.1	0.2	2	-2	1	1.431098363	0
117.4579655	3	9	16	0.1	0.2	-4	-4	0	1.300236481	0
124.155637	3	9	17	0.1	0.2	2	-3	0	1.183477964	0
128.8373165	3	9	18	0.1	0.2	-1	-2	0	1.15025595	0
136.7346318	3	9	19	0.1	0.2	3	4	1	0.950249966	0
142.6330027	3	9	20	0.1	0.2	1	3	1	0.929200881	0
148.9305616	3	9	21	0.1	0.2	-3	2	1	0.831121681	0
153.628844	3	9	22	0.1	0.2	3	3	1	0.966998653	0
158.7604662	3	9	23	0.1	0.2	-1	-1	0	1.083528538	0
167.0409731	3	9	24	0.1	0.2	-1	4	1	0.850299793	0
173.7387032	3	9	25	0.1	0.2	-1	2	1	1.083603416	0
178.4370478	3	9	26	0.1	0.2	3	-1	1	1.41681842	0
188.7335879	3	9	27	0.1	0.2	-2	-4	0	1.147200264	0
199.4632427	3	9	28	0.1	0.2	-2	3	1	0.850348918	0
208.9433277	3	9	29	0.1	0.2	-4	-3	0	1.366831318	0
216.8405887	3	9	30	0.1	0.2	-2	4	1	0.900394683	0
225.1378309	3	9	31	0.1	0.2	4	4	1	0.833697853	0
234.6345804	3	9	32	0.1	0.2	2	3	1	0.865030843	0
241.7321662	3	9	33	0.1	0.2	3	-4	0	0.949750886	0
251.6454221	3	9	34	0.1	0.2	-4	1	1	1.150363419	0
257.9432287	3	9	35	0.1	0.2	1	4	1	0.900348386	0
263.4438438	3	9	36	0.1	0.2	2	1	1	1.550145694	0
273.7381474	3	9	37	0.1	0.2	1	1	1	1.266884287	0
284.0676522	3	9	38	0.1	0.2	4	-2	0	1.666756295	0
294.7472986	3	9	39	0.1	0.2	-2	-2	1	2.099919043	0
303.4484588	3	9	40	0.1	0.2	1	4	1	1.766685364	0
309.7421908	3	9	41	0.1	0.2	3	4	1	1.350240246	0
319.6388719	3	9	42	0.1	0.2	-3	-3	0	1.265051315	0
328.769037	3	9	43	0.1	0.2	-3	3	1	1.000250696	0
334.6670218	3	9	44	0.1	0.2	1	-3	0	1.350184302	0
341.7479239	3	9	45	0.1	0.2	4	-2	0	2.66647852	0
347.6492249	3	9	46	0.1	0.2	-4	-3	0	2.116585613	0
352.7441416	3	9	47	0.1	0.2	-1	-1	0	2.733036196	0
361.4411971	3	9	48	0.1	0.2	-1	3	1	1.314854293	0
