onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.53164013	3	1	1	0.15	0.15	-4	1	0	2.00004902	0
5.229724828	3	1	2	0.15	0.15	4	2	1	1.65030072	0
11.92733625	3	1	3	0.15	0.15	-3	-4	0	1.616713658	0
20.22451755	3	1	4	0.15	0.15	4	4	1	1.314449176	0
24.92290263	3	1	5	0.15	0.15	-1	3	1	2.166785095	0
31.25414133	3	1	6	0.15	0.15	3	3	0	2.983093915	0
40.33440166	3	1	7	0.15	0.15	-1	1	1	2.283440094	0
49.03598424	3	1	8	0.15	0.15	3	2	1	1.633552896	0
54.53120952	3	1	9	0.15	0.15	1	1	1	1.516996435	0
63.22648897	3	1	10	0.15	0.15	-4	4	1	1.848327917	0
72.7566177	3	1	11	0.15	0.15	1	-1	1	1.633622194	0
81.43701696	3	1	12	0.15	0.15	-2	-3	0	1.833526835	0
86.93989366	3	1	13	0.15	0.15	-1	4	1	1.700287532	0
94.03267494	3	1	14	0.15	0.15	2	-1	1	1.450299235	0
101.5304347	3	1	15	0.15	0.15	-3	1	0	1.95011148	0
110.626947	3	1	16	0.15	0.15	1	3	1	1.449913194	0
118.9574993	3	1	17	0.15	0.15	-4	3	1	2.449999036	0
128.8374358	3	1	18	0.15	0.15	1	-2	0	1.716851077	0
133.53577	3	1	19	0.15	0.15	3	4	1	1.833507297	0
141.4331431	3	1	20	0.15	0.15	2	-2	1	2.016825188	0
149.3304588	3	1	21	0.15	0.15	3	-4	0	1.399087003	0
155.6615547	3	1	22	0.15	0.15	-2	3	1	1.400291294	0
160.7433691	3	1	23	0.15	0.15	4	-1	0	2.183562192	0
171.4395868	3	1	24	0.15	0.15	-2	3	1	1.266973953	0
181.3361173	3	1	25	0.15	0.15	-2	-2	1	1.466944151	0
187.2341241	3	1	26	0.15	0.15	3	1	0	2.131343619	0
195.1314619	3	1	27	0.15	0.15	-1	3	1	1.966004612	0
205.4447694	3	1	28	0.15	0.15	-2	1	1	2.183310231	0
215.7453289	3	1	29	0.15	0.15	3	-1	1	1.816865948	0
226.4541083	3	1	30	0.15	0.15	4	-3	1	2.250052482	0
234.7345282	3	1	31	0.15	0.15	-1	-4	1	2.432970136	0
240.2659836	3	1	32	0.15	0.15	4	1	1	1.300460417	0
246.947114	3	1	33	0.15	0.15	4	-2	1	2.716589027	0
256.448035	3	1	34	0.15	0.15	-2	4	1	2.79985635	0
262.3432036	3	1	35	0.15	0.15	4	-2	1	2.033479236	0
271.83852	3	1	36	0.15	0.15	2	4	1	1.69826919	0
276.9368645	3	1	37	0.15	0.15	-1	2	1	2.36671068	0
284.0677142	3	1	38	0.15	0.15	-3	-3	1	2.033462854	0
293.9477004	3	1	39	0.15	0.15	-2	-4	0	2.983184032	0
301.0493915	3	1	40	0.15	0.15	3	-2	1	1.816875419	0
311.341702	3	1	41	0.15	0.15	-3	-2	1	2.796949588	0
320.4385802	3	1	42	0.15	0.15	1	-2	1	2.266342349	0
326.3699173	3	1	43	0.15	0.15	-4	-3	0	2.100084025	0
333.8507188	3	1	44	0.15	0.15	4	4	1	1.333707318	0
344.5469998	3	1	45	0.15	0.15	3	-3	0	2.016675559	0
350.8452126	3	1	46	0.15	0.15	1	-4	0	1.76678743	0
358.3422866	3	1	47	0.15	0.15	-2	-2	1	2.198708496	0
365.0733946	3	1	48	0.15	0.15	2	1	1	1.317058062	0
