onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531422297	3	3	1	0.15	0.15	1	-1	1	2.599623038	0
8.833169976	3	3	2	0.15	0.15	-4	2	1	2.399826892	0
14.32936522	3	3	3	0.15	0.15	-2	3	1	2.516466859	0
23.82344914	3	3	4	0.15	0.15	3	3	1	1.480211885	0
30.52116291	3	3	5	0.15	0.15	2	-2	0	2.983046287	0
39.65139951	3	3	6	0.15	0.15	4	4	1	1.883318794	0
47.53208775	3	3	7	0.15	0.15	-2	-2	0	2.783005836	0
55.02946285	3	3	8	0.15	0.15	2	-2	1	2.299788685	0
61.32754199	3	3	9	0.15	0.15	-1	2	1	1.533485466	0
67.22536049	3	3	10	0.15	0.15	2	-1	1	2.480972981	0
75.55588084	3	3	11	0.15	0.15	1	4	1	1.450172375	0
84.63609273	3	3	12	0.15	0.15	2	1	1	1.633388058	0
93.33772682	3	3	13	0.15	0.15	2	-3	1	2.216538244	0
102.8298718	3	3	14	0.15	0.15	-1	-3	0	2.449756274	0
107.5282713	3	3	15	0.15	0.15	-3	-4	0	2.050039148	0
112.6264934	3	3	16	0.15	0.15	3	-1	1	2.733064364	0
119.3575611	3	3	17	0.15	0.15	3	1	1	2.399809975	0
129.2375232	3	3	18	0.15	0.15	2	4	1	2.18316921	0
136.3385736	3	3	19	0.15	0.15	1	-2	1	1.849927757	0
143.4326564	3	3	20	0.15	0.15	4	2	1	1.916684459	0
148.9307446	3	3	21	0.15	0.15	1	-3	0	1.581161947	0
157.2612098	3	3	22	0.15	0.15	2	-3	1	1.266892288	0
166.7414246	3	3	23	0.15	0.15	-3	-2	1	1.633373222	0
174.2388262	3	3	24	0.15	0.15	-2	4	1	1.550154665	0
184.9518207	3	3	25	0.15	0.15	3	-3	1	2.566407058	0
191.2330307	3	3	26	0.15	0.15	1	3	1	1.430985594	0
199.1302145	3	3	27	0.15	0.15	4	1	1	1.632855197	0
204.2618996	3	3	28	0.15	0.15	3	-4	1	2.016628713	0
209.7433035	3	3	29	0.15	0.15	-1	-1	1	1.583395416	0
217.6448681	3	3	30	0.15	0.15	4	3	1	1.100195803	0
223.9384709	3	3	31	0.15	0.15	1	1	1	1.183544229	0
230.63625	3	3	32	0.15	0.15	-1	2	1	1.730540552	0
240.9659461	3	3	33	0.15	0.15	3	-3	0	2.98305217	0
248.4469624	3	3	34	0.15	0.15	-4	-2	0	2.016652873	0
259.1473631	3	3	35	0.15	0.15	-3	-2	0	1.750020091	0
266.2407569	3	3	36	0.15	0.15	2	4	1	1.766741261	0
276.5371916	3	3	37	0.15	0.15	-4	4	1	1.46435533	0
281.2355154	3	3	38	0.15	0.15	2	-1	1	n/a	1
290.3496835	3	3	39	0.15	0.15	-3	-1	0	2.433214633	0
296.2471378	3	3	40	0.15	0.15	-3	-4	0	1.650109647	0
300.9454725	3	3	41	0.15	0.15	4	-3	1	1.400100592	0
309.6425754	3	3	42	0.15	0.15	-4	1	0	2.666320256	0
315.5404897	3	3	43	0.15	0.15	-4	3	0	1.613552657	0
320.6387755	3	3	44	0.15	0.15	3	-2	1	1.866707342	0
330.5687213	3	3	45	0.15	0.15	-1	4	1	1.716743158	0
341.2484316	3	3	46	0.15	0.15	4	-1	1	2.016697874	0
349.9454406	3	3	47	0.15	0.15	-1	4	1	1.433484164	0
359.8419981	3	3	48	0.15	0.15	-4	-4	0	1.564716738	0
