onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.528985286	3	11	1	0.1	0.2	-1	3	1	1.699885247	0
7.626537834	3	11	2	0.1	0.2	-3	-2	1	1.450203151	0
13.92435877	3	11	3	0.1	0.2	-2	2	1	1.616744631	0
19.02259881	3	11	4	0.1	0.2	3	3	1	1.133695681	0
28.95261525	3	11	5	0.1	0.2	-2	4	1	1.450209575	0
38.83251607	3	11	6	0.1	0.2	-4	-3	1	1.650101891	0
45.93463388	3	11	7	0.1	0.2	-3	-2	1	1.566784915	0
53.42754602	3	11	8	0.1	0.2	-1	-3	1	2.116613876	0
63.72399107	3	11	9	0.1	0.2	1	-4	0	1.932121617	0
72.4544253	3	11	10	0.1	0.2	-4	-1	1	0.933630069	0
79.93516804	3	11	11	0.1	0.2	-4	1	1	n/a	1
89.43191717	3	11	12	0.1	0.2	1	4	1	1.383446645	0
94.93060421	3	11	13	0.1	0.2	4	3	1	1.978688164	0
101.627743	3	11	14	0.1	0.2	3	4	1	1.281532486	0
111.1578463	3	11	15	0.1	0.2	2	3	1	1.233537099	0
119.0384445	3	11	16	0.1	0.2	-3	3	1	1.000285879	0
127.3399118	3	11	17	0.1	0.2	2	-4	0	1.233569522	0
133.2362018	3	11	18	0.1	0.2	1	4	1	1.13358164	0
137.9320599	3	11	19	0.1	0.2	2	-3	1	1.766817366	0
147.0289588	3	11	20	0.1	0.2	-1	-1	1	1.116367313	0
156.159162	3	11	21	0.1	0.2	-2	-1	0	1.750005387	0
163.2400252	3	11	22	0.1	0.2	4	2	1	1.466762324	0
173.936395	3	11	23	0.1	0.2	-3	-4	0	2.016623407	0
180.6343374	3	11	24	0.1	0.2	-4	3	1	1.383562809	0
186.132225	3	11	25	0.1	0.2	1	-2	1	1.481626506	0
191.6303173	3	11	26	0.1	0.2	4	2	1	1.415960798	0
200.3607363	3	11	27	0.1	0.2	-4	-4	1	1.116885908	0
211.0404239	3	11	28	0.1	0.2	-4	2	1	1.400140674	0
216.1386201	3	11	29	0.1	0.2	-1	1	1	1.366811912	0
222.836401	3	11	30	0.1	0.2	-2	-1	1	2.000007447	0
229.134213	3	11	31	0.1	0.2	-2	-1	1	1.465303069	0
235.4654112	3	11	32	0.1	0.2	1	1	1	1.233585829	0
243.3460383	3	11	33	0.1	0.2	2	-4	1	1.33353817	0
251.6477308	3	11	34	0.1	0.2	3	-1	1	1.233492909	0
261.9396167	3	11	35	0.1	0.2	2	3	1	1.350238996	0
267.0379339	3	11	36	0.1	0.2	3	1	1	1.150287395	0
274.5354055	3	11	37	0.1	0.2	-2	2	1	1.26694249	0
283.6496707	3	11	38	0.1	0.2	-4	4	1	1.33345956	0
289.5468912	3	11	39	0.1	0.2	3	-1	1	1.733338749	0
297.444214	3	11	40	0.1	0.2	-1	-2	1	1.150315958	0
307.3407905	3	11	41	0.1	0.2	4	-4	1	2.046206262	0
316.037859	3	11	42	0.1	0.2	2	-2	1	1.083632854	0
326.3511578	3	11	43	0.1	0.2	-3	2	1	1.183482182	0
332.2489932	3	11	44	0.1	0.2	3	3	1	1.150238243	0
342.9454339	3	11	45	0.1	0.2	1	-3	1	1.233548858	0
347.643727	3	11	46	0.1	0.2	3	-4	1	1.700077383	0
355.9408785	3	11	47	0.1	0.2	-1	-2	1	1.249747697	0
365.4710204	3	11	48	0.1	0.2	-4	-1	0	1.116898552	0
