onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.530560657	3	6	1	0.2	0.1	-2	-3	0	1.900009164	0
11.2268999	3	6	2	0.2	0.1	2	-1	1	2.066848813	0
19.92405442	3	6	3	0.2	0.1	-2	3	0	1.666886217	0
28.22107413	3	6	4	0.2	0.1	-1	-2	1	1.9001351	0
33.35261108	3	6	5	0.2	0.1	-2	-2	1	1.850113552	0
41.23329581	3	6	6	0.2	0.1	4	4	1	1.516940278	0
50.73482406	3	6	7	0.2	0.1	3	-2	1	2.516640691	0
60.62665571	3	6	8	0.2	0.1	-3	-4	0	1.217068309	0
70.52329855	3	6	9	0.2	0.1	-4	-2	0	1.81676905	0
76.85442882	3	6	10	0.2	0.1	-2	-4	0	2.533231876	0
85.93470475	3	6	11	0.2	0.1	-2	4	1	1.483700057	0
91.43670616	3	6	12	0.2	0.1	1	4	1	2.216665177	0
102.14583	3	6	13	0.2	0.1	-4	1	0	1.883486046	0
109.2267024	3	6	14	0.2	0.1	4	-3	1	1.215500858	0
116.757503	3	6	15	0.2	0.1	3	2	1	1.50027931	0
123.83846	3	6	16	0.2	0.1	-2	-4	0	2.966434794	0
130.5361254	3	6	17	0.2	0.1	-2	-2	0	2.93314653	0
138.8333174	3	6	18	0.2	0.1	-1	1	1	2.200137444	0
145.1310806	3	6	19	0.2	0.1	1	-1	0	2.846359005	0
151.0290856	3	6	20	0.2	0.1	4	-1	1	2.366016105	0
160.559101	3	6	21	0.2	0.1	-1	-3	1	1.666776611	0
167.6401307	3	6	22	0.2	0.1	-1	3	0	1.850235632	0
175.1409282	3	6	23	0.2	0.1	-4	-4	0	1.61689931	0
181.0361874	3	6	24	0.2	0.1	3	2	1	n/a	1
191.3320934	3	6	25	0.2	0.1	3	-4	0	2.115082119	0
196.0637828	3	6	26	0.2	0.1	-3	3	0	1.983524102	0
206.7434297	3	6	27	0.2	0.1	1	4	0	2.133349603	0
215.4444068	3	6	28	0.2	0.1	1	-2	1	2.483318757	0
220.5387576	3	6	29	0.2	0.1	2	-3	1	1.983576554	0
225.2371732	3	6	30	0.2	0.1	4	1	1	2.499859669	0
233.5343401	3	6	31	0.2	0.1	4	3	1	1.882230217	0
242.6645273	3	6	32	0.2	0.1	1	-1	1	2.100000749	0
248.5457644	3	6	33	0.2	0.1	-4	3	0	1.350422057	0
257.242855	3	6	34	0.2	0.1	2	1	1	2.183355825	0
263.5407142	3	6	35	0.2	0.1	-2	1	0	1.683525602	0
269.0387599	3	6	36	0.2	0.1	3	-1	1	1.346935039	0
275.736545	3	6	37	0.2	0.1	1	-4	1	2.215774618	0
280.4682216	3	6	38	0.2	0.1	1	-3	1	2.966515096	0
287.1492415	3	6	39	0.2	0.1	3	-4	1	1.633540627	0
294.6466954	3	6	40	0.2	0.1	-4	2	0	1.467032861	0
304.9432314	3	6	41	0.2	0.1	2	-2	0	1.933410099	0
314.4399594	3	6	42	0.2	0.1	-3	3	0	1.631765517	0
322.3705683	3	6	43	0.2	0.1	3	-1	1	n/a	1
330.2512199	3	6	44	0.2	0.1	3	-1	1	1.433622176	0
335.349474	3	6	45	0.2	0.1	-4	4	0	1.583705542	0
340.8506883	3	6	46	0.2	0.1	4	2	1	1.483647099	0
350.7441865	3	6	47	0.2	0.1	1	2	1	1.71313377	0
361.0740657	3	6	48	0.2	0.1	3	3	1	1.900256535	0
