onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531312606	3	2	1	0.15	0.15	2	-1	0	1.850039001	0
5.629617849	3	2	2	0.15	0.15	-3	-1	1	1.783636714	0
11.52757853	3	2	3	0.15	0.15	-4	-2	0	1.933391445	0
19.42487688	3	2	4	0.15	0.15	2	-2	1	1.750161563	0
25.72276573	3	2	5	0.15	0.15	3	-3	1	1.498518184	0
33.65333932	3	2	6	0.15	0.15	-4	-3	0	2.233382795	0
42.33368059	3	2	7	0.15	0.15	3	-4	0	1.566930598	0
47.03208635	3	2	8	0.15	0.15	-4	-2	0	1.433564403	0
56.92868753	3	2	9	0.15	0.15	-4	-3	0	1.95014768	0
63.22659509	3	2	10	0.15	0.15	-3	2	1	2.530188805	0
73.9562306	3	2	11	0.15	0.15	3	-1	1	1.900174577	0
80.63753109	3	2	12	0.15	0.15	-1	4	1	1.500229514	0
85.73555873	3	2	13	0.15	0.15	-2	1	1	2.133361792	0
93.23662103	3	2	14	0.15	0.15	-1	-1	0	1.916821436	0
101.5303725	3	2	15	0.15	0.15	-2	-3	0	1.81680826	0
111.8266689	3	2	16	0.15	0.15	-3	2	1	1.883084584	0
118.9575444	3	2	17	0.15	0.15	2	-4	0	1.18380218	0
124.443574	3	2	18	0.15	0.15	-2	-4	0	1.816899482	0
131.5365609	3	2	19	0.15	0.15	4	1	1	2.01679098	0
140.6335173	3	2	20	0.15	0.15	-3	1	1	1.333661365	0
150.5301219	3	2	21	0.15	0.15	4	-4	0	1.532470982	0
156.0615406	3	2	22	0.15	0.15	2	2	1	n/a	1
163.942518	3	2	23	0.15	0.15	4	2	1	1.333657909	0
172.6391831	3	2	24	0.15	0.15	-4	4	1	1.250452033	0
182.1359629	3	2	25	0.15	0.15	3	-3	0	1.200099329	0
191.2328393	3	2	26	0.15	0.15	1	-2	0	1.81481455	0
195.9312725	3	2	27	0.15	0.15	2	2	1	1.1671745	0
205.4448838	3	2	28	0.15	0.15	-1	-1	0	1.566869506	0
214.1417213	3	2	29	0.15	0.15	3	-4	1	1.250444401	0
221.6391235	3	2	30	0.15	0.15	-2	1	1	1.566869795	0
228.3372453	3	2	31	0.15	0.15	1	3	1	1.117137608	0
235.4343728	3	2	32	0.15	0.15	2	3	1	n/a	1
245.7642776	3	2	33	0.15	0.15	-2	-4	0	1.383688967	0
251.6455788	3	2	34	0.15	0.15	4	1	1	1.450302444	0
257.143781	3	2	35	0.15	0.15	-1	-3	0	2.00015706	0
267.8567075	3	2	36	0.15	0.15	-3	-4	0	1.200376142	0
276.1372415	3	2	37	0.15	0.15	-1	2	1	n/a	1
281.2687576	3	2	38	0.15	0.15	4	4	0	2.966438969	0
289.5492201	3	2	39	0.15	0.15	-2	3	1	1.183747724	0
300.2498214	3	2	40	0.15	0.15	-4	3	1	2.450009825	0
304.9440401	3	2	41	0.15	0.15	-3	3	1	1.067028605	0
314.0409233	3	2	42	0.15	0.15	1	3	1	2.098019218	0
320.3720644	3	2	43	0.15	0.15	-1	2	1	1.267034657	0
330.2521878	3	2	44	0.15	0.15	1	-4	0	1.550276987	0
339.7530843	3	2	45	0.15	0.15	3	-2	0	1.53373733	0
345.6493154	3	2	46	0.15	0.15	1	1	1	n/a	1
353.1442985	3	2	47	0.15	0.15	4	1	1	n/a	1
359.8418731	3	2	48	0.15	0.15	1	4	1	1.016288532	0
