onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531360015	3	3	1	0.15	0.15	-4	2	0	1.816588674	0
8.033385778	3	3	2	0.15	0.15	3	3	1	1.1503187	0
18.72514886	3	3	3	0.15	0.15	3	1	1	1.383481018	0
29.42148809	3	3	4	0.15	0.15	2	3	1	1.881880017	0
36.95226974	3	3	5	0.15	0.15	-4	4	0	1.516878166	0
42.8337042	3	3	6	0.15	0.15	1	-2	0	2.866375444	0
48.73154897	3	3	7	0.15	0.15	-3	-2	0	2.283464333	0
56.62885344	3	3	8	0.15	0.15	-3	-3	0	1.616793439	0
66.12570004	3	3	9	0.15	0.15	-3	-1	0	1.949911417	0
73.6231024	3	3	10	0.15	0.15	1	4	1	2.3312668	0
79.15458051	3	3	11	0.15	0.15	1	2	1	2.56650899	0
85.43573685	3	3	12	0.15	0.15	-4	1	1	2.899603565	0
90.93385001	3	3	13	0.15	0.15	-2	2	1	2.63317496	0
100.8305025	3	3	14	0.15	0.15	-3	1	0	2.299900463	0
109.9273154	3	3	15	0.15	0.15	-3	-4	0	2.447560498	0
117.0249616	3	3	16	0.15	0.15	1	3	1	2.299835468	0
122.1564462	3	3	17	0.15	0.15	1	-1	0	1.866745803	0
127.2381401	3	3	18	0.15	0.15	-4	-3	0	1.716799912	0
131.9364937	3	3	19	0.15	0.15	-1	-3	0	2.932991767	0
141.4334046	3	3	20	0.15	0.15	3	4	1	1.383471312	0
151.3298393	3	3	21	0.15	0.15	1	-4	1	2.130800606	0
157.6277554	3	3	22	0.15	0.15	-2	-3	0	2.265674614	0
164.7586471	3	3	23	0.15	0.15	4	-1	1	1.433534902	0
175.4383119	3	3	24	0.15	0.15	2	-4	1	1.666816678	0
184.5352119	3	3	25	0.15	0.15	2	2	1	1.68340412	0
190.4331497	3	3	26	0.15	0.15	1	4	1	2.179193205	0
199.1301394	3	3	27	0.15	0.15	2	-3	1	1.799702995	0
207.0607719	3	3	28	0.15	0.15	4	-2	1	n/a	1
217.3406457	3	3	29	0.15	0.15	2	1	1	1.400244698	0
222.4389204	3	3	30	0.15	0.15	2	-1	1	1.650143991	0
232.7519965	3	3	31	0.15	0.15	-4	4	0	1.166974992	0
243.0318414	3	3	32	0.15	0.15	-1	3	0	1.898762168	0
252.1455928	3	3	33	0.15	0.15	2	-4	1	1.150344338	0
260.442625	3	3	34	0.15	0.15	2	1	1	1.916682361	0
269.9393477	3	3	35	0.15	0.15	-3	-2	0	1.333547103	0
276.6370271	3	3	36	0.15	0.15	4	4	1	1.196945583	0
283.3347438	3	3	37	0.15	0.15	-1	1	1	2.099107452	0
291.2654068	3	3	38	0.15	0.15	4	2	1	1.150264274	0
299.5458861	3	3	39	0.15	0.15	2	4	1	1.833373732	0
304.2442114	3	3	40	0.15	0.15	3	3	1	2.249924672	0
312.9413367	3	3	41	0.15	0.15	3	4	1	1.616861936	0
319.6390212	3	3	42	0.15	0.15	-3	-2	0	1.164187915	0
326.7365862	3	3	43	0.15	0.15	4	-1	1	1.183208381	0
331.4682592	3	3	44	0.15	0.15	4	3	1	1.166901758	0
340.1486352	3	3	45	0.15	0.15	2	-2	0	2.54974738	0
348.4505544	3	3	46	0.15	0.15	1	1	1	2.016668439	0
358.3423812	3	3	47	0.15	0.15	-1	2	0	2.279668271	0
363.8405425	3	3	48	0.15	0.15	-4	3	0	1.531975714	0
