onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.528461384	3	8	1	0.1	0.2	-3	-1	0	1.500175973	0
5.626768383	3	8	2	0.1	0.2	3	4	1	1.267035636	0
14.32379502	3	8	3	0.1	0.2	-3	-2	0	1.579802756	0
23.02077411	3	8	4	0.1	0.2	-2	-2	0	1.733541087	0
32.13495923	3	8	5	0.1	0.2	1	2	0	1.883500051	0
40.03168185	3	8	6	0.1	0.2	-4	-2	0	1.633563193	0
45.12993088	3	8	7	0.1	0.2	4	2	1	1.183786219	0
53.44370843	3	8	8	0.1	0.2	3	2	1	2.08348734	0
60.92443829	3	8	9	0.1	0.2	2	-4	0	2.248292966	0
70.85443876	3	8	10	0.1	0.2	-1	-4	0	1.91682297	0
76.33588959	3	8	11	0.1	0.2	4	2	1	1.167154252	0
84.2378626	3	8	12	0.1	0.2	-2	-3	0	1.716888356	0
94.53031433	3	8	13	0.1	0.2	-4	4	1	2.799819483	0
104.0265136	3	8	14	0.1	0.2	1	3	0	2.214833737	0
108.7248791	3	8	15	0.1	0.2	1	4	1	1.367022719	0
113.4565506	3	8	16	0.1	0.2	2	2	1	2.000123443	0
120.93749	3	8	17	0.1	0.2	1	2	0	2.499992508	0
130.4342442	3	8	18	0.1	0.2	1	-1	0	2.150077371	0
139.5476603	3	8	19	0.1	0.2	-2	2	0	1.966819665	0
150.2273387	3	8	20	0.1	0.2	-2	1	0	2.198736326	0
160.5404899	3	8	21	0.1	0.2	-2	-4	0	1.733570462	0
166.4385159	3	8	22	0.1	0.2	4	3	1	1.133737594	0
173.5360672	3	8	23	0.1	0.2	-2	-1	0	1.56679059	0
178.6343101	3	8	24	0.1	0.2	3	-4	1	1.566891177	0
185.7319564	3	8	25	0.1	0.2	4	-1	1	1.714886752	0
191.6298931	3	8	26	0.1	0.2	-4	3	0	1.300146001	0
197.9611011	3	8	27	0.1	0.2	-3	-3	0	1.866805037	0
205.4418633	3	8	28	0.1	0.2	3	1	1	1.150461384	0
216.138184	3	8	29	0.1	0.2	-1	4	0	2.050131994	0
221.6363033	3	8	30	0.1	0.2	-4	-3	1	1.812705109	0
228.3339881	3	8	31	0.1	0.2	-4	1	0	1.76516677	0
239.0636357	3	8	32	0.1	0.2	4	4	1	1.716813718	0
244.5451392	3	8	33	0.1	0.2	1	3	0	2.250015838	0
250.4430775	3	8	34	0.1	0.2	-1	3	1	2.300011996	0
259.5401444	3	8	35	0.1	0.2	-2	3	0	1.833506698	0
268.2370138	3	8	36	0.1	0.2	-3	3	0	2.147261624	0
276.1676373	3	8	37	0.1	0.2	2	4	1	1.450295086	0
284.4481453	3	8	38	0.1	0.2	3	2	1	1.350325119	0
289.1465621	3	8	39	0.1	0.2	-2	1	0	1.550224159	0
295.4477325	3	8	40	0.1	0.2	4	1	1	1.716937148	0
302.1421567	3	8	41	0.1	0.2	-3	3	0	2.116794549	0
310.439231	3	8	42	0.1	0.2	4	-4	1	1.348434975	0
317.17028	3	8	43	0.1	0.2	-2	3	0	1.900122852	0
326.6503529	3	8	44	0.1	0.2	1	1	0	2.066829155	0
336.5513792	3	8	45	0.1	0.2	-1	-2	1	1.816830965	0
342.8448997	3	8	46	0.1	0.2	-3	1	0	2.499974612	0
349.9424879	3	8	47	0.1	0.2	1	-1	0	2.59675684	0
359.8724003	3	8	48	0.1	0.2	3	-4	1	1.850149993	0
