onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531364857	3	11	1	0.1	0.2	-3	3	0	1.567459301	0
10.82783233	3	11	2	0.1	0.2	1	-4	0	2.250736139	0
16.72698867	3	11	3	0.1	0.2	-2	3	1	2.617227524	0
25.42279079	3	11	4	0.1	0.2	1	4	1	n/a	1
35.35281107	3	11	5	0.1	0.2	4	2	1	1.834185143	0
42.03381235	3	11	6	0.1	0.2	-1	3	1	2.500574816	0
47.13204929	3	11	7	0.1	0.2	-4	-4	0	1.684186471	0
56.6288212	3	11	8	0.1	0.2	4	-1	0	2.30062888	0
61.32723783	3	11	9	0.1	0.2	-3	-3	0	1.61763138	0
71.62372333	3	11	10	0.1	0.2	-2	-2	0	1.700083482	0
81.55365193	3	11	11	0.1	0.2	2	-4	1	2.650521257	0
88.63458459	3	11	12	0.1	0.2	-3	-3	0	2.084082073	0
95.33229944	3	11	13	0.1	0.2	-2	-2	1	2.667326122	0
101.2307206	3	11	14	0.1	0.2	2	4	1	1.729508487	0
109.5273995	3	11	15	0.1	0.2	4	-3	1	2.865427243	0
117.8578921	3	11	16	0.1	0.2	-1	1	1	2.217451107	0
126.1384682	3	11	17	0.1	0.2	4	-3	1	2.284045995	0
134.0404181	3	11	18	0.1	0.2	1	-1	1	2.850541981	0
141.5330946	3	11	19	0.1	0.2	3	1	1	2.900529878	0
146.2315594	3	11	20	0.1	0.2	-3	-4	0	2.150754156	0
155.3283548	3	11	21	0.1	0.2	3	-2	1	1.949594957	0
163.2590666	3	11	22	0.1	0.2	1	3	1	2.367419993	0
170.7398813	3	11	23	0.1	0.2	1	4	1	2.217319868	0
176.241984	3	11	24	0.1	0.2	1	2	1	2.317350146	0
185.7347705	3	11	25	0.1	0.2	-4	-1	0	1.334404661	0
196.4310149	3	11	26	0.1	0.2	4	-4	1	1.583731894	0
202.3623717	3	11	27	0.1	0.2	2	1	0	1.867577704	0
211.0427218	3	11	28	0.1	0.2	-3	-1	0	2.417323511	0
216.5449402	3	11	29	0.1	0.2	-3	-4	0	1.617573495	0
221.6390842	3	11	30	0.1	0.2	1	-2	1	2.800561643	0
231.9355991	3	11	31	0.1	0.2	-4	-2	0	1.548488234	0
238.6332831	3	11	32	0.1	0.2	-1	2	1	1.616662968	0
246.1640731	3	11	33	0.1	0.2	4	-2	1	1.850890709	0
253.2449876	3	11	34	0.1	0.2	3	2	1	2.28413379	0
258.3431928	3	11	35	0.1	0.2	-2	3	1	2.200724182	0
263.8430397	3	11	36	0.1	0.2	2	3	1	1.784254761	0
270.1391602	3	11	37	0.1	0.2	-2	-1	0	1.997856599	0
278.8362075	3	11	38	0.1	0.2	2	-1	1	2.583708826	0
286.7668022	3	11	39	0.1	0.2	-3	4	0	1.351047808	0
291.448564	3	11	40	0.1	0.2	4	-1	1	2.034120394	0
300.5454263	3	11	41	0.1	0.2	2	2	1	1.884231703	0
310.4420473	3	11	42	0.1	0.2	-3	2	0	1.647306902	0
319.5390231	3	11	43	0.1	0.2	1	-1	0	2.16640766	0
329.0690641	3	11	44	0.1	0.2	4	-4	1	1.867472139	0
335.3502104	3	11	45	0.1	0.2	2	4	1	2.950466254	0
346.0465731	3	11	46	0.1	0.2	4	-3	1	1.950854484	0
356.742884	3	11	47	0.1	0.2	3	-1	1	1.681867042	0
363.8738008	3	11	48	0.1	0.2	1	-3	1	1.934217583	0
