onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531674238	3	1	1	0.15	0.15	-2	-2	0	1.500243007	0
8.828493453	3	1	2	0.15	0.15	-1	-4	0	1.650169954	0
13.52692059	3	1	3	0.15	0.15	4	2	1	1.600080244	0
22.62387268	3	1	4	0.15	0.15	1	3	1	1.814429132	0
32.95371044	3	1	5	0.15	0.15	-2	2	0	1.700366674	0
38.83494815	3	1	6	0.15	0.15	-1	-1	1	2.29999693	0
48.33652506	3	1	7	0.15	0.15	4	3	1	1.650205803	0
54.62958571	3	1	8	0.15	0.15	-2	-4	0	1.866771888	0
59.72791648	3	1	9	0.15	0.15	4	3	1	1.650322617	0
67.22521573	3	1	10	0.15	0.15	4	2	1	1.583059231	0
77.9549232	3	1	11	0.15	0.15	3	1	1	1.483654574	0
83.83618619	3	1	12	0.15	0.15	-3	1	0	1.600270418	0
91.3369482	3	1	13	0.15	0.15	-2	3	1	2.250136725	0
96.03202501	3	1	14	0.15	0.15	3	4	1	1.883458355	0
101.9300044	3	1	15	0.15	0.15	-3	-3	0	1.429829889	0
111.8599609	3	1	16	0.15	0.15	2	-3	0	1.950141593	0
120.9402315	3	1	17	0.15	0.15	-3	-2	0	1.783571872	0
128.8375658	3	1	18	0.15	0.15	2	-1	1	1.76695012	0
133.9357485	3	1	19	0.15	0.15	3	2	1	2.166765645	0
143.4325445	3	1	20	0.15	0.15	-3	2	0	1.746631048	0
153.329174	3	1	21	0.15	0.15	-3	-4	0	1.39898664	0
160.0601796	3	1	22	0.15	0.15	-4	1	0	1.666793744	0
165.5416214	3	1	23	0.15	0.15	-1	1	1	1.866865716	0
175.841994	3	1	24	0.15	0.15	2	-2	1	2.116688174	0
180.9363545	3	1	25	0.15	0.15	-4	-2	0	1.333733193	0
188.0339751	3	1	26	0.15	0.15	-1	4	1	1.731572583	0
193.5321176	3	1	27	0.15	0.15	-1	-2	0	2.149858867	0
199.8631851	3	1	28	0.15	0.15	1	-4	1	2.016841565	0
207.3440836	3	1	29	0.15	0.15	-1	-2	0	2.23340237	0
215.6411581	3	1	30	0.15	0.15	-4	-3	0	1.533621548	0
223.5550879	3	1	31	0.15	0.15	-1	-1	1	2.166651926	0
232.2355436	3	1	32	0.15	0.15	2	1	1	1.865535726	0
240.1660661	3	1	33	0.15	0.15	3	3	0	2.500036	0
250.0461345	3	1	34	0.15	0.15	4	-4	1	2.416584123	0
257.1469941	3	1	35	0.15	0.15	2	-1	0	2.28331408	0
266.2406895	3	1	36	0.15	0.15	4	4	1	1.66691538	0
274.5376703	3	1	37	0.15	0.15	2	-4	1	2.049204236	0
284.8675182	3	1	38	0.15	0.15	-4	4	0	1.783573806	0
295.5471882	3	1	39	0.15	0.15	-1	-2	1	2.483359005	0
304.244234	3	1	40	0.15	0.15	3	-1	1	2.250030054	0
314.9405841	3	1	41	0.15	0.15	-4	1	0	1.731951908	0
321.6715831	3	1	42	0.15	0.15	-4	-1	0	1.750185593	0
328.7528703	3	1	43	0.15	0.15	2	-4	0	1.63364471	0
337.4495876	3	1	44	0.15	0.15	3	4	1	1.716841092	0
342.1479069	3	1	45	0.15	0.15	2	-3	0	1.567028788	0
351.6446802	3	1	46	0.15	0.15	-3	3	1	1.650338729	0
357.9424859	3	1	47	0.15	0.15	-1	3	1	1.849136239	0
364.6735674	3	1	48	0.15	0.15	1	-3	0	2.400043817	0
