onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531223258	3	6	1	0.1	0.2	1	-4	1	1.884208389	0
5.229641249	3	6	2	0.1	0.2	-1	3	1	2.267542185	0
12.32718294	3	6	3	0.1	0.2	2	-1	0	2.250911958	0
18.22561051	3	6	4	0.1	0.2	-3	-4	1	1.929642307	0
27.32206742	3	6	5	0.1	0.2	1	2	1	1.833235501	0
33.25345318	3	6	6	0.1	0.2	3	-4	0	1.784427354	0
43.93306611	3	6	7	0.1	0.2	3	1	1	1.451154676	0
51.43427091	3	6	8	0.1	0.2	-4	4	0	2.184225532	0
60.92728788	3	6	9	0.1	0.2	4	-1	1	1.151177985	0
71.623686	3	6	10	0.1	0.2	-1	-4	1	1.616495845	0
80.35394644	3	6	11	0.1	0.2	3	-1	1	1.484484881	0
85.43560616	3	6	12	0.1	0.2	1	-2	1	1.867683457	0
94.93229269	3	6	13	0.1	0.2	-1	3	1	2.467448122	0
101.2301519	3	6	14	0.1	0.2	-4	1	0	1.934299427	0
107.9278505	3	6	15	0.1	0.2	-1	4	1	2.048035444	0
117.0581203	3	6	16	0.1	0.2	-1	-1	1	2.234184202	0
127.3378839	3	6	17	0.1	0.2	3	-3	1	1.900922256	0
134.0400921	3	6	18	0.1	0.2	-2	2	0	2.700718209	0
141.9330149	3	6	19	0.1	0.2	3	-2	1	1.334500253	0
151.0298116	3	6	20	0.1	0.2	-2	3	1	2.215046822	0
158.9605268	3	6	21	0.1	0.2	1	1	1	2.00098523	0
166.8410625	3	6	22	0.1	0.2	3	-2	1	1.967596666	0
171.9393787	3	6	23	0.1	0.2	4	3	1	1.117954068	0
182.235859	3	6	24	0.1	0.2	3	-3	0	1.251180322	0
187.3341035	3	6	25	0.1	0.2	-2	-4	0	1.334572279	0
197.2307158	3	6	26	0.1	0.2	4	-3	1	1.75013553	0
201.9623797	3	6	27	0.1	0.2	-2	1	0	2.734059253	0
209.0433623	3	6	28	0.1	0.2	1	-1	0	2.467391799	0
219.3443241	3	6	29	0.1	0.2	4	-4	0	1.134523373	0
224.8395415	3	6	30	0.1	0.2	-2	3	0	2.983995965	0
231.1357872	3	6	31	0.1	0.2	4	-3	0	2.981001357	0
238.6332554	3	6	32	0.1	0.2	2	3	0	1.816864203	0
248.546516	3	6	33	0.1	0.2	-2	-2	0	2.067490804	0
257.2435006	3	6	34	0.1	0.2	1	3	1	2.350829105	0
267.1401235	3	6	35	0.1	0.2	-3	-3	0	2.00096779	0
272.6382802	3	6	36	0.1	0.2	-3	-2	0	2.264373202	0
281.3353107	3	6	37	0.1	0.2	-2	-4	0	2.282666707	0
288.0663915	3	6	38	0.1	0.2	3	-1	0	2.050957399	0
298.7460494	3	6	39	0.1	0.2	-2	4	1	1.134521832	0
308.2427918	3	6	40	0.1	0.2	1	2	1	2.717450359	0
316.5398953	3	6	41	0.1	0.2	2	2	0	2.631653764	0
324.0706778	3	6	42	0.1	0.2	4	2	0	2.184311971	0
332.3513136	3	6	43	0.1	0.2	4	2	1	2.984032034	0
340.6483618	3	6	44	0.1	0.2	3	-4	0	1.484435299	0
345.3467669	3	6	45	0.1	0.2	4	2	1	2.334205389	0
351.6447175	3	6	46	0.1	0.2	4	-4	0	2.200953176	0
357.1427236	3	6	47	0.1	0.2	-4	-1	0	2.732220904	0
363.0407279	3	6	48	0.1	0.2	2	1	0	2.099785682	0
