onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531312604	3	3	1	0.15	0.15	-4	-2	0	1.834201367	0
6.429269199	3	3	2	0.15	0.15	-2	-2	0	2.334168753	0
15.12627018	3	3	3	0.15	0.15	-3	-1	0	2.450843673	0
21.82395701	3	3	4	0.15	0.15	-3	-2	0	2.563978207	0
28.52172545	3	3	5	0.15	0.15	-1	1	0	2.983016902	0
36.05242584	3	3	6	0.15	0.15	1	4	1	1.401247526	0
43.53325738	3	3	7	0.15	0.15	-4	1	0	1.717753309	0
51.43058264	3	3	8	0.15	0.15	1	-2	0	2.267573818	0
60.1276093	3	3	9	0.15	0.15	-2	-4	0	1.934222981	0
67.22514118	3	3	10	0.15	0.15	4	-3	1	2.065403129	0
74.75596237	3	3	11	0.15	0.15	-1	2	0	1.734284176	0
85.43559054	3	3	12	0.15	0.15	-1	3	1	1.934315567	0
94.53247456	3	3	13	0.15	0.15	-2	-3	0	1.534456038	0
104.0293423	3	3	14	0.15	0.15	-4	-2	0	2.100938267	0
114.7255454	3	3	15	0.15	0.15	2	4	1	1.783813777	0
124.6555684	3	3	16	0.15	0.15	-1	3	1	2.050908489	0
130.5368363	3	3	17	0.15	0.15	-1	4	1	2.23422954	0
139.6337006	3	3	18	0.15	0.15	1	1	1	2.200935747	0
147.9308762	3	3	19	0.15	0.15	3	4	1	1.584389583	0
153.4290789	3	3	20	0.15	0.15	1	1	1	2.633384688	0
159.7601573	3	3	21	0.15	0.15	-2	2	1	2.467438656	0
168.4406213	3	3	22	0.15	0.15	-4	4	1	2.6840444	0
178.7370656	3	3	23	0.15	0.15	3	-3	0	1.351130547	0
184.6362259	3	3	24	0.15	0.15	4	-4	1	2.217478178	0
192.9321632	3	3	25	0.15	0.15	-3	1	0	2.481887925	0
198.4302867	3	3	26	0.15	0.15	2	-1	1	2.449477101	0
203.1620659	3	3	27	0.15	0.15	-3	-2	0	2.167586887	0
213.0420111	3	3	28	0.15	0.15	2	3	1	1.601083303	0
220.1443302	3	3	29	0.15	0.15	-4	1	1	2.834004991	0
230.4360339	3	3	30	0.15	0.15	3	3	1	1.897397403	0
239.9328361	3	3	31	0.15	0.15	1	4	1	1.732178144	0
246.6638756	3	3	32	0.15	0.15	2	1	1	2.00103123	0
251.745393	3	3	33	0.15	0.15	-3	-2	0	2.000931954	0
256.4438402	3	3	34	0.15	0.15	-2	-3	0	1.834326107	0
263.5413671	3	3	35	0.15	0.15	-1	3	0	2.234267173	0
269.8392303	3	3	36	0.15	0.15	3	-4	0	2.75062656	0
279.3360236	3	3	37	0.15	0.15	2	4	1	1.501069609	0
287.266599	3	3	38	0.15	0.15	2	2	1	1.834363056	0
297.1465547	3	3	39	0.15	0.15	-4	3	1	n/a	1
302.2448507	3	3	40	0.15	0.15	-3	-1	0	1.317900702	0
312.9414319	3	3	41	0.15	0.15	-4	3	1	2.167459103	0
318.4392923	3	3	42	0.15	0.15	-3	4	1	2.632984193	0
326.3699641	3	3	43	0.15	0.15	-4	1	0	2.384064124	0
331.0517518	3	3	44	0.15	0.15	-4	-2	0	1.484551545	0
336.1499272	3	3	45	0.15	0.15	1	-2	0	1.884392232	0
344.4470727	3	3	46	0.15	0.15	-3	3	1	2.417544562	0
350.7449555	3	3	47	0.15	0.15	4	-4	1	1.91758433	0
361.0413938	3	3	48	0.15	0.15	2	-1	1	1.733162175	0
