onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.528448163	3	2	1	0.15	0.15	2	1	0	1.966782627	0
5.226823005	3	2	2	0.15	0.15	-3	3	0	1.433699884	0
13.92386459	3	2	3	0.15	0.15	4	-3	0	1.550231994	0
21.82123831	3	2	4	0.15	0.15	-2	2	0	1.816312559	0
27.35262191	3	2	5	0.15	0.15	4	4	1	2.633255856	0
34.43352527	3	2	6	0.15	0.15	4	-2	0	1.600261915	0
39.1319679	3	2	7	0.15	0.15	1	-4	0	1.566887434	0
45.43462387	3	2	8	0.15	0.15	2	4	1	1.583586969	0
53.32741963	3	2	9	0.15	0.15	4	4	1	1.650325115	0
58.02544398	3	2	10	0.15	0.15	1	-2	0	1.683560021	0
65.5562287	3	2	11	0.15	0.15	-4	3	0	1.866886404	0
74.23661192	3	2	12	0.15	0.15	2	2	0	2.250113406	0
84.1378428	3	2	13	0.15	0.15	3	2	0	1.950219861	0
91.63066166	3	2	14	0.15	0.15	1	3	1	n/a	1
98.72824175	3	2	15	0.15	0.15	-2	3	0	1.864024247	0
109.4579411	3	2	16	0.15	0.15	-2	-2	0	1.550486769	0
114.5400979	3	2	17	0.15	0.15	-1	-3	0	1.283802111	0
120.4375263	3	2	18	0.15	0.15	3	-2	0	1.133798434	0
129.538299	3	2	19	0.15	0.15	2	4	1	1.800189808	0
135.0334284	3	2	20	0.15	0.15	-3	-1	0	1.55025994	0
144.1294048	3	2	21	0.15	0.15	2	3	1	1.615379919	0
154.0592996	3	2	22	0.15	0.15	3	-4	0	1.167165577	0
163.5394515	3	2	23	0.15	0.15	1	-2	0	1.267105299	0
174.2357451	3	2	24	0.15	0.15	1	1	0	2.433358621	0
184.5322246	3	2	25	0.15	0.15	4	-4	1	1.581184336	0
190.4302404	3	2	26	0.15	0.15	-4	3	1	1.633195675	0
199.9603145	3	2	27	0.15	0.15	-2	-1	0	2.050097743	0
205.4417539	3	2	28	0.15	0.15	-1	-3	1	2.250115369	0
210.5400626	3	2	29	0.15	0.15	4	2	1	2.100114252	0
218.8372428	3	2	30	0.15	0.15	3	1	1	1.916830603	0
226.3345976	3	2	31	0.15	0.15	1	1	1	1.664639951	0
232.6324913	3	2	32	0.15	0.15	3	-3	1	2.116138876	0
239.3634691	3	2	33	0.15	0.15	1	4	1	1.916901374	0
245.6446576	3	2	34	0.15	0.15	-2	-3	0	1.200383247	0
251.5473259	3	2	35	0.15	0.15	3	2	0	2.116771942	0
261.8391225	3	2	36	0.15	0.15	3	-4	1	2.583257409	0
270.1363725	3	2	37	0.15	0.15	4	1	1	1.598629372	0
275.2678574	3	2	38	0.15	0.15	-2	4	0	2.699974619	0
281.9496433	3	2	39	0.15	0.15	1	1	1	2.01687059	0
292.2454011	3	2	40	0.15	0.15	-3	4	0	1.467050781	0
302.9418192	3	2	41	0.15	0.15	-4	1	0	1.950205595	0
311.2389008	3	2	42	0.15	0.15	-3	-3	0	1.798016881	0
320.3691027	3	2	43	0.15	0.15	-1	-2	1	1.650268826	0
327.450098	3	2	44	0.15	0.15	4	-2	1	2.400005272	0
335.3474125	3	2	45	0.15	0.15	1	-4	1	1.850242215	0
345.2439842	3	2	46	0.15	0.15	2	-1	1	1.750259843	0
351.9417223	3	2	47	0.15	0.15	-3	1	0	1.463890106	0
360.6720572	3	2	48	0.15	0.15	4	1	1	1.78364355	0
