onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531161708	3	7	1	0.1	0.2	-3	-3	1	2.749808225	0
8.832763276	3	7	2	0.1	0.2	1	1	1	1.900203644	0
14.32891771	3	7	3	0.1	0.2	-4	3	1	2.016772306	0
23.82325962	3	7	4	0.1	0.2	4	4	1	1.697264961	0
30.52099318	3	7	5	0.1	0.2	4	1	0	2.0828963	0
40.03450692	3	7	6	0.1	0.2	-1	-3	0	1.616955482	0
45.13262468	3	7	7	0.1	0.2	3	4	1	1.483584623	0
51.03508456	3	7	8	0.1	0.2	1	-1	0	1.833560314	0
57.72827995	3	7	9	0.1	0.2	2	4	1	1.450283524	0
66.42536023	3	7	10	0.1	0.2	-2	1	1	1.698034937	0
71.92346112	3	7	11	0.1	0.2	1	-1	0	2.266362189	0
82.23662049	3	7	12	0.1	0.2	3	-3	1	1.933547546	0
89.33873328	3	7	13	0.1	0.2	2	-3	0	2.183401579	0
97.2314743	3	7	14	0.1	0.2	2	-3	1	2.116752589	0
105.9284941	3	7	15	0.1	0.2	-4	2	0	1.86437095	0
113.0261285	3	7	16	0.1	0.2	-2	-2	0	2.032197073	0
119.7571555	3	7	17	0.1	0.2	4	-3	1	1.86684397	0
129.6371019	3	7	18	0.1	0.2	-1	-4	0	1.883534749	0
135.5386607	3	7	19	0.1	0.2	1	4	1	2.333321056	0
146.2314145	3	7	20	0.1	0.2	-4	2	0	1.929914892	0
152.5292387	3	7	21	0.1	0.2	3	-2	1	2.149115194	0
157.2609489	3	7	22	0.1	0.2	-3	-1	0	1.816867706	0
167.9406356	3	7	23	0.1	0.2	-2	-1	0	2.666515474	0
177.0419872	3	7	24	0.1	0.2	2	3	1	2.116714375	0
187.3507237	3	7	25	0.1	0.2	1	4	1	1.800224075	0
197.230625	3	7	26	0.1	0.2	-1	2	1	2.066749383	0
207.9436895	3	7	27	0.1	0.2	-3	4	1	2.083461179	0
217.0446145	3	7	28	0.1	0.2	-4	-1	0	1.650302443	0
225.3377472	3	7	29	0.1	0.2	-1	3	0	2.749865609	0
234.0348167	3	7	30	0.1	0.2	-2	-4	0	2.081346231	0
244.3645739	3	7	31	0.1	0.2	2	2	1	2.599995012	0
250.645759	3	7	32	0.1	0.2	1	-2	0	1.800269838	0
259.7470429	3	7	33	0.1	0.2	1	2	1	1.516921985	0
264.8409422	3	7	34	0.1	0.2	-2	-2	1	n/a	1
274.7374604	3	7	35	0.1	0.2	4	-3	1	2.563995183	0
280.6354698	3	7	36	0.1	0.2	-3	-1	0	2.11592556	0
290.1655824	3	7	37	0.1	0.2	-3	-3	0	2.183426167	0
297.2464883	3	7	38	0.1	0.2	-2	1	0	2.01672115	0
305.1437344	3	7	39	0.1	0.2	-1	-3	1	2.333310992	0
309.842126	3	7	40	0.1	0.2	-4	4	0	2.83309275	0
314.9403905	3	7	41	0.1	0.2	4	-4	0	2.033489945	0
322.4379111	3	7	42	0.1	0.2	-2	-4	0	2.266745229	0
327.1695705	3	7	43	0.1	0.2	-3	-4	0	1.533633868	0
334.6505639	3	7	44	0.1	0.2	4	-1	1	2.183358638	0
342.152142	3	7	45	0.1	0.2	3	2	1	2.083438429	0
347.6483726	3	7	46	0.1	0.2	-4	-2	0	1.833534446	0
355.9430601	3	7	47	0.1	0.2	-3	-1	0	1.830103051	0
363.840353	3	7	48	0.1	0.2	-3	2	0	2.766034415	0
