onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.530235536	3	10	1	0.1	0.2	4	-4	1	2.301195887	0
6.029904777	3	10	2	0.1	0.2	1	2	0	2.067906532	0
14.33368318	3	10	3	0.1	0.2	-2	1	0	1.834498348	0
23.42858291	3	10	4	0.1	0.2	1	-1	0	2.267845116	0
31.32792387	3	10	5	0.1	0.2	-3	4	0	2.201053014	0
37.62751164	3	10	6	0.1	0.2	3	3	1	2.034559738	0
43.926977	3	10	7	0.1	0.2	4	-3	0	1.55116967	0
54.62616748	3	10	8	0.1	0.2	-1	-4	0	1.60131213	0
61.72559747	3	10	9	0.1	0.2	4	2	0	2.299383888	0
68.42509009	3	10	10	0.1	0.2	2	1	0	2.466126677	0
78.32433859	3	10	11	0.1	0.2	3	1	1	2.117201696	0
84.65713077	3	10	12	0.1	0.2	4	-2	1	1.817970469	0
89.75679064	3	10	13	0.1	0.2	2	4	0	2.50115253	0
98.44031672	3	10	14	0.1	0.2	-1	-2	0	1.984504024	0
108.7386138	3	10	15	0.1	0.2	-4	4	0	2.601146234	0
117.0380614	3	10	16	0.1	0.2	2	2	1	2.051219123	0
126.1372737	3	10	17	0.1	0.2	-1	-4	0	1.71789172	0
134.8410751	3	10	18	0.1	0.2	1	3	1	2.484512721	0
144.3402257	3	10	19	0.1	0.2	-1	-4	0	1.634626936	0
155.0350962	3	10	20	0.1	0.2	-2	3	0	2.867755404	0
164.5350245	3	10	21	0.1	0.2	-3	4	1	2.58445505	0
172.0344011	3	10	22	0.1	0.2	3	2	1	2.634499398	0
177.9333006	3	10	23	0.1	0.2	-3	2	0	2.031035313	0
187.0326808	3	10	24	0.1	0.2	-4	3	0	2.849574199	0
192.9322092	3	10	25	0.1	0.2	-4	-1	0	2.251057733	0
200.8316027	3	10	26	0.1	0.2	1	-2	1	2.716747617	0
208.7643387	3	10	27	0.1	0.2	4	4	1	1.934550859	0
213.463963	3	10	28	0.1	0.2	1	-3	1	2.984412727	0
223.3473272	3	10	29	0.1	0.2	4	-3	1	1.851142109	0
232.8459307	3	10	30	0.1	0.2	-2	-2	0	2.167828156	0
239.9452687	3	10	31	0.1	0.2	1	-1	0	2.73442053	0
247.0446722	3	10	32	0.1	0.2	-2	-1	0	2.017852393	0
252.5490832	3	10	33	0.1	0.2	-3	3	1	1.601223556	0
262.4481722	3	10	34	0.1	0.2	-4	1	1	2.817771317	0
272.7427387	3	10	35	0.1	0.2	-2	-3	0	2.867789255	0
283.0418967	3	10	36	0.1	0.2	3	-2	1	2.467842864	0
289.7414383	3	10	37	0.1	0.2	2	4	1	1.4678895	0
298.040796	3	10	38	0.1	0.2	3	4	1	1.631695412	0
302.7404242	3	10	39	0.1	0.2	-2	-4	0	1.651169003	0
307.4400456	3	10	40	0.1	0.2	1	-3	0	1.951199813	0
312.5397066	3	10	41	0.1	0.2	-4	1	1	2.151174945	0
323.2721439	3	10	42	0.1	0.2	-2	-2	0	1.634513004	0
330.7715956	3	10	43	0.1	0.2	-1	1	1	2.817819113	0
338.2550876	3	10	44	0.1	0.2	-3	-1	0	2.034571469	0
343.3540052	3	10	45	0.1	0.2	-4	-2	0	1.551271321	0
350.0535058	3	10	46	0.1	0.2	-3	-3	0	1.734573107	0
355.5530941	3	10	47	0.1	0.2	-3	-1	1	2.101125507	0
364.2523684	3	10	48	0.1	0.2	-2	-3	0	1.634515102	0
