onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.549443486	3	8	1	0.2	0.1	2	4	1	2.251152826	0
11.23195171	3	8	2	0.2	0.1	-3	4	0	1.68455692	0
17.93136661	3	8	3	0.2	0.1	1	-4	1	2.351155646	0
26.23081696	3	8	4	0.2	0.1	1	-2	0	2.417758425	0
35.73009188	3	8	5	0.2	0.1	3	4	1	1.684576944	0
46.02922213	3	8	6	0.2	0.1	4	1	1	1.884562081	0
55.5285577	3	8	7	0.2	0.1	4	3	1	1.817845811	0
61.4285585	3	8	8	0.2	0.1	3	-3	1	2.446503324	0
70.52733262	3	8	9	0.2	0.1	-3	2	0	2.784477704	0
75.22702249	3	8	10	0.2	0.1	2	4	0	2.734504494	0
85.12629511	3	8	11	0.2	0.1	-4	-4	0	1.766119563	0
91.42574802	3	8	12	0.2	0.1	3	4	1	2.417499665	0
102.1249848	3	8	13	0.2	0.1	4	2	1	1.849636343	0
110.4576017	3	8	14	0.2	0.1	-1	4	0	2.151227889	0
115.5572057	3	8	15	0.2	0.1	-1	-3	0	1.951256253	0
124.6401692	3	8	16	0.2	0.1	2	3	1	2.334542816	0
132.1393623	3	8	17	0.2	0.1	2	4	1	2.551085373	0
141.2386713	3	8	18	0.2	0.1	-4	1	0	1.584514433	0
150.7425738	3	8	19	0.2	0.1	-3	-1	0	1.534545205	0
160.6417079	3	8	20	0.2	0.1	-3	1	0	2.117797377	0
167.3365854	3	8	21	0.2	0.1	-1	4	0	2.201137608	0
174.0361279	3	8	22	0.2	0.1	1	-3	1	2.451200934	0
179.1356675	3	8	23	0.2	0.1	-4	1	0	1.55127335	0
187.0351466	3	8	24	0.2	0.1	3	2	1	1.384594037	0
194.5344807	3	8	25	0.2	0.1	1	1	1	1.882300129	0
202.4338958	3	8	26	0.2	0.1	-2	-1	0	1.700103044	0
213.1331255	3	8	27	0.2	0.1	3	3	1	1.984176946	0
218.6327096	3	8	28	0.2	0.1	1	-2	0	2.333731977	0
223.7656511	3	8	29	0.2	0.1	-2	2	0	2.167888248	0
230.8650081	3	8	30	0.2	0.1	4	4	0	1.601218875	0
236.7480501	3	8	31	0.2	0.1	1	1	1	2.084504467	0
245.0473142	3	8	32	0.2	0.1	-3	1	0	2.551083618	0
252.5467794	3	8	33	0.2	0.1	1	-3	0	2.167833365	0
257.2463964	3	8	34	0.2	0.1	2	1	1	2.884500976	0
267.1503847	3	8	35	0.2	0.1	-3	2	0	1.717859943	0
272.6485569	3	8	36	0.2	0.1	4	3	1	1.884404167	0
282.9444135	3	8	37	0.2	0.1	-2	-1	1	2.917840189	0
291.6439243	3	8	38	0.2	0.1	1	-1	1	2.784444593	0
297.143265	3	8	39	0.2	0.1	-4	2	0	1.614121593	0
305.0426919	3	8	40	0.2	0.1	-4	-4	0	1.615508835	0
311.34223	3	8	41	0.2	0.1	2	3	1	2.099166905	0
316.0418898	3	8	42	0.2	0.1	3	3	1	1.817913128	0
323.1412731	3	8	43	0.2	0.1	4	3	1	1.651266187	0
329.4408429	3	8	44	0.2	0.1	4	2	1	2.000639835	0
338.1734705	3	8	45	0.2	0.1	2	2	1	2.501231024	0
345.2729557	3	8	46	0.2	0.1	-2	-3	0	1.901248799	0
355.5554831	3	8	47	0.2	0.1	1	-2	1	2.184505609	0
364.2547955	3	8	48	0.2	0.1	-2	-2	0	1.317998265	0
