onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.53144661	3	6	1	0.2	0.1	2	-3	1	1.384226991	0
5.629625937	3	6	2	0.2	0.1	-1	-2	0	2.450610475	0
14.32673539	3	6	3	0.2	0.1	-1	-1	0	1.600907468	0
21.02442998	3	6	4	0.2	0.1	-2	-1	0	2.333892091	0
31.32084598	3	6	5	0.2	0.1	2	2	1	n/a	1
40.05130166	3	6	6	0.2	0.1	2	-3	1	1.301064934	0
47.53198872	3	6	7	0.2	0.1	-2	-4	0	1.717529284	0
58.22834655	3	6	8	0.2	0.1	3	4	1	1.434299494	0
68.52489722	3	6	9	0.2	0.1	4	-1	1	1.448976413	0
74.85597201	3	6	10	0.2	0.1	2	-1	1	n/a	1
82.75337677	3	6	11	0.2	0.1	1	3	1	1.417601477	0
92.23343286	3	6	12	0.2	0.1	4	4	1	1.86746789	0
98.53130296	3	6	13	0.2	0.1	3	3	1	2.267415597	0
106.4287915	3	6	14	0.2	0.1	3	2	1	2.583815618	0
113.5261207	3	6	15	0.2	0.1	1	-2	1	1.96593837	0
121.4567662	3	6	16	0.2	0.1	-4	3	1	n/a	1
127.3380799	3	6	17	0.2	0.1	4	-3	1	1.400934645	0
132.4363233	3	6	18	0.2	0.1	-2	-1	0	1.667526142	0
141.5332618	3	6	19	0.2	0.1	-3	1	0	1.301030297	0
147.0313551	3	6	20	0.2	0.1	-1	-4	0	1.230837869	0
152.5294951	3	6	21	0.2	0.1	3	-3	0	1.999053913	0
159.6603402	3	6	22	0.2	0.1	-4	3	0	2.48400528	0
169.1404859	3	6	23	0.2	0.1	-3	-2	0	1.234395631	0
175.0384453	3	6	24	0.2	0.1	-3	-2	0	1.300930468	0
179.7368399	3	6	25	0.2	0.1	1	-3	0	1.43433041	0
188.03401	3	6	26	0.2	0.1	-1	3	0	2.500567104	0
196.7310776	3	6	27	0.2	0.1	-3	-1	0	1.300304346	0
203.4620356	3	6	28	0.2	0.1	-1	-4	0	2.350655682	0
209.7432449	3	6	29	0.2	0.1	2	-2	0	2.084031458	0
217.2406922	3	6	30	0.2	0.1	4	-2	1	2.983748616	0
225.5379229	3	6	31	0.2	0.1	1	-1	1	1.484295546	0
234.6347738	3	6	32	0.2	0.1	4	-1	1	1.981723753	0
242.9652141	3	6	33	0.2	0.1	-1	-2	1	n/a	1
247.6636153	3	6	34	0.2	0.1	-3	-4	1	2.150617283	0
257.5435909	3	6	35	0.2	0.1	-2	4	0	2.367329174	0
264.2413581	3	6	36	0.2	0.1	2	-3	1	n/a	1
274.9376902	3	6	37	0.2	0.1	-3	4	0	1.398228525	0
282.0352812	3	6	38	0.2	0.1	2	-2	1	2.983335401	0
287.5666908	3	6	39	0.2	0.1	3	3	1	1.334349967	0
295.0474784	3	6	40	0.2	0.1	1	4	1	n/a	1
305.3439118	3	6	41	0.2	0.1	2	4	1	1.234412621	0
315.2405479	3	6	42	0.2	0.1	4	4	1	1.147451632	0
325.9368808	3	6	43	0.2	0.1	-3	-1	0	1.550347966	0
331.868247	3	6	44	0.2	0.1	4	-4	1	1.101104044	0
341.74815	3	6	45	0.2	0.1	4	-2	1	1.850799216	0
346.4465694	3	6	46	0.2	0.1	4	-1	1	2.983769485	0
355.9433416	3	6	47	0.2	0.1	-1	-1	0	1.800880395	0
365.0402474	3	6	48	0.2	0.1	-4	2	0	1.233577607	0
