onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531334877	3	4	1	0.15	0.15	4	3	1	1.466844797	0
7.633705591	3	4	2	0.15	0.15	-1	2	1	2.016806778	0
12.32726054	3	4	3	0.15	0.15	-1	-3	0	1.383622008	0
22.2239361	3	4	4	0.15	0.15	1	-2	1	1.846265293	0
30.52107607	3	4	5	0.15	0.15	4	-4	1	1.982534408	0
35.25285855	3	4	6	0.15	0.15	-2	4	1	2.34990967	0
41.13418557	3	4	7	0.15	0.15	-2	1	0	1.516972376	0
51.83490018	3	4	8	0.15	0.15	-3	-3	0	1.35037427	0
57.33016197	3	4	9	0.15	0.15	2	-1	1	1.833469226	0
63.22661508	3	4	10	0.15	0.15	-4	-1	0	1.513902045	0
69.52439197	3	4	11	0.15	0.15	-2	-3	0	1.365629101	0
78.65459835	3	4	12	0.15	0.15	3	4	1	1.250570448	0
87.33506715	3	4	13	0.15	0.15	1	-1	0	1.23373733	0
96.83181195	3	4	14	0.15	0.15	4	-3	0	1.533543874	0
107.5281542	3	4	15	0.15	0.15	1	1	0	1.9145346	0
114.6257195	3	4	16	0.15	0.15	3	-2	1	1.549302408	0
122.1564346	3	4	17	0.15	0.15	-2	3	1	2.533367556	0
128.8375231	3	4	18	0.15	0.15	3	4	0	1.966794492	0
138.3342962	3	4	19	0.15	0.15	-4	-3	0	1.516916978	0
143.032593	3	4	20	0.15	0.15	3	2	0	2.233422113	0
152.1295222	3	4	21	0.15	0.15	-4	-1	0	1.199023112	0
160.0601019	3	4	22	0.15	0.15	-2	3	0	1.933437273	0
165.5462516	3	4	23	0.15	0.15	2	-2	0	1.55025819	0
173.4433799	3	4	24	0.15	0.15	4	4	1	1.450085251	0
178.938536	3	4	25	0.15	0.15	-3	1	0	2.166802968	0
188.8336889	3	4	26	0.15	0.15	-4	-2	0	1.264895562	0
198.7636385	3	4	27	0.15	0.15	1	-4	0	1.733457566	0
205.444683	3	4	28	0.15	0.15	-2	-2	0	2.333266034	0
214.1459008	3	4	29	0.15	0.15	3	3	1	2.150022724	0
221.6391562	3	4	30	0.15	0.15	4	-2	1	1.91677165	0
230.7360178	3	4	31	0.15	0.15	1	4	1	1.7478375	0
239.0664324	3	4	32	0.15	0.15	-4	-4	0	1.600224677	0
249.3462909	3	4	33	0.15	0.15	-3	-3	0	1.250333929	0
255.2442365	3	4	34	0.15	0.15	1	-3	0	2.050039794	0
263.9413598	3	4	35	0.15	0.15	4	-2	1	n/a	1
270.6390447	3	4	36	0.15	0.15	3	1	1	1.396443817	0
276.9368172	3	4	37	0.15	0.15	-1	-2	0	1.416551318	0
285.2673987	3	4	38	0.15	0.15	-2	-4	0	1.283694042	0
290.3489299	3	4	39	0.15	0.15	2	-2	1	1.783421129	0
300.6500602	3	4	40	0.15	0.15	-1	-4	0	1.433555531	0
308.1431207	3	4	41	0.15	0.15	-3	-4	0	1.350368217	0
313.2410959	3	4	42	0.15	0.15	-1	3	1	1.217072481	0
323.5709408	3	4	43	0.15	0.15	-2	1	0	2.433279174	0
333.051149	3	4	44	0.15	0.15	3	2	1	2.36656825	0
338.1492697	3	4	45	0.15	0.15	-4	1	0	1.850138383	0
345.246851	3	4	46	0.15	0.15	-1	1	0	2.149967014	0
353.1441933	3	4	47	0.15	0.15	2	4	1	1.697035042	0
363.8737925	3	4	48	0.15	0.15	-3	1	0	1.416973304	0
