onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.53124912	3	6	1	0.2	0.1	2	3	1	1.300240573	0
8.43313541	3	6	2	0.2	0.1	4	-2	1	1.566965597	0
13.12688227	3	6	3	0.2	0.1	4	4	1	1.933464348	0
18.2251886	3	6	4	0.2	0.1	-3	1	0	1.950073733	0
28.1217898	3	6	5	0.2	0.1	-1	1	0	2.116280695	0
34.05312374	3	6	6	0.2	0.1	2	-3	0	1.416979804	0
43.93304851	3	6	7	0.2	0.1	-2	-2	0	1.450262819	0
53.0298985	3	6	8	0.2	0.1	3	2	0	2.100053699	0
57.72836103	3	6	9	0.2	0.1	3	-2	1	1.633537247	0
64.82588923	3	6	10	0.2	0.1	-4	-4	0	1.431160457	0
69.92420305	3	6	11	0.2	0.1	-2	-1	1	2.333395785	0
80.63726339	3	6	12	0.2	0.1	-4	-1	1	2.000026147	0
89.73401174	3	6	13	0.2	0.1	3	-3	1	1.666854354	0
98.43102883	3	6	14	0.2	0.1	-4	-1	0	1.48354628	0
108.7275093	3	6	15	0.2	0.1	4	1	0	1.99800958	0
116.2583248	3	6	16	0.2	0.1	1	-3	0	2.449930672	0
124.1389461	3	6	17	0.2	0.1	1	-2	0	2.033508018	0
133.2398565	3	6	18	0.2	0.1	-2	-4	0	1.266988943	0
139.9335998	3	6	19	0.2	0.1	-4	-3	0	1.217047726	0
144.6319686	3	6	20	0.2	0.1	-3	-4	0	2.816424718	0
151.7295182	3	6	21	0.2	0.1	1	3	0	1.766298036	0
157.2609148	3	6	22	0.2	0.1	-1	-1	0	2.350058451	0
165.5414635	3	6	23	0.2	0.1	4	-2	1	1.53354985	0
173.4432229	3	6	24	0.2	0.1	-1	1	0	2.499957071	0
180.1365008	3	6	25	0.2	0.1	-1	4	0	2.183340334	0
190.0331097	3	6	26	0.2	0.1	-1	2	0	1.964375293	0
199.5631397	3	6	27	0.2	0.1	2	-1	1	1.566960047	0
208.2435167	3	6	28	0.2	0.1	-1	-2	0	1.266999034	0
215.3457087	3	6	29	0.2	0.1	-3	-1	0	2.116799325	0
226.0376732	3	6	30	0.2	0.1	3	-4	1	1.100402045	0
231.1356755	3	6	31	0.2	0.1	-2	-4	0	1.83339627	0
237.4335545	3	6	32	0.2	0.1	-2	2	0	2.266181266	0
243.3648028	3	6	33	0.2	0.1	-3	-3	0	1.366982927	0
248.8463118	3	6	34	0.2	0.1	3	4	0	2.983145644	0
255.1441888	3	6	35	0.2	0.1	4	3	1	1.233748076	0
264.6410639	3	6	36	0.2	0.1	1	3	1	1.98343932	0
274.9373782	3	6	37	0.2	0.1	-4	-3	0	1.698789849	0
284.4674854	3	6	38	0.2	0.1	-4	-2	0	1.500202913	0
294.7472681	3	6	39	0.2	0.1	-1	-4	0	2.199962899	0
300.2491785	3	6	40	0.2	0.1	-2	-4	0	1.48366199	0
308.5425577	3	6	41	0.2	0.1	-3	1	0	1.850151038	0
316.8397446	3	6	42	0.2	0.1	-3	-3	1	2.381235375	0
324.3704393	3	6	43	0.2	0.1	-1	-4	0	2.26668245	0
330.651633	3	6	44	0.2	0.1	2	1	1	2.516603511	0
337.3494373	3	6	45	0.2	0.1	4	4	1	1.433674372	0
346.0463737	3	6	46	0.2	0.1	3	2	1	2.08334176	0
353.5439012	3	6	47	0.2	0.1	2	-3	1	n/a	1
364.2734869	3	6	48	0.2	0.1	-2	-2	0	1.666870466	0
