onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531691768	3	1	1	0.15	0.15	1	1	1	1.816499272	0
8.82858727	3	1	2	0.15	0.15	3	4	1	1.266785795	0
13.52689556	3	1	3	0.15	0.15	-4	1	1	1.699915787	0
22.62387567	3	1	4	0.15	0.15	-1	3	0	2.148124799	0
33.35344819	3	1	5	0.15	0.15	4	-4	0	1.366807833	0
42.83354565	3	1	6	0.15	0.15	1	-3	0	1.999980438	0
51.53066588	3	1	7	0.15	0.15	-4	-2	1	2.449802376	0
56.62883631	3	1	8	0.15	0.15	-1	-2	0	2.366465028	0
65.72573152	3	1	9	0.15	0.15	3	4	1	1.931276238	0
73.25647939	3	1	10	0.15	0.15	2	-3	0	1.600072303	0
79.15449489	3	1	11	0.15	0.15	-2	2	1	2.083291488	0
87.83490909	3	1	12	0.15	0.15	4	3	0	1.883268331	0
98.13135595	3	1	13	0.15	0.15	2	-4	0	1.533450553	0
104.8290374	3	1	14	0.15	0.15	-3	1	1	2.229761657	0
111.5267382	3	1	15	0.15	0.15	-3	-4	0	1.366805872	0
120.6569773	3	1	16	0.15	0.15	-2	-3	0	1.800039168	0
128.9375188	3	1	17	0.15	0.15	-1	-4	0	1.283460523	0
134.0357655	3	1	18	0.15	0.15	2	1	1	2.149915881	0
140.333613	3	1	19	0.15	0.15	2	-4	0	2.149955263	0
147.8310325	3	1	20	0.15	0.15	3	-3	0	1.264135259	0
153.3291799	3	1	21	0.15	0.15	-2	4	1	2.015765306	0
160.4600441	3	1	22	0.15	0.15	-1	2	1	1.700128416	0
168.7406276	3	1	23	0.15	0.15	-3	3	1	1.283571494	0
175.8381497	3	1	24	0.15	0.15	1	-1	1	2.016674578	0
183.7354277	3	1	25	0.15	0.15	1	-4	0	1.050289657	0
190.4331947	3	1	26	0.15	0.15	2	1	1	1.780874777	0
195.5313854	3	1	27	0.15	0.15	-3	2	1	2.299844536	0
201.4627449	3	1	28	0.15	0.15	3	-3	0	2.166629206	0
206.1444406	3	1	29	0.15	0.15	-2	2	1	2.583133872	0
212.4469176	3	1	30	0.15	0.15	-4	-4	0	1.183557348	0
217.9431285	3	1	31	0.15	0.15	2	3	1	1.88338352	0
222.6388643	3	1	32	0.15	0.15	1	-4	0	1.99997719	0
232.5354428	3	1	33	0.15	0.15	4	-3	0	1.149200111	0
242.8651934	3	1	34	0.15	0.15	-3	-1	0	1.300212412	0
252.3453838	3	1	35	0.15	0.15	-1	3	1	1.066971055	0
260.2426352	3	1	36	0.15	0.15	-2	-2	0	1.100227309	0
266.5404988	3	1	37	0.15	0.15	2	1	1	2.566411777	0
275.2374771	3	1	38	0.15	0.15	3	-2	0	1.115327626	0
280.7689481	3	1	39	0.15	0.15	-1	-2	0	2.816305956	0
291.4486561	3	1	40	0.15	0.15	-4	-2	0	2.066515489	0
302.1450173	3	1	41	0.15	0.15	-3	-2	0	1.950018799	0
309.2425583	3	1	42	0.15	0.15	-4	3	1	1.466776057	0
315.1405717	3	1	43	0.15	0.15	1	1	1	n/a	1
325.0704286	3	1	44	0.15	0.15	3	1	1	1.466778394	0
334.5506075	3	1	45	0.15	0.15	4	1	0	2.183192167	0
342.0520737	3	1	46	0.15	0.15	-4	-2	0	1.93330205	0
351.9446852	3	1	47	0.15	0.15	4	-4	0	1.949990159	0
359.8419291	3	1	48	0.15	0.15	4	1	1	1.914974982	0
