onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531224524	3	7	1	0.1	0.2	4	1	1	1.083557991	0
7.228951474	3	7	2	0.1	0.2	-4	4	1	1.466804771	0
13.12912171	3	7	3	0.1	0.2	-1	1	0	1.866594601	0
22.62360263	3	7	4	0.1	0.2	-2	-1	0	1.630683169	0
31.75385203	3	7	5	0.1	0.2	-1	-3	1	n/a	1
38.85142958	3	7	6	0.1	0.2	3	4	1	0.983621364	0
46.7321379	3	7	7	0.1	0.2	-2	3	1	1.483436448	0
55.43360748	3	7	8	0.1	0.2	3	-4	0	1.46673093	0
65.72558053	3	7	9	0.1	0.2	-2	-1	1	n/a	1
72.82314568	3	7	10	0.1	0.2	2	-3	1	n/a	1
77.95476858	3	7	11	0.1	0.2	4	-4	0	1.300260005	0
84.2360778	3	7	12	0.1	0.2	2	-2	1	2.216558811	0
88.93427279	3	7	13	0.1	0.2	1	-4	0	1.466786035	0
93.63272337	3	7	14	0.1	0.2	-4	-3	0	2.349875314	0
101.1301755	3	7	15	0.1	0.2	-3	-3	1	n/a	1
109.8271784	3	7	16	0.1	0.2	-4	3	1	1.365359701	0
117.7577618	3	7	17	0.1	0.2	-2	4	1	1.216923792	0
127.6377613	3	7	18	0.1	0.2	4	4	1	n/a	1
132.7359789	3	7	19	0.1	0.2	4	2	1	n/a	1
141.4330489	3	7	20	0.1	0.2	3	1	1	1.666783072	0
147.3310906	3	7	21	0.1	0.2	3	-2	0	1.9634818	0
154.0287379	3	7	22	0.1	0.2	-2	-2	0	2.149340244	0
164.3420338	3	7	23	0.1	0.2	-4	-3	1	n/a	1
173.4388432	3	7	24	0.1	0.2	2	-4	0	1.483535821	0
184.1351829	3	7	25	0.1	0.2	-1	1	1	1.183580434	0
193.631866	3	7	26	0.1	0.2	3	2	1	1.631145554	0
199.1299707	3	7	27	0.1	0.2	-3	1	0	2.982626612	0
209.043313	3	7	28	0.1	0.2	-4	-1	1	1.566714781	0
216.5453232	3	7	29	0.1	0.2	-1	-3	1	2.982951434	0
222.8386412	3	7	30	0.1	0.2	3	4	1	1.300216062	0
229.1531218	3	7	31	0.1	0.2	1	4	1	1.416842566	0
235.8341817	3	7	32	0.1	0.2	3	3	1	n/a	1
242.9650276	3	7	33	0.1	0.2	3	2	1	1.166924917	0
250.8456844	3	7	34	0.1	0.2	1	-3	1	2.09994241	0
261.5420529	3	7	35	0.1	0.2	3	1	0	1.99998154	0
272.238377	3	7	36	0.1	0.2	-1	-1	1	n/a	1
277.7364382	3	7	37	0.1	0.2	-1	-2	1	2.682125794	0
285.2672373	3	7	38	0.1	0.2	1	4	1	n/a	1
295.1471781	3	7	39	0.1	0.2	4	2	0	2.416563492	0
300.6498013	3	7	40	0.1	0.2	-2	1	1	n/a	1
308.9425114	3	7	41	0.1	0.2	3	-3	1	1.733473329	0
318.0393991	3	7	42	0.1	0.2	-4	2	1	1.798239659	0
327.5694606	3	7	43	0.1	0.2	-4	1	1	n/a	1
332.2517304	3	7	44	0.1	0.2	-1	-2	1	n/a	1
340.5484031	3	7	45	0.1	0.2	2	-3	1	n/a	1
348.8455157	3	7	46	0.1	0.2	2	2	1	1.500133379	0
359.1419941	3	7	47	0.1	0.2	2	-4	0	1.081272525	0
364.2403051	3	7	48	0.1	0.2	-1	-2	1	n/a	1
