onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531270737	3	11	1	0.2	0.1	1	-3	0	1.833251092	0
5.629473761	3	11	2	0.2	0.1	-1	1	0	2.733108101	0
12.32726959	3	11	3	0.2	0.1	-4	3	1	2.18334521	0
17.82602798	3	11	4	0.2	0.1	4	-3	0	1.428673398	0
24.12316408	3	11	5	0.2	0.1	2	3	1	1.680459537	0
31.22082638	3	11	6	0.2	0.1	-3	-3	0	2.148289135	0
36.75223556	3	11	7	0.2	0.1	1	-1	0	2.63307709	0
44.63282892	3	11	8	0.2	0.1	-3	-1	0	2.866399009	0
53.72975378	3	11	9	0.2	0.1	3	-4	0	1.966620134	0
58.42810748	3	11	10	0.2	0.1	-2	-4	1	1.583498311	0
65.92558928	3	11	11	0.2	0.1	1	-2	0	2.281310872	0
70.62400448	3	11	12	0.2	0.1	-2	3	1	1.833296214	0
79.35438167	3	11	13	0.2	0.1	-4	-4	0	1.950011686	0
88.8344637	3	11	14	0.2	0.1	-3	-4	0	2.183253627	0
99.13090932	3	11	15	0.2	0.1	1	2	1	1.566801371	0
109.0275849	3	11	16	0.2	0.1	2	-3	1	1.998557056	0
118.5576119	3	11	17	0.2	0.1	-1	-1	0	1.88331438	0
126.8382238	3	11	18	0.2	0.1	-3	-3	1	2.483253972	0
137.5382194	3	11	19	0.2	0.1	2	-2	0	2.649755709	0
146.6480576	3	11	20	0.2	0.1	-2	4	1	n/a	1
154.128802	3	11	21	0.2	0.1	-1	4	1	2.115701956	0
161.6595604	3	11	22	0.2	0.1	-4	-1	0	1.733451075	0
167.9408353	3	11	23	0.2	0.1	4	-1	1	n/a	1
175.0427708	3	11	24	0.2	0.1	-1	-4	0	2.033223062	0
182.9356594	3	11	25	0.2	0.1	-2	-4	0	1.200250085	0
191.6326863	3	11	26	0.2	0.1	4	4	1	1.880864414	0
201.9624355	3	11	27	0.2	0.1	4	-1	1	1.583456082	0
211.0427243	3	11	28	0.2	0.1	-3	4	1	1.733338587	0
219.7443877	3	11	29	0.2	0.1	2	-2	1	n/a	1
227.6370022	3	11	30	0.2	0.1	-4	-2	0	2.66639928	0
237.9334786	3	11	31	0.2	0.1	-3	1	1	2.4660236	0
244.6645924	3	11	32	0.2	0.1	1	-3	0	1.866755527	0
254.5445286	3	11	33	0.2	0.1	3	-2	1	n/a	1
260.8459914	3	11	34	0.2	0.1	3	2	1	1.416838707	0
269.1394518	3	11	35	0.2	0.1	-2	-1	0	1.78334491	0
273.837917	3	11	36	0.2	0.1	-2	2	0	2.416441407	0
280.5356174	3	11	37	0.2	0.1	-2	1	1	2.482512297	0
285.6672293	3	11	38	0.2	0.1	-1	2	1	n/a	1
296.346829	3	11	39	0.2	0.1	-4	2	1	2.499806335	0
304.6439923	3	11	40	0.2	0.1	1	3	1	2.099957535	0
315.3403821	3	11	41	0.2	0.1	-4	2	0	2.04991976	0
324.8371718	3	11	42	0.2	0.1	4	-4	0	1.498687757	0
334.7505806	3	11	43	0.2	0.1	2	-1	1	2.533129506	0
340.248578	3	11	44	0.2	0.1	4	3	1	n/a	1
345.3468058	3	11	45	0.2	0.1	-1	4	0	1.566707819	0
351.2447816	3	11	46	0.2	0.1	3	-3	0	2.083268745	0
358.3423399	3	11	47	0.2	0.1	-3	2	1	n/a	1
364.2403138	3	11	48	0.2	0.1	-3	-1	1	2.632457855	0
