onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531485843	3	5	1	0.1	0.2	-4	-3	0	1.533315643	0
10.43237046	3	5	2	0.1	0.2	-4	4	1	1.366874924	0
15.92753966	3	5	3	0.1	0.2	4	1	0	1.76674295	0
24.22317851	3	5	4	0.1	0.2	-4	4	1	1.697456438	0
30.92095162	3	5	5	0.1	0.2	3	4	1	1.699876966	0
40.45095796	3	5	6	0.1	0.2	-4	2	1	1.716734446	0
50.73085945	3	5	7	0.1	0.2	4	3	1	1.883398916	0
58.22829378	3	5	8	0.1	0.2	1	-1	0	1.216856458	0
63.726378	3	5	9	0.1	0.2	-2	2	1	2.046932172	0
68.82459666	3	5	10	0.1	0.2	3	-2	0	1.200213096	0
75.55557939	3	5	11	0.1	0.2	-3	1	1	1.866746348	0
81.83687365	3	5	12	0.1	0.2	4	-1	1	1.316871048	0
91.73346366	3	5	13	0.1	0.2	-1	4	1	1.899890055	0
97.63382479	3	5	14	0.1	0.2	1	-3	0	1.850032017	0
102.3298841	3	5	15	0.1	0.2	-3	-2	1	2.166586492	0
109.4274214	3	5	16	0.1	0.2	1	3	1	2.181697308	0
117.3580977	3	5	17	0.1	0.2	1	-1	0	2.66636408	0
123.2393857	3	5	18	0.1	0.2	-4	1	1	2.166632497	0
133.1402948	3	5	19	0.1	0.2	-2	1	1	2.366657871	0
143.8323401	3	5	20	0.1	0.2	-4	-3	0	1.683505002	0
152.929158	3	5	21	0.1	0.2	-3	-2	0	1.532720533	0
158.8605048	3	5	22	0.1	0.2	-3	-3	0	1.600204245	0
167.540928	3	5	23	0.1	0.2	-1	3	1	1.600132938	0
176.2421058	3	5	24	0.1	0.2	-3	3	1	2.233187445	0
181.3361772	3	5	25	0.1	0.2	2	4	0	2.416484087	0
186.0344878	3	5	26	0.1	0.2	4	2	1	1.483602207	0
191.532667	3	5	27	0.1	0.2	3	-4	0	2.315087084	0
199.4634075	3	5	28	0.1	0.2	2	3	1	1.500072994	0
210.1430152	3	5	29	0.1	0.2	3	4	1	1.366907344	0
218.0403319	3	5	30	0.1	0.2	-3	1	0	1.866705649	0
224.3381629	3	5	31	0.1	0.2	2	-2	0	2.11646447	0
229.0365241	3	5	32	0.1	0.2	-4	4	1	1.333548787	0
235.7343422	3	5	33	0.1	0.2	-2	-4	0	1.349032586	0
240.8658597	3	5	34	0.1	0.2	4	-2	0	2.49976874	0
247.1474649	3	5	35	0.1	0.2	1	2	0	2.549723211	0
256.6438311	3	5	36	0.1	0.2	-1	-2	1	2.216557996	0
267.3404048	3	5	37	0.1	0.2	3	3	1	1.700047796	0
274.8375822	3	5	38	0.1	0.2	3	-1	0	1.664921197	0
283.9676918	3	5	39	0.1	0.2	2	4	1	2.04998675	0
294.2476558	3	5	40	0.1	0.2	-1	-4	0	1.450113471	0
301.7497005	3	5	41	0.1	0.2	-2	-3	1	n/a	1
310.058825	3	5	42	0.1	0.2	-2	2	1	2.000003785	0
320.3386944	3	5	43	0.1	0.2	-2	3	0	2.564882723	0
327.4696295	3	5	44	0.1	0.2	-1	-2	0	2.983030618	0
336.9497118	3	5	45	0.1	0.2	1	1	1	1.983281191	0
344.0472904	3	5	46	0.1	0.2	1	-4	0	2.049920914	0
352.744239	3	5	47	0.1	0.2	2	1	1	2.249835652	0
361.8411977	3	5	48	0.1	0.2	2	-1	1	1.466038853	0
