onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531251296	3	2	1	0.15	0.15	-2	-2	0	2.267186942	0
6.429216056	3	2	2	0.15	0.15	-4	-3	0	1.817470587	0
11.92966819	3	2	3	0.15	0.15	-2	-1	0	2.050661803	0
22.62371372	3	2	4	0.15	0.15	-4	4	1	1.981793361	0
30.52096677	3	2	5	0.15	0.15	-1	1	0	2.316127593	0
35.25265783	3	2	6	0.15	0.15	-4	4	0	2.08396169	0
43.13328327	3	2	7	0.15	0.15	3	1	1	1.500934261	0
49.03609834	3	2	8	0.15	0.15	2	-1	1	2.167378375	0
58.92830535	3	2	9	0.15	0.15	3	-4	0	2.650488168	0
65.22573487	3	2	10	0.15	0.15	-4	-4	0	1.714908795	0
73.15646158	3	2	11	0.15	0.15	3	-2	1	1.734201976	0
82.23658109	3	2	12	0.15	0.15	1	2	1	2.333976383	0
91.73761015	3	2	13	0.15	0.15	-2	4	0	2.033987078	0
102.0298113	3	2	14	0.15	0.15	2	3	1	2.450597952	0
111.9264648	3	2	15	0.15	0.15	-3	1	0	1.850116646	0
117.0581325	3	2	16	0.15	0.15	4	-2	1	1.401058276	0
123.7391454	3	2	17	0.15	0.15	1	-3	0	2.067464053	0
132.4408397	3	2	18	0.15	0.15	1	-4	1	1.884053289	0
139.5336745	3	2	19	0.15	0.15	-4	-2	0	1.884129404	0
146.2314204	3	2	20	0.15	0.15	2	1	1	2.213651444	0
152.5292271	3	2	21	0.15	0.15	-4	-3	0	2.033041114	0
163.2589097	3	2	22	0.15	0.15	2	4	1	2.3173023	0
167.9406731	3	2	23	0.15	0.15	-4	1	0	1.767506749	0
177.437388	3	2	24	0.15	0.15	3	3	1	2.000634858	0
185.7347311	3	2	25	0.15	0.15	1	4	1	1.900513401	0
192.4322791	3	2	26	0.15	0.15	-2	-4	0	2.032709589	0
201.1626736	3	2	27	0.15	0.15	-3	3	0	1.867526342	0
207.4437843	3	2	28	0.15	0.15	2	2	1	2.300626816	0
213.3418181	3	2	29	0.15	0.15	-3	-4	0	1.534251723	0
223.2384672	3	2	30	0.15	0.15	-1	-4	0	2.234106231	0
228.7366261	3	2	31	0.15	0.15	4	-2	0	2.214526053	0
237.8667573	3	2	32	0.15	0.15	-1	1	0	2.000723659	0
246.9470418	3	2	33	0.15	0.15	3	4	1	2.150618485	0
254.0445478	3	2	34	0.15	0.15	1	2	1	2.600586781	0
261.5421436	3	2	35	0.15	0.15	3	1	1	2.150670915	0
266.6402862	3	2	36	0.15	0.15	4	1	1	2.067352232	0
274.1377563	3	2	37	0.15	0.15	3	3	1	2.13300889	0
281.6684264	3	2	38	0.15	0.15	4	-3	1	2.483822049	0
288.7493748	3	2	39	0.15	0.15	1	2	0	2.46717901	0
297.0465039	3	2	40	0.15	0.15	-2	3	0	2.267203301	0
305.7436277	3	2	41	0.15	0.15	-3	2	0	2.05075965	0
311.2417142	3	2	42	0.15	0.15	-1	1	0	2.464632994	0
321.571572	3	2	43	0.15	0.15	2	-2	0	2.467320171	0
331.8514766	3	2	44	0.15	0.15	1	3	1	2.30065577	0
340.1524338	3	2	45	0.15	0.15	3	2	1	2.034105526	0
345.2467434	3	2	46	0.15	0.15	-1	3	1	2.450500786	0
355.9430915	3	2	47	0.15	0.15	-4	-1	0	1.681739742	0
365.4731563	3	2	48	0.15	0.15	2	3	1	2.300652275	0
