onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.52697187	3	3	1	0.15	0.15	-4	4	0	1.617469846	0
5.625255054	3	3	2	0.15	0.15	2	3	1	1.534138366	0
15.12206162	3	3	3	0.15	0.15	-1	-1	1	2.132371481	0
24.65210881	3	3	4	0.15	0.15	2	2	1	2.034026577	0
32.13301352	3	3	5	0.15	0.15	1	-2	0	2.483841968	0
38.03082938	3	3	6	0.15	0.15	-3	-3	0	2.267711031	0
45.12846776	3	3	7	0.15	0.15	-2	4	0	2.467222193	0
51.826426	3	3	8	0.15	0.15	1	-2	1	2.617166233	0
60.52320634	3	3	9	0.15	0.15	4	1	1	1.650631627	0
67.25419017	3	3	10	0.15	0.15	3	-1	1	1.950717384	0
73.1355553	3	3	11	0.15	0.15	-3	-3	0	1.867468741	0
80.23756803	3	3	12	0.15	0.15	1	-1	1	1.800892488	0
89.72997376	3	3	13	0.15	0.15	-2	1	0	2.483905843	0
99.62652187	3	3	14	0.15	0.15	-2	-4	0	2.165771724	0
105.9576737	3	3	15	0.15	0.15	-1	-4	0	2.383927923	0
116.2374766	3	3	16	0.15	0.15	4	1	1	2.167376863	0
124.9393491	3	3	17	0.15	0.15	1	-2	1	2.867151797	0
135.6309119	3	3	18	0.15	0.15	-1	4	1	2.246888399	0
140.3292347	3	3	19	0.15	0.15	-3	-2	0	2.867107436	0
147.4601031	3	3	20	0.15	0.15	-3	4	0	2.70053249	0
155.3408938	3	3	21	0.15	0.15	-1	-3	0	1.750820235	0
160.8389725	3	3	22	0.15	0.15	3	4	1	2.583906873	0
166.739912	3	3	23	0.15	0.15	3	2	1	2.367281644	0
171.8351038	3	3	24	0.15	0.15	-4	2	0	1.717467463	0
176.5335474	3	3	25	0.15	0.15	1	-1	1	2.383877835	0
187.263297	3	3	26	0.15	0.15	3	-2	1	1.984088469	0
196.3434442	3	3	27	0.15	0.15	-1	-4	1	2.367325505	0
204.2407332	3	3	28	0.15	0.15	-1	-3	1	2.400670959	0
214.9370753	3	3	29	0.15	0.15	4	-2	1	2.533752409	0
225.2335522	3	3	30	0.15	0.15	-4	-4	0	2.399574943	0
231.564715	3	3	31	0.15	0.15	-2	-3	0	2.650548644	0
237.8458879	3	3	32	0.15	0.15	4	-1	1	2.2339068	0
242.5442796	3	3	33	0.15	0.15	-2	4	0	1.534143165	0
250.041765	3	3	34	0.15	0.15	4	2	1	1.317650352	0
259.9384552	3	3	35	0.15	0.15	-4	3	0	1.451010686	0
265.4365513	3	3	36	0.15	0.15	-2	1	0	1.58283027	0
273.7669856	3	3	37	0.15	0.15	3	-1	1	2.183945676	0
279.2484882	3	3	38	0.15	0.15	2	-3	1	2.150726487	0
285.9461549	3	3	39	0.15	0.15	-2	2	1	1.967442435	0
291.0444469	3	3	40	0.15	0.15	3	1	1	2.267420923	0
301.3409559	3	3	41	0.15	0.15	-4	-4	0	1.898510966	0
308.8383525	3	3	42	0.15	0.15	-4	-3	0	1.816324025	0
316.7689234	3	3	43	0.15	0.15	-4	3	0	1.984095251	0
325.0494487	3	3	44	0.15	0.15	2	-1	1	1.767459605	0
334.9460247	3	3	45	0.15	0.15	-1	3	1	2.767180946	0
343.2432448	3	3	46	0.15	0.15	2	2	1	2.281495628	0
351.9736228	3	3	47	0.15	0.15	-3	-3	0	1.634167694	0
361.053786	3	3	48	0.15	0.15	3	4	1	2.067336139	0
