onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.53166327	3	1	1	0.15	0.15	3	1	1	2.067242927	0
5.229729297	3	1	2	0.15	0.15	4	1	1	2.134059865	0
10.73040986	3	1	3	0.15	0.15	1	3	1	2.500255025	0
17.02568796	3	1	4	0.15	0.15	-4	-4	0	1.984086655	0
22.5237943	3	1	5	0.15	0.15	2	-4	1	2.066289446	0
29.6546628	3	1	6	0.15	0.15	-2	3	1	2.017461112	0
34.75296187	3	1	7	0.15	0.15	-2	3	0	2.667170981	0
40.63421507	3	1	8	0.15	0.15	-1	-1	1	2.833795012	0
48.93147019	3	1	9	0.15	0.15	-3	-4	0	2.150711392	0
57.62842877	3	1	10	0.15	0.15	-1	4	1	1.614042316	0
64.32617598	3	1	11	0.15	0.15	2	-4	0	1.999684751	0
71.0571497	3	1	12	0.15	0.15	4	-1	1	2.833705225	0
76.1387877	3	1	13	0.15	0.15	-3	1	1	2.683890838	0
83.23639169	3	1	14	0.15	0.15	-4	1	1	2.550536211	0
91.13363872	3	1	15	0.15	0.15	-4	-4	0	2.133988207	0
101.8299701	3	1	16	0.15	0.15	4	-4	1	2.248220055	0
109.7605651	3	1	17	0.15	0.15	1	3	1	2.800499369	0
115.6585986	3	1	18	0.15	0.15	2	-2	1	2.500539876	0
125.1386797	3	1	19	0.15	0.15	2	-1	1	2.433949412	0
129.8371016	3	1	20	0.15	0.15	-3	3	1	2.317292899	0
139.7503324	3	1	21	0.15	0.15	-2	1	1	n/a	1
148.0308996	3	1	22	0.15	0.15	-2	2	0	2.550372148	0
153.5622837	3	1	23	0.15	0.15	-3	1	0	2.483992489	0
161.0431203	3	1	24	0.15	0.15	4	-2	1	1.800952009	0
168.9443135	3	1	25	0.15	0.15	3	-2	0	2.800485	0
175.6380892	3	1	26	0.15	0.15	3	4	1	1.63395176	0
181.9359377	3	1	27	0.15	0.15	1	2	0	2.830313536	0
191.4327291	3	1	28	0.15	0.15	-1	2	0	2.082960656	0
201.7458484	3	1	29	0.15	0.15	3	-3	0	2.38417093	0
212.4421535	3	1	30	0.15	0.15	-4	-3	0	1.717805982	0
221.5390287	3	1	31	0.15	0.15	-4	-2	0	2.133997407	0
227.8368681	3	1	32	0.15	0.15	-1	-1	0	2.681372479	0
235.3676478	3	1	33	0.15	0.15	1	4	1	2.300619934	0
244.0480069	3	1	34	0.15	0.15	3	-4	1	2.58386494	0
254.3445602	3	1	35	0.15	0.15	-4	-3	0	1.934027586	0
264.6410807	3	1	36	0.15	0.15	-1	2	0	2.31733349	0
274.5376575	3	1	37	0.15	0.15	3	3	1	2.665669624	0
279.669175	3	1	38	0.15	0.15	-4	2	0	2.717201116	0
289.1493693	3	1	39	0.15	0.15	3	2	1	2.050810334	0
299.8456473	3	1	40	0.15	0.15	-2	3	1	2.183994855	0
308.9425601	3	1	41	0.15	0.15	-2	-1	0	2.163714688	0
313.640959	3	1	42	0.15	0.15	-1	1	0	1.934151829	0
319.5722628	3	1	43	0.15	0.15	-1	4	1	2.034064274	0
328.2526349	3	1	44	0.15	0.15	-2	-4	0	2.000596368	0
335.7500719	3	1	45	0.15	0.15	3	2	1	2.767174392	0
344.0472564	3	1	46	0.15	0.15	4	-3	1	2.800443261	0
353.1441195	3	1	47	0.15	0.15	-2	2	0	2.132420154	0
360.2750012	3	1	48	0.15	0.15	-1	3	1	2.517200747	0
