onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531198128	3	11	1	0.2	0.1	-4	-3	0	1.617457806	0
6.829059063	3	11	2	0.2	0.1	-3	-4	0	1.517571158	0
13.52686249	3	11	3	0.2	0.1	4	-3	1	1.717485156	0
23.42348753	3	11	4	0.2	0.1	-1	-2	1	1.897674272	0
28.92155998	3	11	5	0.2	0.1	1	-2	1	2.30042157	0
39.63479689	3	11	6	0.2	0.1	-4	-1	1	1.617372626	0
47.93170703	3	11	7	0.2	0.1	-4	-2	0	2.017462364	0
52.63007097	3	11	8	0.2	0.1	-3	4	1	2.117373556	0
59.34455641	3	11	9	0.2	0.1	2	3	1	1.734179752	0
66.82531666	3	11	10	0.2	0.1	2	3	1	2.065714356	0
74.75589735	3	11	11	0.2	0.1	-2	4	1	1.717501582	0
80.23732988	3	11	12	0.2	0.1	-4	1	1	1.734194892	0
87.33500743	3	11	13	0.2	0.1	2	-2	1	2.283903506	0
94.43255303	3	11	14	0.2	0.1	-1	1	1	2.200644352	0
104.3290774	3	11	15	0.2	0.1	4	-1	1	1.681694001	0
112.2264762	3	11	16	0.2	0.1	2	-2	1	1.899367101	0
119.7572212	3	11	17	0.2	0.1	2	-4	1	2.050659841	0
124.4389055	3	11	18	0.2	0.1	1	1	1	2.650570418	0
130.3368616	3	11	19	0.2	0.1	-2	-1	1	1.750935485	0
137.4344635	3	11	20	0.2	0.1	-1	2	1	2.183981941	0
146.9312869	3	11	21	0.2	0.1	1	-3	1	2.148499632	0
153.262411	3	11	22	0.2	0.1	-1	1	1	1.734250481	0
159.1603615	3	11	23	0.2	0.1	-1	3	1	1.917487662	0
165.0417671	3	11	24	0.2	0.1	-2	4	1	1.967315931	0
175.7380361	3	11	25	0.2	0.1	4	2	1	1.950662488	0
180.4364689	3	11	26	0.2	0.1	3	2	1	1.884107934	0
190.3331387	3	11	27	0.2	0.1	-4	-2	0	1.666473259	0
199.0633833	3	11	28	0.2	0.1	3	2	1	2.950279177	0
208.5435128	3	11	29	0.2	0.1	4	-3	1	2.250607918	0
216.4407853	3	11	30	0.2	0.1	1	4	0	2.767151793	0
224.7379365	3	11	31	0.2	0.1	-3	3	1	1.534234284	0
235.0344691	3	11	32	0.2	0.1	-4	4	0	2.615876401	0
241.3656515	3	11	33	0.2	0.1	4	4	1	2.183975348	0
246.4472536	3	11	34	0.2	0.1	-2	-1	0	2.900357292	0
255.1486339	3	11	35	0.2	0.1	3	-4	1	2.867191276	0
264.2411659	3	11	36	0.2	0.1	3	-2	1	2.350606121	0
269.3393664	3	11	37	0.2	0.1	-3	-1	0	1.950786596	0
276.8368904	3	11	38	0.2	0.1	4	-4	1	2.282904704	0
282.368274	3	11	39	0.2	0.1	3	-3	1	2.867218516	0
291.848344	3	11	40	0.2	0.1	-1	-4	0	2.983696936	0
302.5447375	3	11	41	0.2	0.1	-3	-1	0	1.33425354	0
311.6416022	3	11	42	0.2	0.1	2	-3	1	2.347779593	0
318.3393436	3	11	43	0.2	0.1	1	-4	1	2.366005268	0
326.6538048	3	11	44	0.2	0.1	-3	1	0	1.917416117	0
331.7513658	3	11	45	0.2	0.1	-2	2	0	2.467310036	0
342.0478802	3	11	46	0.2	0.1	-1	-3	0	2.617311096	0
352.3443785	3	11	47	0.2	0.1	2	1	1	2.39713011	0
361.4746085	3	11	48	0.2	0.1	3	-3	1	2.933772224	0
