onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.528325927	3	3	1	0.15	0.15	-3	-4	0	1.417548333	0
7.625963146	3	3	2	0.15	0.15	-4	1	1	1.634299387	0
17.52251222	3	3	3	0.15	0.15	1	1	1	1.165544964	0
27.05265363	3	3	4	0.15	0.15	2	4	1	1.700997016	0
36.53271311	3	3	5	0.15	0.15	-3	3	1	1.267765832	0
45.23401554	3	3	6	0.15	0.15	-4	1	0	1.267739031	0
55.94270271	3	3	7	0.15	0.15	3	-2	1	1.900913783	0
65.02295886	3	3	8	0.15	0.15	-4	3	0	1.983503528	0
73.35342956	3	3	9	0.15	0.15	3	-1	1	1.484351325	0
81.2340702	3	3	10	0.15	0.15	-2	1	0	1.667623936	0
87.93551719	3	3	11	0.15	0.15	-1	3	1	1.350978561	0
96.64553005	3	3	12	0.15	0.15	-3	-2	0	1.517671017	0
105.3259069	3	3	13	0.15	0.15	-1	3	1	0.951045983	0
110.8573422	3	3	14	0.15	0.15	2	2	1	1.00115686	0
119.9375536	3	3	15	0.15	0.15	-3	-3	0	2.20076138	0
124.6359271	3	3	16	0.15	0.15	-2	2	1	1.88423551	0
132.133359	3	3	17	0.15	0.15	-3	-1	0	1.617643158	0
142.4298107	3	3	18	0.15	0.15	-1	2	0	1.681892025	0
153.1595179	3	3	19	0.15	0.15	-2	-3	0	1.267766601	0
159.0408665	3	3	20	0.15	0.15	-4	4	0	2.167441985	0
169.3415158	3	3	21	0.15	0.15	-1	1	0	1.43431502	0
177.6345029	3	3	22	0.15	0.15	-1	4	0	1.83420737	0
183.5324654	3	3	23	0.15	0.15	1	3	0	1.715097255	0
193.4624289	3	3	24	0.15	0.15	-2	2	1	1.234462346	0
198.944548	3	3	25	0.15	0.15	2	-1	0	1.034529767	0
205.6415702	3	3	26	0.15	0.15	-4	1	0	1.234406518	0
210.3399752	3	3	27	0.15	0.15	4	-3	0	1.517584269	0
218.2372903	3	3	28	0.15	0.15	4	4	1	1.66754055	0
225.3349049	3	3	29	0.15	0.15	-3	-2	0	1.315150249	0
230.0332751	3	3	30	0.15	0.15	2	3	1	1.384399604	0
236.3643897	3	3	31	0.15	0.15	-4	-2	0	1.351021174	0
242.6455847	3	3	32	0.15	0.15	3	4	1	1.301099218	0
247.7438583	3	3	33	0.15	0.15	-2	-1	0	1.184439446	0
256.0409934	3	3	34	0.15	0.15	-1	4	0	1.284361256	0
263.9383342	3	3	35	0.15	0.15	-4	-4	0	0.930762303	0
269.0365738	3	3	36	0.15	0.15	-1	2	0	1.567579172	0
276.5673853	3	3	37	0.15	0.15	-2	4	1	1.550994783	0
286.4473127	3	3	38	0.15	0.15	3	1	0	1.58432206	0
293.1490577	3	3	39	0.15	0.15	2	4	1	1.817536492	0
298.6453093	3	3	40	0.15	0.15	4	-2	0	1.51760929	0
305.7407377	3	3	41	0.15	0.15	1	1	0	1.964658594	0
311.63874	3	3	42	0.15	0.15	-1	4	1	1.64992282	0
321.1687843	3	3	43	0.15	0.15	-4	-2	0	1.251075944	0
330.2490463	3	3	44	0.15	0.15	-2	-3	0	1.001130662	0
340.9455762	3	3	45	0.15	0.15	-3	-4	0	0.96781889	0
346.0436289	3	3	46	0.15	0.15	1	-2	0	1.067867716	0
352.3414938	3	3	47	0.15	0.15	-3	3	1	1.41598166	0
362.6712116	3	3	48	0.15	0.15	-4	-3	0	1.051150586	0
