onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.53154406	3	2	1	0.15	0.15	2	-4	1	1.101043834	0
8.433323525	3	2	2	0.15	0.15	3	3	1	1.434287304	0
13.12706729	3	2	3	0.15	0.15	1	2	1	1.850837002	0
18.62531306	3	2	4	0.15	0.15	-2	-2	0	2.329692505	0
25.32289891	3	2	5	0.15	0.15	-3	1	0	2.11560066	0
34.85299343	3	2	6	0.15	0.15	-1	4	1	1.401093073	0
43.13348044	3	2	7	0.15	0.15	-4	-4	0	1.401157261	0
50.63491775	3	2	8	0.15	0.15	-4	3	0	2.567349697	0
61.34394251	3	2	9	0.15	0.15	3	4	1	1.201102503	0
66.82532783	3	2	10	0.15	0.15	4	-1	0	2.415210868	0
71.92357522	3	2	11	0.15	0.15	-1	-1	0	1.351078152	0
77.85488714	3	2	12	0.15	0.15	-4	-1	0	1.850949861	0
85.33569834	3	2	13	0.15	0.15	4	2	1	1.850846986	0
90.03410815	3	2	14	0.15	0.15	1	-2	0	1.717575745	0
98.73111074	3	2	15	0.15	0.15	-3	-1	0	1.467712978	0
104.629105	3	2	16	0.15	0.15	3	-1	1	1.830816409	0
110.9269153	3	2	17	0.15	0.15	-4	1	0	2.466550957	0
121.6566001	3	2	18	0.15	0.15	1	1	0	1.984240633	0
126.7381655	3	2	19	0.15	0.15	2	2	0	2.267481232	0
136.235009	3	2	20	0.15	0.15	-4	2	0	1.367779579	0
146.1316204	3	2	21	0.15	0.15	4	-3	0	1.784205277	0
154.8285746	3	2	22	0.15	0.15	-2	1	0	1.950360927	0
163.958864	3	2	23	0.15	0.15	-4	4	0	2.017475332	0
170.6398427	3	2	24	0.15	0.15	-2	2	0	2.983853173	0
179.7368318	3	2	25	0.15	0.15	-1	-3	0	1.250900068	0
190.4331062	3	2	26	0.15	0.15	4	3	1	1.182181313	0
200.3630109	3	2	27	0.15	0.15	-3	2	1	1.401011959	0
207.4439551	3	2	28	0.15	0.15	2	3	1	1.450982112	0
215.7455338	3	2	29	0.15	0.15	3	2	1	1.434428343	0
222.8387066	3	2	30	0.15	0.15	1	4	1	1.517645615	0
230.7359627	3	2	31	0.15	0.15	-4	-2	1	1.948026523	0
235.8342896	3	2	32	0.15	0.15	-2	-1	0	1.784273935	0
244.5645658	3	2	33	0.15	0.15	2	-3	0	1.650943705	0
250.4459152	3	2	34	0.15	0.15	-3	-2	0	1.800938615	0
256.7438149	3	2	35	0.15	0.15	-3	3	0	2.817079706	0
263.0416848	3	2	36	0.15	0.15	-1	3	0	2.350758515	0
270.1391965	3	2	37	0.15	0.15	-2	4	0	2.134052943	0
275.6373722	3	2	38	0.15	0.15	2	1	1	2.265641983	0
283.5679862	3	2	39	0.15	0.15	3	-4	0	1.484305743	0
293.4479419	3	2	40	0.15	0.15	-4	-4	0	1.101061542	0
298.1463482	3	2	41	0.15	0.15	3	-3	1	1.16779835	0
307.2432066	3	2	42	0.15	0.15	1	-2	0	1.650982829	0
314.7406114	3	2	43	0.15	0.15	1	-1	0	1.498360719	0
323.071067	3	2	44	0.15	0.15	2	-4	0	1.91755999	0
332.5512468	3	2	45	0.15	0.15	-1	4	0	2.600617867	0
342.8476839	3	2	46	0.15	0.15	-3	-4	0	0.951233699	0
349.5454138	3	2	47	0.15	0.15	-2	-3	0	0.951121417	0
359.8418849	3	2	48	0.15	0.15	-1	-3	0	1.216549541	0
