onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531540554	3	5	1	0.1	0.2	2	-2	0	1.584248827	0
6.429356054	3	5	2	0.1	0.2	-4	-1	1	1.201135658	0
13.9268382	3	5	3	0.1	0.2	4	-4	0	1.600977587	0
20.64125771	3	5	4	0.1	0.2	-2	-4	0	1.88419661	0
30.52116806	3	5	5	0.1	0.2	3	2	1	1.88344537	0
36.05257996	3	5	6	0.1	0.2	-4	-4	0	1.251097423	0
43.13356453	3	5	7	0.1	0.2	4	-3	0	1.367649537	0
51.03511552	3	5	8	0.1	0.2	-1	1	0	1.834181361	0
58.52822906	3	5	9	0.1	0.2	-3	-2	0	1.334414725	0
63.22667261	3	5	10	0.1	0.2	2	1	1	1.48430742	0
68.32487482	3	5	11	0.1	0.2	3	-4	0	1.534314155	0
77.05522543	3	5	12	0.1	0.2	-2	3	1	1.084506064	0
87.33514844	3	5	13	0.1	0.2	4	2	1	1.567611976	0
93.63293982	3	5	14	0.1	0.2	1	2	1	1.567600072	0
99.53223398	3	5	15	0.1	0.2	4	-2	1	1.867616419	0
105.0290944	3	5	16	0.1	0.2	-3	-3	0	1.098527001	0
113.7593909	3	5	17	0.1	0.2	1	-4	0	1.017905739	0
122.8397361	3	5	18	0.1	0.2	3	-1	1	2.167435116	0
133.1409759	3	5	19	0.1	0.2	2	-4	0	1.634264654	0
139.8338524	3	5	20	0.1	0.2	-1	-3	0	1.750911682	0
146.1317272	3	5	21	0.1	0.2	-2	-3	1	1.431922785	0
151.2299736	3	5	22	0.1	0.2	-4	1	1	1.201138012	0
156.3614991	3	5	23	0.1	0.2	4	2	1	1.784244965	0
167.0412414	3	5	24	0.1	0.2	-2	2	1	1.201085643	0
177.7375622	3	5	25	0.1	0.2	-3	3	1	1.301099717	0
182.4359315	3	5	26	0.1	0.2	3	3	1	1.417744481	0
189.933421	3	5	27	0.1	0.2	3	1	1	1.949280973	0
198.2638206	3	5	28	0.1	0.2	-2	2	0	1.534389741	0
205.3448059	3	5	29	0.1	0.2	-3	4	0	1.75087254	0
214.0460906	3	5	30	0.1	0.2	4	3	1	1.484291625	0
223.5385169	3	5	31	0.1	0.2	-1	-2	0	1.317625418	0
232.6354896	3	5	32	0.1	0.2	-1	-3	0	1.349963522	0
242.9652144	3	5	33	0.1	0.2	2	-3	0	1.301060958	0
252.0455367	3	5	34	0.1	0.2	-1	-4	0	1.284386518	0
261.5422251	3	5	35	0.1	0.2	4	-4	0	1.734278846	0
272.2386144	3	5	36	0.1	0.2	-1	-1	1	1.732501822	0
280.5690118	3	5	37	0.1	0.2	3	-1	1	1.31772074	0
285.2674608	3	5	38	0.1	0.2	2	1	1	1.367726311	0
294.7475526	3	5	39	0.1	0.2	1	-1	0	1.367771718	0
302.6448273	3	5	40	0.1	0.2	-3	4	1	1.401017302	0
310.9420262	3	5	41	0.1	0.2	-1	4	1	1.414305114	0
320.8385991	3	5	42	0.1	0.2	-2	-4	0	1.449926844	0
327.5696451	3	5	43	0.1	0.2	-4	1	0	1.950782315	0
333.4510106	3	5	44	0.1	0.2	-4	-3	0	1.367767167	0
338.953024	3	5	45	0.1	0.2	-2	-1	0	1.317744409	0
346.8463803	3	5	46	0.1	0.2	1	-3	0	1.267761823	0
353.9440176	3	5	47	0.1	0.2	1	-2	0	1.415397158	0
363.873876	3	5	48	0.1	0.2	-3	-2	0	1.13445435	0
