onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531108123	3	7	1	0.1	0.2	1	1	1	1.650023634	0
10.0326529	3	7	2	0.1	0.2	3	-4	0	0.967045227	0
20.32435756	3	7	3	0.1	0.2	-2	-2	0	1.56680388	0
29.02135575	3	7	4	0.1	0.2	3	1	0	1.749195982	0
34.1529498	3	7	5	0.1	0.2	-3	2	1	2.216571024	0
41.2340532	3	7	6	0.1	0.2	2	3	0	1.999963885	0
48.731315	3	7	7	0.1	0.2	3	-4	0	1.10024604	0
54.23203962	3	7	8	0.1	0.2	-4	2	0	2.5831341	0
64.14268363	3	7	9	0.1	0.2	-1	-4	0	1.183603118	0
72.02328975	3	7	10	0.1	0.2	-1	4	1	1.633150313	0
82.73637856	3	7	11	0.1	0.2	2	-1	0	1.566857802	0
87.43478589	3	7	12	0.1	0.2	3	3	1	1.716701648	0
95.33204881	3	7	13	0.1	0.2	4	-2	0	1.833341272	0
101.6298741	3	7	14	0.1	0.2	-3	-3	0	1.350195538	0
110.3269475	3	7	15	0.1	0.2	-4	-3	0	2.447861625	0
118.657365	3	7	16	0.1	0.2	-4	-2	0	1.050311734	0
125.338512	3	7	17	0.1	0.2	-1	-1	0	2.066625933	0
133.6356616	3	7	18	0.1	0.2	1	4	0	1.866742842	0
143.9323944	3	7	19	0.1	0.2	2	-4	0	1.516749688	0
153.428934	3	7	20	0.1	0.2	-3	-1	0	2.064911731	0
160.159959	3	7	21	0.1	0.2	-2	-2	0	2.149863885	0
164.8422583	3	7	22	0.1	0.2	-1	-2	0	1.017008507	0
174.7382151	3	7	23	0.1	0.2	1	-2	0	1.899968869	0
181.4404752	3	7	24	0.1	0.2	1	-1	1	2.133235865	0
190.5328191	3	7	25	0.1	0.2	-3	-4	0	1.563828511	0
199.6297762	3	7	26	0.1	0.2	2	-1	0	1.799777654	0
207.5441285	3	7	27	0.1	0.2	-2	3	0	1.583521526	0
212.2422113	3	7	28	0.1	0.2	-4	-1	0	1.000282978	0
219.3439617	3	7	29	0.1	0.2	1	3	0	2.199916521	0
225.6375892	3	7	30	0.1	0.2	1	2	0	1.616712756	0
233.9347315	3	7	31	0.1	0.2	-1	-3	0	1.714273916	0
240.2325189	3	7	32	0.1	0.2	3	2	1	n/a	1
250.545927	3	7	33	0.1	0.2	-4	4	0	1.999970726	0
257.6432751	3	7	34	0.1	0.2	2	-4	0	1.183636011	0
268.3396296	3	7	35	0.1	0.2	4	-1	0	1.483452474	0
273.8377003	3	7	36	0.1	0.2	4	3	1	1.513694584	0
279.3358124	3	7	37	0.1	0.2	1	3	0	1.815465167	0
286.8665664	3	7	38	0.1	0.2	2	4	1	1.983360999	0
294.3473919	3	7	39	0.1	0.2	-2	1	0	1.300136478	0
304.247244	3	7	40	0.1	0.2	-2	2	0	2.066580342	0
314.957036	3	7	41	0.1	0.2	3	-3	0	1.850003512	0
320.8384101	3	7	42	0.1	0.2	4	4	1	1.248763115	0
326.7696855	3	7	43	0.1	0.2	-2	-3	0	1.600178333	0
335.4500599	3	7	44	0.1	0.2	3	-1	0	1.383594764	0
340.5481952	3	7	45	0.1	0.2	3	2	0	2.416526565	0
345.6465841	3	7	46	0.1	0.2	4	-3	1	1.250168381	0
354.7434885	3	7	47	0.1	0.2	-4	4	1	1.966666811	0
364.240226	3	7	48	0.1	0.2	-4	1	1	1.849212055	0
