onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531386275	3	2	1	0.15	0.15	-2	1	0	2.283250665	0
10.43251975	3	2	2	0.15	0.15	1	2	0	2.63326854	0
17.52551016	3	2	3	0.15	0.15	4	2	1	1.633567162	0
25.42280917	3	2	4	0.15	0.15	1	-3	0	2.731276576	0
33.75328496	3	2	5	0.15	0.15	2	2	0	2.316681977	0
42.43373195	3	2	6	0.15	0.15	-4	-3	0	2.550113099	0
49.13140011	3	2	7	0.15	0.15	-4	4	0	2.216688138	0
54.63211361	3	2	8	0.15	0.15	-3	-2	1	2.000214919	0
64.54278931	3	2	9	0.15	0.15	-2	-2	1	2.250006679	0
70.42407591	3	2	10	0.15	0.15	2	-2	0	2.532627805	0
76.75530009	3	2	11	0.15	0.15	-4	3	1	2.466650105	0
83.03646254	3	2	12	0.15	0.15	4	4	0	2.983046232	0
93.7368037	3	2	13	0.15	0.15	3	-3	1	1.766770581	0
104.0295111	3	2	14	0.15	0.15	1	4	1	1.766794433	0
114.7256305	3	2	15	0.15	0.15	-4	-2	0	2.216771996	0
125.4387767	3	2	16	0.15	0.15	1	1	0	2.749864045	0
135.739412	3	2	17	0.15	0.15	1	3	1	2.983142059	0
144.4321236	3	2	18	0.15	0.15	-1	1	1	2.98309046	0
152.3295017	3	2	19	0.15	0.15	1	4	1	n/a	1
161.8595378	3	2	20	0.15	0.15	1	2	0	2.31673362	0
169.3404651	3	2	21	0.15	0.15	2	-4	1	1.800243404	0
177.6419471	3	2	22	0.15	0.15	-1	-3	0	2.616609565	0
186.7343845	3	2	23	0.15	0.15	-1	-1	0	2.966473688	0
191.8326524	3	2	24	0.15	0.15	-2	-4	1	1.800115694	0
199.7298886	3	2	25	0.15	0.15	-2	4	0	2.132867655	0
205.2614133	3	2	26	0.15	0.15	-2	-1	0	2.066762692	0
211.1427299	3	2	27	0.15	0.15	3	-1	1	1.416955517	0
216.6408725	3	2	28	0.15	0.15	-4	-1	0	1.350433717	0
221.739064	3	2	29	0.15	0.15	3	-3	0	2.449962256	0
232.0358042	3	2	30	0.15	0.15	4	4	1	1.950081604	0
241.5322604	3	2	31	0.15	0.15	3	2	1	1.566194517	0
250.6459337	3	2	32	0.15	0.15	-2	3	0	1.700211982	0
255.3442428	3	2	33	0.15	0.15	-1	4	0	2.266701543	0
261.6466638	3	2	34	0.15	0.15	-2	1	0	2.433383296	0
271.1554986	3	2	35	0.15	0.15	-2	3	1	2.433448765	0
279.4360779	3	2	36	0.15	0.15	4	-2	1	1.682272921	0
284.167695	3	2	37	0.15	0.15	4	-1	1	1.500304237	0
290.848834	3	2	38	0.15	0.15	3	1	0	2.733247543	0
295.9470042	3	2	39	0.15	0.15	-3	4	1	n/a	1
303.0446318	3	2	40	0.15	0.15	2	3	1	2.299995038	0
309.7423026	3	2	41	0.15	0.15	3	3	1	1.700192045	0
318.4394083	3	2	42	0.15	0.15	3	-2	1	1.431898941	0
325.9701197	3	2	43	0.15	0.15	-4	-3	0	1.316929332	0
335.8500896	3	2	44	0.15	0.15	-3	1	0	1.4336486	0
342.9523585	3	2	45	0.15	0.15	-3	4	0	1.083754898	0
350.4451245	3	2	46	0.15	0.15	-4	1	0	1.217070952	0
355.1435139	3	2	47	0.15	0.15	-1	-2	1	2.549903734	0
364.240359	3	2	48	0.15	0.15	3	-4	1	2.065636477	0
