onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.529953577	3	9	1	0.1	0.2	1	-4	0	1.349491918	0
10.02609521	3	9	2	0.1	0.2	4	1	0	2.649704968	0
20.33942548	3	9	3	0.1	0.2	-3	2	1	2.799614649	0
29.03626333	3	9	4	0.1	0.2	2	-3	0	1.050469504	0
39.7326672	3	9	5	0.1	0.2	4	4	1	1.483627092	0
46.83019351	3	9	6	0.1	0.2	-2	-4	0	1.181805732	0
53.5279355	3	9	7	0.1	0.2	-2	-4	0	1.09993869	0
61.85843496	3	9	8	0.1	0.2	-1	4	1	1.250108168	0
70.13890318	3	9	9	0.1	0.2	-3	-3	0	1.500237541	0
80.83519554	3	9	10	0.1	0.2	1	-2	0	1.300334129	0
89.9321674	3	9	11	0.1	0.2	2	-1	0	1.665193182	0
97.86277405	3	9	12	0.1	0.2	4	-2	0	1.616973351	0
104.1605447	3	9	13	0.1	0.2	3	-1	0	2.033409415	0
112.8410177	3	9	14	0.1	0.2	4	2	0	2.433310403	0
119.5428742	3	9	15	0.1	0.2	-2	2	1	1.783513779	0
127.052779	3	9	16	0.1	0.2	-3	3	0	1.750152466	0
136.9327864	3	9	17	0.1	0.2	-3	1	0	1.649611747	0
142.8640471	3	9	18	0.1	0.2	-3	3	0	1.666947428	0
148.7454046	3	9	19	0.1	0.2	-4	3	1	1.750010805	0
155.847688	3	9	20	0.1	0.2	1	1	1	2.016734123	0
161.3439075	3	9	21	0.1	0.2	2	2	0	1.816787326	0
166.0394678	3	9	22	0.1	0.2	-3	-2	0	1.850253559	0
174.7364899	3	9	23	0.1	0.2	-4	-3	0	1.681903642	0
183.0669685	3	9	24	0.1	0.2	-4	1	0	1.733534711	0
192.1471968	3	9	25	0.1	0.2	3	-4	0	1.666848037	0
202.4437137	3	9	26	0.1	0.2	4	-4	0	1.683473838	0
207.5419017	3	9	27	0.1	0.2	3	4	1	1.516938142	0
215.4392565	3	9	28	0.1	0.2	-2	4	1	1.282328975	0
225.3691429	3	9	29	0.1	0.2	-1	2	0	2.199992793	0
230.4507203	3	9	30	0.1	0.2	-1	-3	0	1.467026573	0
240.351463	3	9	31	0.1	0.2	-1	4	1	1.216941933	0
250.6438996	3	9	32	0.1	0.2	-2	2	1	2.150067392	0
257.7414715	3	9	33	0.1	0.2	2	1	0	2.198440024	0
265.6720224	3	9	34	0.1	0.2	3	-4	0	1.183770888	0
271.1701252	3	9	35	0.1	0.2	1	-1	0	1.900119199	0
275.8518672	3	9	36	0.1	0.2	1	3	1	1.833436068	0
285.348653	3	9	37	0.1	0.2	4	-4	0	1.566968537	0
291.6465519	3	9	38	0.1	0.2	4	3	1	1.117086186	0
298.3442447	3	9	39	0.1	0.2	-4	-1	0	1.998391553	0
303.0759402	3	9	40	0.1	0.2	-3	1	1	1.466920596	0
308.1741882	3	9	41	0.1	0.2	-4	2	0	1.850120571	0
315.6549554	3	9	42	0.1	0.2	2	-3	0	1.200201105	0
321.1574233	3	9	43	0.1	0.2	-1	-2	0	1.916774674	0
330.249948	3	9	44	0.1	0.2	1	-3	0	1.467003673	0
336.1479433	3	9	45	0.1	0.2	-1	1	0	1.813936712	0
342.4458504	3	9	46	0.1	0.2	-3	2	1	1.599936192	0
351.9599031	3	9	47	0.1	0.2	-2	-3	0	1.583632127	0
359.4566683	3	9	48	0.1	0.2	-2	-1	0	1.416948354	0
