onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531453386	3	12	1	0.2	0.1	-2	4	0	1.750156049	0
9.632197929	3	12	2	0.2	0.1	-1	3	1	2.100108517	0
20.34126975	3	12	3	0.2	0.1	4	3	1	2.21666824	0
29.02166464	3	12	4	0.2	0.1	1	-4	1	2.165586337	0
34.15324998	3	12	5	0.2	0.1	2	-1	1	2.266695485	0
43.63341981	3	12	6	0.2	0.1	-1	2	0	1.517004583	0
52.73452259	3	12	7	0.2	0.1	-4	-2	0	1.483643477	0
61.02747808	3	12	8	0.2	0.1	-1	-3	0	2.416668759	0
68.12504361	3	12	9	0.2	0.1	-3	1	0	1.714074766	0
72.82343452	3	12	10	0.2	0.1	-3	2	0	1.73363554	0
82.75333055	3	12	11	0.2	0.1	-4	-4	0	1.550239264	0
88.63464406	3	12	12	0.2	0.1	3	-4	1	1.883531979	0
96.53201015	3	12	13	0.2	0.1	3	-4	1	2.25000524	0
104.029379	3	12	14	0.2	0.1	4	2	1	2.749944914	0
114.3258735	3	12	15	0.2	0.1	-2	-3	0	1.466499743	0
119.857271	3	12	16	0.2	0.1	2	-2	1	2.41662487	0
127.737976	3	12	17	0.2	0.1	-2	1	0	1.800254612	0
133.2405939	3	12	18	0.2	0.1	1	2	1	1.70023567	0
139.9385918	3	12	19	0.2	0.1	-3	3	0	1.71693592	0
149.8304213	3	12	20	0.2	0.1	-3	-2	0	1.58110746	0
157.3611664	3	12	21	0.2	0.1	-4	4	0	1.700265338	0
168.0408297	3	12	22	0.2	0.1	-3	3	0	1.750141027	0
178.3421482	3	12	23	0.2	0.1	-1	-4	0	1.66687015	0
187.4342603	3	12	24	0.2	0.1	-4	1	0	2.05011536	0
196.9310003	3	12	25	0.2	0.1	-3	2	0	2.165942481	0
204.0618317	3	12	26	0.2	0.1	2	-1	1	1.433604672	0
210.7429394	3	12	27	0.2	0.1	-2	-2	0	2.466642938	0
217.0408035	3	12	28	0.2	0.1	-2	4	1	1.900095573	0
223.3427929	3	12	29	0.2	0.1	1	-1	1	2.400038889	0
229.2370437	3	12	30	0.2	0.1	4	3	1	1.695602141	0
235.9343365	3	12	31	0.2	0.1	1	-3	1	2.16457612	0
241.0325249	3	12	32	0.2	0.1	2	4	1	2.116801003	0
248.5471965	3	12	33	0.2	0.1	-4	3	0	1.317084288	0
254.0448506	3	12	34	0.2	0.1	-2	3	0	2.716693635	0
262.741859	3	12	35	0.2	0.1	-1	-4	1	1.866881358	0
273.4382085	3	12	36	0.2	0.1	1	-1	1	2.246400906	0
279.7360698	3	12	37	0.2	0.1	-3	4	0	1.532545944	0
286.8669551	3	12	38	0.2	0.1	-3	1	0	1.73358546	0
292.7482115	3	12	39	0.2	0.1	-2	2	0	1.800255157	0
300.6503465	3	12	40	0.2	0.1	-1	-2	1	2.183340474	0
305.7437366	3	12	41	0.2	0.1	-2	3	1	2.500021037	0
310.4421873	3	12	42	0.2	0.1	4	2	1	1.517006722	0
320.7386791	3	12	43	0.2	0.1	3	-3	1	2.016055718	0
329.0691387	3	12	44	0.2	0.1	1	1	1	1.933528339	0
338.5492727	3	12	45	0.2	0.1	-4	4	0	1.516986283	0
346.8463851	3	12	46	0.2	0.1	4	1	1	1.600258169	0
356.743008	3	12	47	0.2	0.1	-4	-1	0	1.296520185	0
365.4400041	3	12	48	0.2	0.1	-3	1	0	1.499173634	0
