onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531290494	3	11	1	0.2	0.1	2	-4	0	2.449835021	0
6.029392437	3	11	2	0.2	0.1	2	-3	0	1.833533912	0
13.92665119	3	11	3	0.2	0.1	-2	2	0	1.733490945	0
23.8233067	3	11	4	0.2	0.1	-3	1	0	1.714485631	0
32.15380001	3	11	5	0.2	0.1	2	-4	1	1.683592894	0
40.83433807	3	11	6	0.2	0.1	2	-2	1	2.983086935	0
45.93243251	3	11	7	0.2	0.1	-3	3	0	1.217019503	0
51.43480775	3	11	8	0.2	0.1	-3	4	0	1.417080725	0
62.1435067	3	11	9	0.2	0.1	1	-1	1	2.45005207	0
66.82523555	3	11	10	0.2	0.1	2	1	1	2.35000492	0
74.75585317	3	11	11	0.2	0.1	-2	-2	0	1.866881679	0
83.83616215	3	11	12	0.2	0.1	-1	-4	0	2.683226295	0
89.73411685	3	11	13	0.2	0.1	4	3	1	1.766925168	0
99.23083757	3	11	14	0.2	0.1	-4	3	0	1.58363258	0
109.1273783	3	11	15	0.2	0.1	-1	-1	1	2.931056893	0
118.6574983	3	11	16	0.2	0.1	-1	3	0	2.816421948	0
124.5388725	3	11	17	0.2	0.1	2	-1	1	1.933426799	0
135.2399462	3	11	18	0.2	0.1	2	1	1	2.066777889	0
141.5331214	3	11	19	0.2	0.1	-1	-4	1	2.050146122	0
151.0298175	3	11	20	0.2	0.1	-1	1	1	1.71452442	0
159.3603499	3	11	21	0.2	0.1	2	-4	1	1.500290594	0
168.0408358	3	11	22	0.2	0.1	4	4	1	1.566953533	0
175.1382652	3	11	23	0.2	0.1	-3	1	0	1.75015635	0
180.2364798	3	11	24	0.2	0.1	4	-3	1	1.267102875	0
188.5337111	3	11	25	0.2	0.1	-2	-3	0	2.566497321	0
198.8301558	3	11	26	0.2	0.1	-3	2	0	1.5663973	0
206.3609285	3	11	27	0.2	0.1	-1	-2	1	1.600310534	0
215.4411098	3	11	28	0.2	0.1	1	3	1	2.399950432	0
223.3428394	3	11	29	0.2	0.1	-1	-2	0	2.566542657	0
228.8371022	3	11	30	0.2	0.1	4	-4	1	2.095400537	0
238.7331967	3	11	31	0.2	0.1	4	-1	1	1.333416703	0
245.0643378	3	11	32	0.2	0.1	-1	-3	1	2.583336686	0
251.7454421	3	11	33	0.2	0.1	3	-3	1	2.300020429	0
256.8437046	3	11	34	0.2	0.1	-3	2	0	1.650366954	0
265.5407383	3	11	35	0.2	0.1	-1	-2	0	2.449924578	0
270.2390833	3	11	36	0.2	0.1	3	-4	1	2.066799853	0
276.9367485	3	11	37	0.2	0.1	-4	2	0	1.798340797	0
284.0676391	3	11	38	0.2	0.1	4	-1	1	2.016801658	0
290.3489342	3	11	39	0.2	0.1	-4	-4	0	1.200464422	0
297.0466143	3	11	40	0.2	0.1	4	2	1	2.166746924	0
306.1434651	3	11	41	0.2	0.1	-4	2	0	1.383747238	0
316.4399183	3	11	42	0.2	0.1	-3	-4	0	1.648096863	0
327.1696067	3	11	43	0.2	0.1	3	-1	1	1.233847677	0
334.6503995	3	11	44	0.2	0.1	1	4	1	1.850212531	0
342.1522198	3	11	45	0.2	0.1	3	3	1	2.083476778	0
349.2454514	3	11	46	0.2	0.1	4	1	1	1.750221513	0
359.5419284	3	11	47	0.2	0.1	-3	2	0	1.14859336	0
365.4731894	3	11	48	0.2	0.1	-2	-3	0	2.050139184	0
