onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531194983	3	7	1	0.2	0.1	-4	-2	0	1.766555295	0
8.433178691	3	7	2	0.2	0.1	-4	-3	1	1.866626432	0
13.12685973	3	7	3	0.2	0.1	1	-4	1	2.3998405	0
21.82454164	3	7	4	0.2	0.1	4	1	1	1.550117339	0
27.32200987	3	7	5	0.2	0.1	-1	3	1	1.748678016	0
32.85349621	3	7	6	0.2	0.1	-2	-1	1	2.416429561	0
39.93446888	3	7	7	0.2	0.1	-1	2	1	1.899989156	0
45.03263264	3	7	8	0.2	0.1	2	-3	0	1.533454567	0
50.93523457	3	7	9	0.2	0.1	-3	-2	0	1.983323696	0
59.62767281	3	7	10	0.2	0.1	-3	-3	0	2.499747484	0
69.12439992	3	7	11	0.2	0.1	2	-2	1	1.931937372	0
77.05508772	3	7	12	0.2	0.1	4	-1	1	2.283247712	0
83.73612766	3	7	13	0.2	0.1	4	2	1	1.533426609	0
92.03790351	3	7	14	0.2	0.1	-3	-1	1	2.083345659	0
98.33112447	3	7	15	0.2	0.1	-4	-4	1	2.08322083	0
105.8285972	3	7	16	0.2	0.1	4	3	1	1.613174816	0
114.9587973	3	7	17	0.2	0.1	-2	3	1	1.100342764	0
122.4562668	3	7	18	0.2	0.1	1	-1	1	1.033630251	0
132.336217	3	7	19	0.2	0.1	4	-2	1	1.766698255	0
140.2334466	3	7	20	0.2	0.1	-2	-4	1	1.450167594	0
147.3310553	3	7	21	0.2	0.1	2	-2	0	2.046386259	0
157.2610353	3	7	22	0.2	0.1	-2	1	0	1.500048159	0
167.540825	3	7	23	0.2	0.1	-3	1	0	1.466787122	0
174.6383992	3	7	24	0.2	0.1	-2	4	1	1.516767121	0
185.3347036	3	7	25	0.2	0.1	-3	-2	1	1.550150237	0
196.0311047	3	7	26	0.2	0.1	1	1	1	1.198859911	0
206.3609542	3	7	27	0.2	0.1	4	-4	1	1.633381048	0
213.0419612	3	7	28	0.2	0.1	-2	4	1	1.650061724	0
218.9438229	3	7	29	0.2	0.1	1	3	1	2.150037652	0
225.2378412	3	7	30	0.2	0.1	3	-4	1	2.366456146	0
234.7345527	3	7	31	0.2	0.1	-1	-3	1	1.031947603	0
242.2652457	3	7	32	0.2	0.1	2	-1	1	1.133548475	0
250.945644	3	7	33	0.2	0.1	-1	1	1	1.450105509	0
255.6441074	3	7	34	0.2	0.1	-1	-4	1	1.216925233	0
266.3404057	3	7	35	0.2	0.1	-3	1	0	1.033535078	0
272.6384967	3	7	36	0.2	0.1	-2	-2	0	2.433169324	0
282.9681039	3	7	37	0.2	0.1	-3	3	1	1.483400004	0
287.6664806	3	7	38	0.2	0.1	1	2	1	1.800029391	0
293.147879	3	7	39	0.2	0.1	-3	-3	1	2.666341407	0
302.6495615	3	7	40	0.2	0.1	3	-4	1	2.166578742	0
310.9418163	3	7	41	0.2	0.1	3	-2	1	1.516756482	0
320.0387786	3	7	42	0.2	0.1	-1	4	1	1.215457032	0
329.1689549	3	7	43	0.2	0.1	3	-4	1	1.466774892	0
337.4494379	3	7	44	0.2	0.1	-4	1	1	1.450117156	0
342.5476894	3	7	45	0.2	0.1	-1	-2	1	1.26690275	0
348.4456651	3	7	46	0.2	0.1	-2	3	1	1.516845501	0
353.5439423	3	7	47	0.2	0.1	4	-4	1	1.883332047	0
360.2416373	3	7	48	0.2	0.1	4	-3	1	1.514299127	0
