onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.533565805	3	6	1	0.2	0.1	3	-3	1	2.384499043	0
8.432209152	3	6	2	0.2	0.1	-2	3	0	1.934571849	0
16.3316459	3	6	3	0.2	0.1	1	-4	0	2.201125078	0
21.83126559	3	6	4	0.2	0.1	1	-2	1	2.884377952	0
32.53481591	3	6	5	0.2	0.1	2	-3	1	1.751183676	0
37.23007849	3	6	6	0.2	0.1	-2	1	0	1.917932832	0
44.72950874	3	6	7	0.2	0.1	4	1	1	1.417884342	0
51.02896056	3	6	8	0.2	0.1	1	-1	0	2.001193537	0
60.92820442	3	6	9	0.2	0.1	4	-1	1	2.384550533	0
70.02756298	3	6	10	0.2	0.1	-3	4	0	2.664261729	0
76.72699066	3	6	11	0.2	0.1	4	2	1	1.649158663	0
83.02655926	3	6	12	0.2	0.1	-3	-1	0	1.849462279	0
90.52593072	3	6	13	0.2	0.1	-3	1	0	1.983954792	0
97.22545514	3	6	14	0.2	0.1	4	3	1	1.88418256	0
102.3584238	3	6	15	0.2	0.1	-1	2	0	2.16788705	0
110.6577254	3	6	16	0.2	0.1	2	-1	1	2.101221438	0
120.1405309	3	6	17	0.2	0.1	1	-3	0	2.651097145	0
129.6396691	3	6	18	0.2	0.1	-4	2	0	1.734524357	0
136.7391036	3	6	19	0.2	0.1	3	-3	1	2.301188384	0
147.0429079	3	6	20	0.2	0.1	-3	1	0	2.201248569	0
151.7378986	3	6	21	0.2	0.1	-2	1	0	1.901164184	0
162.437082	3	6	22	0.2	0.1	4	3	1	1.484528378	0
168.7365788	3	6	23	0.2	0.1	-3	-2	0	1.167917996	0
173.8362002	3	6	24	0.2	0.1	4	1	1	1.401231011	0
184.135478	3	6	25	0.2	0.1	-3	2	0	2.881002655	0
190.0349509	3	6	26	0.2	0.1	-2	2	0	2.148071276	0
198.7342979	3	6	27	0.2	0.1	4	-4	1	1.265838452	0
209.4334686	3	6	28	0.2	0.1	1	-4	0	2.433201235	0
216.5663014	3	6	29	0.2	0.1	1	-3	0	2.334575762	0
226.0655221	3	6	30	0.2	0.1	-3	-4	0	1.934431592	0
231.9491426	3	6	31	0.2	0.1	4	-3	1	1.151194879	0
237.048052	3	6	32	0.2	0.1	-4	-2	0	1.001271385	0
246.1473566	3	6	33	0.2	0.1	1	-3	1	2.034529094	0
253.6467262	3	6	34	0.2	0.1	2	-2	1	1.951258634	0
263.545979	3	6	35	0.2	0.1	2	-4	1	2.767738933	0
272.2453298	3	6	36	0.2	0.1	-3	-4	0	1.534555938	0
280.5447074	3	6	37	0.2	0.1	-1	4	0	2.334565935	0
287.6441755	3	6	38	0.2	0.1	2	3	1	2.984400662	0
296.3435674	3	6	39	0.2	0.1	-2	-4	0	1.6344979	0
301.0430933	3	6	40	0.2	0.1	4	4	1	1.517947876	0
307.742562	3	6	41	0.2	0.1	-3	-2	0	1.415122912	0
315.6419553	3	6	42	0.2	0.1	-2	2	0	1.416332945	0
325.5412116	3	6	43	0.2	0.1	1	-2	1	2.433657317	0
331.0408389	3	6	44	0.2	0.1	-3	3	0	1.250777834	0
340.1734193	3	6	45	0.2	0.1	-1	-1	0	1.601152041	0
350.4726215	3	6	46	0.2	0.1	-4	4	0	1.351323161	0
358.7555489	3	6	47	0.2	0.1	2	-4	1	2.351166546	0
364.2549287	3	6	48	0.2	0.1	1	1	1	2.767771287	0
