onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.528776075	3	6	1	0.1	0.2	4	3	1	1.46744021	0
6.029648607	3	6	2	0.1	0.2	1	-1	0	0.967682259	0
12.72458905	3	6	3	0.1	0.2	2	4	1	0.917758487	0
19.02250405	3	6	4	0.1	0.2	-4	-2	0	1.749101087	0
29.35227064	3	6	5	0.1	0.2	3	-4	1	1.201058447	0
36.83308354	3	6	6	0.1	0.2	-1	-3	0	1.051103614	0
45.53009132	3	6	7	0.1	0.2	-3	-3	0	2.000690747	0
53.42741259	3	6	8	0.1	0.2	-3	-4	0	2.15066572	0
59.32538972	3	6	9	0.1	0.2	2	-2	0	1.465063068	0
64.42357279	3	6	10	0.1	0.2	-4	2	1	1.467538451	0
72.75412755	3	6	11	0.1	0.2	-2	2	1	1.500832371	0
83.03390969	3	6	12	0.1	0.2	-1	-2	0	2.167365338	0
92.53068637	3	6	13	0.1	0.2	-4	1	0	1.667586917	0
101.6275541	3	6	14	0.1	0.2	-4	4	0	1.432590019	0
110.3579284	3	6	15	0.1	0.2	2	3	0	2.150625142	0
117.8386789	3	6	16	0.1	0.2	2	-1	0	2.250604995	0
123.7413939	3	6	17	0.1	0.2	2	-2	0	2.101005475	0
130.4343393	3	6	18	0.1	0.2	4	-1	1	1.434181434	0
135.1327539	3	6	19	0.1	0.2	1	3	1	1.984041624	0
139.8312089	3	6	20	0.1	0.2	-4	-4	0	2.98363651	0
148.9614006	3	6	21	0.1	0.2	1	-4	0	0.834438792	0
159.2411451	3	6	22	0.1	0.2	-2	4	1	1.950680684	0
169.9375671	3	6	23	0.1	0.2	3	-1	0	1.63415044	0
176.2353325	3	6	24	0.1	0.2	-4	2	0	1.100928136	0
186.1319564	3	6	25	0.1	0.2	3	-2	1	1.249932021	0
196.8616188	3	6	26	0.1	0.2	2	-3	0	1.55087641	0
203.9425324	3	6	27	0.1	0.2	-4	-3	0	1.317654277	0
209.4450829	3	6	28	0.1	0.2	1	-4	1	2.550533597	0
219.3539409	3	6	29	0.1	0.2	4	1	0	2.000808797	0
230.0669711	3	6	30	0.1	0.2	3	3	1	2.133973677	0
234.76531	3	6	31	0.1	0.2	3	1	1	1.967450373	0
241.8464791	3	6	32	0.1	0.2	-4	3	1	1.667501068	0
251.3430311	3	6	33	0.1	0.2	2	3	1	1.9840661	0
259.6402225	3	6	34	0.1	0.2	1	1	1	2.034012183	0
264.7383927	3	6	35	0.1	0.2	-4	4	1	1.550915072	0
273.0689407	3	6	36	0.1	0.2	-3	3	0	1.350915945	0
280.9495848	3	6	37	0.1	0.2	2	1	1	1.750712114	0
287.6472553	3	6	38	0.1	0.2	-2	4	1	1.417590721	0
293.9451363	3	6	39	0.1	0.2	3	1	1	1.067702077	0
299.0434198	3	6	40	0.1	0.2	-1	-1	1	1.217703007	0
308.54012	3	6	41	0.1	0.2	-3	4	0	1.232461426	0
318.4701087	3	6	42	0.1	0.2	1	2	0	1.950735942	0
327.1504544	3	6	43	0.1	0.2	3	2	0	1.784130164	0
332.6521919	3	6	44	0.1	0.2	3	2	1	1.450883177	0
339.7461434	3	6	45	0.1	0.2	1	4	1	1.617524492	0
348.8430403	3	6	46	0.1	0.2	-1	-2	1	2.015706778	0
356.7736854	3	6	47	0.1	0.2	2	1	1	2.200550485	0
362.6550937	3	6	48	0.1	0.2	1	3	1	1.434250776	0
