onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531292383	3	5	1	0.2	0.1	-1	1	0	1.93374888	0
8.028676852	3	5	2	0.2	0.1	-2	2	0	1.850644568	0
13.12699013	3	5	3	0.2	0.1	2	-3	1	1.667285476	0
21.04090669	3	5	4	0.2	0.1	2	2	1	1.734039342	0
27.72195158	3	5	5	0.2	0.1	-1	2	0	1.916360458	0
34.85289459	3	5	6	0.2	0.1	3	-4	1	2.067261316	0
43.53322606	3	5	7	0.2	0.1	-3	-4	0	1.034190616	0
52.63013109	3	5	8	0.2	0.1	-4	-4	0	0.96751026	0
62.52676386	3	5	9	0.2	0.1	-4	1	0	1.250792713	0
70.42401634	3	5	10	0.2	0.1	3	2	1	2.133388808	0
77.9548647	3	5	11	0.2	0.1	-3	-1	0	1.217481341	0
84.23599201	3	5	12	0.2	0.1	4	1	1	1.434043071	0
90.53867204	3	5	13	0.2	0.1	-1	-2	1	2.28375965	0
101.2302015	3	5	14	0.2	0.1	1	-4	0	1.617397372	0
106.728279	3	5	15	0.2	0.1	-1	-2	0	1.947772108	0
114.2257591	3	5	16	0.2	0.1	3	-3	1	1.866554207	0
124.538869	3	5	17	0.2	0.1	4	-4	1	1.634047608	0
130.4368309	3	5	18	0.2	0.1	4	2	1	1.584055162	0
140.333465	3	5	19	0.2	0.1	-2	4	0	1.384091646	0
146.2314542	3	5	20	0.2	0.1	2	-1	1	2.263570141	0
155.7282128	3	5	21	0.2	0.1	4	1	1	2.232719688	0
161.25963	3	5	22	0.2	0.1	-3	-1	0	1.067543085	0
171.5394998	3	5	23	0.2	0.1	-2	3	0	1.967170055	0
181.4361096	3	5	24	0.2	0.1	-3	-2	0	1.800567424	0
186.5343907	3	5	25	0.2	0.1	-4	-3	1	n/a	1
191.2327043	3	5	26	0.2	0.1	1	3	0	1.933987571	0
200.7627909	3	5	27	0.2	0.1	-4	-4	0	1.117634608	0
209.4432215	3	5	28	0.2	0.1	-1	3	1	2.067197889	0
216.5453606	3	5	29	0.2	0.1	-4	2	0	1.134169764	0
225.6376087	3	5	30	0.2	0.1	-4	-3	0	1.317489175	0
233.9347729	3	5	31	0.2	0.1	1	4	1	1.78281128	0
241.8654507	3	5	32	0.2	0.1	4	-2	1	1.683913979	0
250.5458593	3	5	33	0.2	0.1	-1	4	0	2.433800846	0
260.0472445	3	5	34	0.2	0.1	-1	-3	0	2.250530425	0
266.7403073	3	5	35	0.2	0.1	3	-3	1	1.567432222	0
273.8378578	3	5	36	0.2	0.1	-2	3	0	1.914676167	0
282.168331	3	5	37	0.2	0.1	-1	1	1	n/a	1
292.4481558	3	5	38	0.2	0.1	1	-1	1	2.716953395	0
297.5463933	3	5	39	0.2	0.1	-3	-2	0	1.234196748	0
302.2448501	3	5	40	0.2	0.1	2	1	1	1.517396066	0
308.942561	3	5	41	0.2	0.1	2	-4	1	1.26754929	0
319.6388355	3	5	42	0.2	0.1	2	1	1	1.783129791	0
324.370568	3	5	43	0.2	0.1	4	3	0	1.750687215	0
332.651104	3	5	44	0.2	0.1	-2	4	0	1.317461778	0
338.9488794	3	5	45	0.2	0.1	3	-4	1	2.050522192	0
344.4495861	3	5	46	0.2	0.1	3	-1	1	1.650743249	0
353.5441954	3	5	47	0.2	0.1	-3	-3	0	1.034259558	0
359.4419608	3	5	48	0.2	0.1	-2	2	0	2.449444924	0
