onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.530475294	3	8	1	0.2	0.1	-2	1	0	1.666566473	0
10.82689182	3	8	2	0.2	0.1	-4	1	1	1.833115369	0
20.32360011	3	8	3	0.2	0.1	2	2	0	2.013326146	0
28.22090977	3	8	4	0.2	0.1	-4	3	0	1.415587709	0
34.15219926	3	8	5	0.2	0.1	-3	3	0	2.632969847	0
42.83259051	3	8	6	0.2	0.1	-1	3	0	1.733179491	0
51.92949134	3	8	7	0.2	0.1	-3	-3	1	n/a	1
62.62579236	3	8	8	0.2	0.1	-3	3	0	2.047144452	0
69.32351527	3	8	9	0.2	0.1	2	2	1	2.982649153	0
75.65467476	3	8	10	0.2	0.1	-1	1	0	1.283366881	0
82.73563982	3	8	11	0.2	0.1	-3	1	0	1.716503609	0
87.43395949	3	8	12	0.2	0.1	-4	4	0	1.300096054	0
98.13037079	3	8	13	0.2	0.1	-4	3	0	2.249730229	0
107.2272974	3	8	14	0.2	0.1	-1	4	0	2.147825625	0
115.9576296	3	8	15	0.2	0.1	1	2	0	2.432982701	0
124.2381315	3	8	16	0.2	0.1	-3	-2	1	2.832799467	0
129.7362507	3	8	17	0.2	0.1	3	-2	1	2.183014066	0
140.0327571	3	8	18	0.2	0.1	-4	-1	0	2.549615441	0
145.930737	3	8	19	0.2	0.1	-1	4	0	2.047397396	0
151.4288439	3	8	20	0.2	0.1	-3	4	0	1.732846391	0
159.3594568	3	8	21	0.2	0.1	-2	4	0	1.916498275	0
166.8401699	3	8	22	0.2	0.1	-4	-4	0	2.266362953	0
171.9384594	3	8	23	0.2	0.1	-2	3	0	2.532959991	0
181.0353364	3	8	24	0.2	0.1	-2	4	0	2.549497447	0
191.3318172	3	8	25	0.2	0.1	-3	-4	1	2.748712661	0
198.0628389	3	8	26	0.2	0.1	-1	3	0	1.499978648	0
207.9428671	3	8	27	0.2	0.1	-2	-3	1	1.783224679	0
215.4447291	3	8	28	0.2	0.1	-2	-3	0	1.783149919	0
220.1386823	3	8	29	0.2	0.1	-4	2	0	1.933160562	0
226.4365143	3	8	30	0.2	0.1	1	-2	1	2.56627788	0
231.1348533	3	8	31	0.2	0.1	4	-1	1	1.033470189	0
239.4653464	3	8	32	0.2	0.1	1	2	0	1.799872181	0
246.5462793	3	8	33	0.2	0.1	1	1	1	2.399634623	0
252.8485374	3	8	34	0.2	0.1	-3	1	1	2.699541829	0
261.1412668	3	8	35	0.2	0.1	1	3	1	2.249610106	0
269.0386531	3	8	36	0.2	0.1	1	-4	1	2.980520595	0
274.1368411	3	8	37	0.2	0.1	3	-4	1	1.833263932	0
281.6675988	3	8	38	0.2	0.1	-4	-2	0	1.283422491	0
290.348045	3	8	39	0.2	0.1	-3	-2	0	1.299912224	0
297.4455852	3	8	40	0.2	0.1	-2	-1	0	1.74985427	0
302.9449677	3	8	41	0.2	0.1	2	4	1	1.733196793	0
308.8416407	3	8	42	0.2	0.1	-3	1	0	1.430568747	0
318.3717601	3	8	43	0.2	0.1	-4	3	0	1.933185116	0
329.0514309	3	8	44	0.2	0.1	2	2	1	1.533279949	0
334.1497167	3	8	45	0.2	0.1	4	-2	1	1.599908156	0
344.0462663	3	8	46	0.2	0.1	-2	-1	0	1.883081654	0
353.5430215	3	8	47	0.2	0.1	4	4	1	1.56471175	0
360.2741271	3	8	48	0.2	0.1	1	-1	1	1.533188083	0
