onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531233046	3	4	1	0.15	0.15	2	3	1	1.666836203	0
7.233751971	3	4	2	0.15	0.15	3	-4	1	2.416660175	0
12.32717635	3	4	3	0.15	0.15	3	4	1	1.317061183	0
17.82579433	3	4	4	0.15	0.15	-4	2	0	2.145540378	0
27.72198692	3	4	5	0.15	0.15	-4	-2	1	2.58295959	0
33.2534223	3	4	6	0.15	0.15	-4	-4	0	1.333610913	0
41.93393281	3	4	7	0.15	0.15	1	2	1	1.633530692	0
48.23156985	3	4	8	0.15	0.15	-4	1	0	1.666928053	0
58.12825933	3	4	9	0.15	0.15	-2	-2	0	2.266707023	0
64.82596121	3	4	10	0.15	0.15	3	-3	1	1.597515137	0
71.52362679	3	4	11	0.15	0.15	3	-1	1	2.216385524	0
79.45423848	3	4	12	0.15	0.15	1	-4	0	2.349961986	0
85.73542603	3	4	13	0.15	0.15	-4	1	0	2.100068163	0
96.03193923	3	4	14	0.15	0.15	2	3	1	2.050162251	0
101.9303019	3	4	15	0.15	0.15	-1	-2	0	2.545358872	0
111.0268524	3	4	16	0.15	0.15	1	-3	0	2.23243279	0
115.7585311	3	4	17	0.15	0.15	-4	3	1	2.649859688	0
124.0390145	3	4	18	0.15	0.15	-1	-1	0	2.150042082	0
133.5358244	3	4	19	0.15	0.15	4	-2	1	1.317007762	0
139.4357177	3	4	20	0.15	0.15	3	3	1	1.450384377	0
144.9318462	3	4	21	0.15	0.15	-1	-3	0	2.41347583	0
155.6282346	3	4	22	0.15	0.15	-4	-4	0	1.633415538	0
165.1417005	3	4	23	0.15	0.15	3	2	1	2.266742987	0
173.8434268	3	4	24	0.15	0.15	3	1	1	1.966698567	0
178.9369112	3	4	25	0.15	0.15	-3	-4	0	2.599914467	0
184.0352203	3	4	26	0.15	0.15	2	-3	0	2.666634638	0
193.1321185	3	4	27	0.15	0.15	2	1	1	2.981729655	0
199.0634377	3	4	28	0.15	0.15	4	3	1	1.350404614	0
206.1443232	3	4	29	0.15	0.15	-2	-4	0	2.266686274	0
215.6455397	3	4	30	0.15	0.15	-1	-1	0	2.899864027	0
225.9375666	3	4	31	0.15	0.15	-3	1	1	2.200078195	0
234.2346925	3	4	32	0.15	0.15	2	2	1	2.248504635	0
241.7655095	3	4	33	0.15	0.15	2	4	1	2.816472675	0
248.0466422	3	4	34	0.15	0.15	4	-1	1	1.466973566	0
258.7472794	3	4	35	0.15	0.15	-2	1	0	1.766911411	0
266.6403121	3	4	36	0.15	0.15	-3	-2	0	1.76693669	0
271.338714	3	4	37	0.15	0.15	4	-3	1	1.966743032	0
279.6358597	3	4	38	0.15	0.15	3	2	1	1.61518156	0
290.3488548	3	4	39	0.15	0.15	-2	2	0	2.883145544	0
297.4464828	3	4	40	0.15	0.15	-4	-4	0	1.58368055	0
304.5440461	3	4	41	0.15	0.15	-3	-3	0	2.549797852	0
313.2410036	3	4	42	0.15	0.15	2	1	1	2.097322325	0
323.5708303	3	4	43	0.15	0.15	2	-4	1	1.98346673	0
333.4508689	3	4	44	0.15	0.15	1	3	1	2.866433031	0
342.5521158	3	4	45	0.15	0.15	1	-4	0	2.350080035	0
347.2460503	3	4	46	0.15	0.15	-1	-4	0	1.966808208	0
355.1433702	3	4	47	0.15	0.15	-1	-2	1	2.579503686	0
362.640855	3	4	48	0.15	0.15	1	1	1	1.799550903	0
