onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531236965	3	8	1	0.2	0.1	3	-3	1	1.717312129	0
6.829097479	3	8	2	0.2	0.1	4	-2	1	1.917355956	0
15.12625144	3	8	3	0.2	0.1	4	-1	1	1.184252425	0
20.62438819	3	8	4	0.2	0.1	4	3	1	2.063375873	0
29.32138439	3	8	5	0.2	0.1	1	-4	0	1.567361194	0
39.25132125	3	8	6	0.2	0.1	-3	2	1	n/a	1
49.93546518	3	8	7	0.2	0.1	1	2	1	2.867031778	0
59.82764175	3	8	8	0.2	0.1	-1	4	1	n/a	1
68.52469919	3	8	9	0.2	0.1	2	-2	1	1.332851694	0
76.45525448	3	8	10	0.2	0.1	4	3	1	1.134311549	0
85.13568578	3	8	11	0.2	0.1	3	4	1	n/a	1
91.83824783	3	8	12	0.2	0.1	1	-1	1	1.084276219	0
96.53174463	3	8	13	0.2	0.1	-3	3	1	1.917300997	0
101.630072	3	8	14	0.2	0.1	-3	2	0	2.983654787	0
112.3263893	3	8	15	0.2	0.1	1	3	0	2.283009861	0
117.8577789	3	8	16	0.2	0.1	1	-1	1	1.750677975	0
122.5397035	3	8	17	0.2	0.1	2	1	1	1.334166705	0
132.8401724	3	8	18	0.2	0.1	1	3	1	1.334150953	0
138.7363587	3	8	19	0.2	0.1	4	1	1	1.084351922	0
143.4324192	3	8	20	0.2	0.1	4	2	1	n/a	1
152.529344	3	8	21	0.2	0.1	2	4	1	1.167251161	0
157.6608929	3	8	22	0.2	0.1	-3	1	0	1.617452868	0
167.1409798	3	8	23	0.2	0.1	3	-4	1	n/a	1
175.4424084	3	8	24	0.2	0.1	4	4	1	n/a	1
186.1511913	3	8	25	0.2	0.1	-2	-2	1	1.167575471	0
191.2327927	3	8	26	0.2	0.1	1	-3	1	n/a	1
197.9638372	3	8	27	0.2	0.1	-1	4	1	n/a	1
207.4438427	3	8	28	0.2	0.1	-2	3	1	1.13423839	0
213.3418781	3	8	29	0.2	0.1	-4	3	0	1.917378448	0
223.2384874	3	8	30	0.2	0.1	-3	-1	0	1.184176029	0
232.3353965	3	8	31	0.2	0.1	-3	3	1	n/a	1
239.4662813	3	8	32	0.2	0.1	2	-3	0	1.884063909	0
246.5476575	3	8	33	0.2	0.1	-2	-1	0	1.117608237	0
256.8485173	3	8	34	0.2	0.1	4	4	1	1.917366712	0
262.7437644	3	8	35	0.2	0.1	-2	2	1	n/a	1
269.0395057	3	8	36	0.2	0.1	-3	-2	1	n/a	1
276.5369424	3	8	37	0.2	0.1	2	-4	1	1.716135791	0
284.0676814	3	8	38	0.2	0.1	-3	4	0	1.234216079	0
289.5492087	3	8	39	0.2	0.1	-1	2	1	n/a	1
298.6505591	3	8	40	0.2	0.1	-2	1	1	n/a	1
306.543396	3	8	41	0.2	0.1	-4	-4	0	2.050587806	0
313.2411373	3	8	42	0.2	0.1	-2	4	1	2.830976453	0
320.7385151	3	8	43	0.2	0.1	-4	2	1	n/a	1
327.0696718	3	8	44	0.2	0.1	-1	-2	0	1.900709622	0
334.1506113	3	8	45	0.2	0.1	3	-1	1	n/a	1
342.4478239	3	8	46	0.2	0.1	-4	-1	1	n/a	1
350.3451584	3	8	47	0.2	0.1	-2	-3	1	n/a	1
359.8418884	3	8	48	0.2	0.1	1	1	1	1.116698073	0
