onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531267442	3	4	1	0.15	0.15	3	2	1	2.98346979	0
6.82915138	3	4	2	0.15	0.15	-3	-3	0	1.867333178	0
15.92598569	3	4	3	0.15	0.15	-3	4	0	1.550748064	0
20.62440838	3	4	4	0.15	0.15	3	-1	1	1.467494598	0
27.32216166	3	4	5	0.15	0.15	4	3	1	1.982645833	0
34.05320703	3	4	6	0.15	0.15	-4	-4	0	1.200846076	0
41.13407741	3	4	7	0.15	0.15	1	-3	1	1.933926619	0
49.43550671	3	4	8	0.15	0.15	-1	4	1	2.150587824	0
54.52948306	3	4	9	0.15	0.15	2	-3	1	2.983604393	0
61.62712831	3	4	10	0.15	0.15	2	3	1	2.130538338	0
70.72394833	3	4	11	0.15	0.15	-2	-1	1	n/a	1
76.655259	3	4	12	0.15	0.15	2	2	1	1.917297749	0
86.13540003	3	4	13	0.15	0.15	3	3	1	1.484180457	0
91.2336375	3	4	14	0.15	0.15	1	-2	1	n/a	1
101.1305688	3	4	15	0.15	0.15	-4	-2	0	1.600804075	0
111.4267618	3	4	16	0.15	0.15	-1	-2	1	n/a	1
121.7403316	3	4	17	0.15	0.15	2	-3	1	2.816990298	0
131.2415412	3	4	18	0.15	0.15	3	4	1	n/a	1
137.1367519	3	4	19	0.15	0.15	3	-2	0	2.100683502	0
145.432088	3	4	20	0.15	0.15	-4	1	1	n/a	1
152.9292763	3	4	21	0.15	0.15	-1	-3	0	1.83407245	0
160.0601248	3	4	22	0.15	0.15	-1	1	0	1.23420303	0
164.7418551	3	4	23	0.15	0.15	4	3	1	n/a	1
175.0431613	3	4	24	0.15	0.15	4	-4	1	2.933361604	0
181.3361893	3	4	25	0.15	0.15	-2	-1	0	2.367167003	0
190.0332038	3	4	26	0.15	0.15	-3	-1	1	n/a	1
197.5639837	3	4	27	0.15	0.15	-4	-1	1	1.634129942	0
207.0440782	3	4	28	0.15	0.15	-4	-2	1	n/a	1
215.7458113	3	4	29	0.15	0.15	-3	4	0	1.634078612	0
226.4376444	3	4	30	0.15	0.15	3	-3	1	1.550793122	0
231.9355307	3	4	31	0.15	0.15	4	-1	0	2.432032329	0
237.0338792	3	4	32	0.15	0.15	-3	2	1	n/a	1
242.565317	3	4	33	0.15	0.15	-2	-2	1	1.634055516	0
247.247	3	4	34	0.15	0.15	4	-2	1	2.983658971	0
257.1480648	3	4	35	0.15	0.15	3	1	1	n/a	1
265.8407193	3	4	36	0.15	0.15	1	-4	1	n/a	1
272.5383953	3	4	37	0.15	0.15	-1	-4	1	1.964350584	0
282.4683135	3	4	38	0.15	0.15	-1	1	0	1.567468907	0
290.3488629	3	4	39	0.15	0.15	4	-4	1	n/a	1
301.0453473	3	4	40	0.15	0.15	-2	-4	0	1.217516116	0
308.942592	3	4	41	0.15	0.15	2	-2	1	1.300897805	0
314.8405971	3	4	42	0.15	0.15	1	1	1	n/a	1
323.1710834	3	4	43	0.15	0.15	-4	3	1	1.884103492	0
329.452287	3	4	44	0.15	0.15	2	-4	0	2.983577769	0
338.5491844	3	4	45	0.15	0.15	-1	-2	1	2.417110981	0
349.2454784	3	4	46	0.15	0.15	-2	-1	0	2.983590112	0
354.7435425	3	4	47	0.15	0.15	1	-3	0	2.080979357	0
362.2410348	3	4	48	0.15	0.15	-2	4	1	2.982762011	0
