onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.529973654	3	2	1	0.15	0.15	2	-2	0	2.916914534	0
8.027337444	3	2	2	0.15	0.15	-3	2	0	2.81694091	0
16.3245749	3	2	3	0.15	0.15	-2	-4	0	1.634111045	0
22.22247783	3	2	4	0.15	0.15	-3	-1	0	1.665962675	0
27.32074938	3	2	5	0.15	0.15	1	-3	1	1.767380132	0
36.83426336	3	2	6	0.15	0.15	1	-2	1	1.400867751	0
45.93586485	3	2	7	0.15	0.15	1	-4	0	2.533694996	0
52.22893161	3	2	8	0.15	0.15	1	-1	0	2.25050241	0
58.92664204	3	2	9	0.15	0.15	4	-1	1	2.167175439	0
68.0235539	3	2	10	0.15	0.15	3	3	1	2.599605788	0
76.35398369	3	2	11	0.15	0.15	-3	-3	0	2.850355238	0
86.63387079	3	2	12	0.15	0.15	1	3	1	1.767430498	0
97.33022786	3	2	13	0.15	0.15	-3	-1	0	2.417204194	0
102.0285446	3	2	14	0.15	0.15	2	2	1	1.900719622	0
108.7262688	3	2	15	0.15	0.15	-2	4	1	2.63322961	0
118.2563439	3	2	16	0.15	0.15	-4	3	1	n/a	1
125.3373215	3	2	17	0.15	0.15	-3	-3	1	2.983642352	0
130.8402023	3	2	18	0.15	0.15	1	4	1	n/a	1
135.5338588	3	2	19	0.15	0.15	4	3	1	1.400874432	0
144.630735	3	2	20	0.15	0.15	-1	-4	1	0.430928319	0
153.3277594	3	2	21	0.15	0.15	2	-1	1	2.017265019	0
159.6589224	3	2	22	0.15	0.15	3	-4	1	1.817363792	0
168.3393142	3	2	23	0.15	0.15	1	2	0	1.684083721	0
173.0376271	3	2	24	0.15	0.15	-4	-3	0	2.383816147	0
180.5351711	3	2	25	0.15	0.15	-4	-4	1	n/a	1
188.4323792	3	2	26	0.15	0.15	1	1	0	1.898416444	0
199.1620284	3	2	27	0.15	0.15	-2	3	0	2.000643486	0
209.8418005	3	2	28	0.15	0.15	3	-4	1	1.867349522	0
219.3384987	3	2	29	0.15	0.15	-4	4	0	1.367496456	0
229.2517964	3	2	30	0.15	0.15	3	-1	1	1.650714509	0
234.7332468	3	2	31	0.15	0.15	-2	1	0	1.466111482	0
241.4643327	3	2	32	0.15	0.15	-1	1	1	1.700781196	0
251.3442536	3	2	33	0.15	0.15	-3	2	1	2.083982697	0
259.2456806	3	2	34	0.15	0.15	4	-2	0	1.650740711	0
264.3398045	3	2	35	0.15	0.15	2	3	1	n/a	1
269.83795	3	2	36	0.15	0.15	1	3	1	2.04675843	0
280.1344492	3	2	37	0.15	0.15	4	-4	1	1.883253865	0
290.0482589	3	2	38	0.15	0.15	2	-3	1	n/a	1
298.7447229	3	2	39	0.15	0.15	2	-4	0	2.167261164	0
305.0425883	3	2	40	0.15	0.15	-4	1	1	1.617388713	0
315.3390663	3	2	41	0.15	0.15	-3	4	0	2.74779132	0
322.4366954	3	2	42	0.15	0.15	2	-1	1	n/a	1
330.767162	3	2	43	0.15	0.15	-3	-2	0	1.917403429	0
338.6477857	3	2	44	0.15	0.15	1	2	1	n/a	1
343.7460425	3	2	45	0.15	0.15	4	2	1	1.150948182	0
349.6440547	3	2	46	0.15	0.15	-2	-2	0	2.817124112	0
355.5419735	3	2	47	0.15	0.15	4	1	0	2.980430769	0
362.6395401	3	2	48	0.15	0.15	-4	2	1	n/a	1
