onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
00.531397236	3	2	1	0.15	0.15	4	4	0	1.616596929	0
0.531180971	3	3	1	0.15	0.15	1	2	1	1.866525146	0
10.03259674	3	3	2	0.15	0.15	1	-4	0	0.983666341	0
15.12618498	3	3	3	0.15	0.15	-3	2	0	1.616699143	0
19.82463992	3	3	4	0.15	0.15	3	-3	1	1.816722332	0
27.72186981	3	3	5	0.15	0.15	2	3	1	2.03250613	0
36.85204298	3	3	6	0.15	0.15	2	-3	0	1.916663954	0
41.53380396	3	3	7	0.15	0.15	4	-1	1	2.533152659	0
51.8302588	3	3	8	0.15	0.15	-1	-4	0	1.833341481	0
60.12750807	3	3	9	0.15	0.15	-1	-1	0	2.38318652	0
65.6255629	3	3	10	0.15	0.15	-2	1	0	1.897429228	0
75.15566238	3	3	11	0.15	0.15	3	2	1	2.066584347	0
83.4361396	3	3	12	0.15	0.15	-1	-3	1	2.249930045	0
88.13454964	3	3	13	0.15	0.15	2	2	1	2.01669339	0
96.03188709	3	3	14	0.15	0.15	3	-4	0	1.300176611	0
105.1288148	3	3	15	0.15	0.15	-3	-2	0	0.913519268	0
113.8592014	3	3	16	0.15	0.15	4	4	1	1.350150406	0
124.5387904	3	3	17	0.15	0.15	-1	-3	0	1.100261575	0
134.4395496	3	3	18	0.15	0.15	-3	-1	1	1.866625368	0
139.5336931	3	3	19	0.15	0.15	-2	4	0	1.266849544	0
145.8317372	3	3	20	0.15	0.15	-3	1	0	1.483427063	0
152.5291699	3	3	21	0.15	0.15	4	-4	0	1.531897076	0
162.85904	3	3	22	0.15	0.15	1	2	0	1.400127984	0
170.7396646	3	3	23	0.15	0.15	1	3	0	1.800035718	0
175.8379855	3	3	24	0.15	0.15	-4	2	1	1.283511274	0
181.7359797	3	3	25	0.15	0.15	4	3	0	1.383486876	0
191.6326034	3	3	26	0.15	0.15	-1	1	0	1.281139392	0
197.9637687	3	3	27	0.15	0.15	1	1	0	1.216931444	0
205.4444418	3	3	28	0.15	0.15	4	2	0	1.300131132	0
216.1451072	3	3	29	0.15	0.15	2	2	0	1.316853141	0
224.837825	3	3	30	0.15	0.15	3	-1	0	1.200277288	0
230.3360473	3	3	31	0.15	0.15	2	3	0	1.280969904	0
236.6338154	3	3	32	0.15	0.15	2	1	0	1.499215296	0
243.7647597	3	3	33	0.15	0.15	3	-3	0	1.433399381	0
254.4443618	3	3	34	0.15	0.15	-4	1	1	1.533533522	0
263.1414731	3	3	35	0.15	0.15	-3	4	0	1.466823314	0
268.6395467	3	3	36	0.15	0.15	2	4	1	2.262731424	0
276.1369708	3	3	37	0.15	0.15	-1	-4	0	2.048254671	0
283.667807	3	3	38	0.15	0.15	-4	1	0	1.966635967	0
292.7480044	3	3	39	0.15	0.15	4	-4	0	1.25020927	0
299.4498016	3	3	40	0.15	0.15	-4	-3	0	1.650055187	0
305.3450786	3	3	41	0.15	0.15	-3	-4	0	1.800040874	0
315.2403737	3	3	42	0.15	0.15	4	3	1	2.047959023	0
321.1716316	3	3	43	0.15	0.15	2	2	0	1.450114811	0
330.651685	3	3	44	0.15	0.15	-2	4	0	2.183260237	0
340.9524719	3	3	45	0.15	0.15	4	-2	1	1.80004546	0
347.6459786	3	3	46	0.15	0.15	-3	-3	0	2.199785249	0
354.7434821	3	3	47	0.15	0.15	-2	-1	0	2.196668035	0
363.0406628	3	3	48	0.15	0.15	1	-2	0	1.949666395	0
