onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531345815	3	6	1	0.2	0.1	4	4	1	1.583250793	0
9.232953605	3	6	2	0.2	0.1	3	2	0	1.899985254	0
16.32586579	3	6	3	0.2	0.1	-3	4	0	1.716720467	0
21.42413598	3	6	4	0.2	0.1	-3	1	0	1.666780849	0
32.12047758	3	6	5	0.2	0.1	3	1	1	1.732560806	0
38.05180913	3	6	6	0.2	0.1	4	-3	1	1.650008527	0
46.33236961	3	6	7	0.2	0.1	1	4	1	1.866519269	0
55.82904244	3	6	8	0.2	0.1	-1	-2	0	2.299786077	0
64.52613992	3	6	9	0.2	0.1	4	-1	0	1.59648832	0
71.62365493	3	6	10	0.2	0.1	3	3	0	1.949687164	0
76.75525597	3	6	11	0.2	0.1	-2	1	0	1.650111274	0
81.43716306	3	6	12	0.2	0.1	-2	4	0	1.666692526	0
89.7342222	3	6	13	0.2	0.1	-2	-3	0	1.633383937	0
99.23097293	3	6	14	0.2	0.1	2	2	0	2.049890495	0
107.9279372	3	6	15	0.2	0.1	-1	-2	0	1.31411745	0
115.8585404	3	6	16	0.2	0.1	1	-2	0	2.549854533	0
121.3567545	3	6	17	0.2	0.1	2	2	0	2.183287968	0
128.8374474	3	6	18	0.2	0.1	4	-3	1	1.766693467	0
139.5337819	3	6	19	0.2	0.1	4	-3	1	2.383184982	0
145.8317937	3	6	20	0.2	0.1	-2	3	0	1.88331825	0
151.329782	3	6	21	0.2	0.1	-2	4	0	2.214557436	0
160.4600045	3	6	22	0.2	0.1	1	-4	0	1.816698808	0
171.1397343	3	6	23	0.2	0.1	1	-1	0	1.833252168	0
181.0363863	3	6	24	0.2	0.1	-4	-4	0	1.749975948	0
187.3508608	3	6	25	0.2	0.1	4	1	1	1.983282602	0
196.8309245	3	6	26	0.2	0.1	-2	-1	0	1.549530725	0
202.7621839	3	6	27	0.2	0.1	-3	3	0	2.033294865	0
207.4440777	3	6	28	0.2	0.1	4	2	1	1.216830008	0
212.9420464	3	6	29	0.2	0.1	-1	-1	0	2.399853558	0
219.6445627	3	6	30	0.2	0.1	3	-2	1	1.916672074	0
229.5364137	3	6	31	0.2	0.1	4	-1	1	1.163361914	0
236.6339276	3	6	32	0.2	0.1	-3	-4	0	1.415605969	0
246.963802	3	6	33	0.2	0.1	-3	3	0	1.433483136	0
256.8437224	3	6	34	0.2	0.1	1	-1	1	2.982976617	0
261.9419486	3	6	35	0.2	0.1	-4	4	0	1.983338781	0
271.0388814	3	6	36	0.2	0.1	2	-3	0	1.633403381	0
281.3353608	3	6	37	0.2	0.1	2	2	0	2.615106221	0
289.6658144	3	6	38	0.2	0.1	1	3	0	2.316570013	0
297.1466107	3	6	39	0.2	0.1	1	3	0	1.916611269	0
305.0439521	3	6	40	0.2	0.1	4	-2	1	1.733320203	0
314.1412415	3	6	41	0.2	0.1	-1	-4	1	2.816375373	0
320.838507	3	6	42	0.2	0.1	-2	1	0	1.949246696	0
327.5695282	3	6	43	0.2	0.1	-2	-4	0	1.766665841	0
335.4501721	3	6	44	0.2	0.1	-4	2	0	2.466411294	0
342.9523324	3	6	45	0.2	0.1	3	-4	1	1.933309348	0
353.2444586	3	6	46	0.2	0.1	-3	-2	0	2.149818784	0
357.9425388	3	6	47	0.2	0.1	-1	3	0	2.649899036	0
363.8405574	3	6	48	0.2	0.1	3	1	0	2.516314503	0
