onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531311447	3	7	1	0.2	0.1	-1	-2	1	1.833262597	0
11.23225274	3	7	2	0.2	0.1	-4	-4	0	1.849986064	0
16.32583589	3	7	3	0.2	0.1	-1	-1	0	1.916632715	0
21.82394944	3	7	4	0.2	0.1	-3	-3	0	2.063153639	0
29.72128772	3	7	5	0.2	0.1	-3	4	0	1.749593805	0
40.05108379	3	7	6	0.2	0.1	-4	3	0	1.600124517	0
49.93104742	3	7	7	0.2	0.1	2	-4	0	1.583476868	0
59.82769539	3	7	8	0.2	0.1	3	-1	1	1.766674972	0
69.32432635	3	7	9	0.2	0.1	-4	2	0	2.864405804	0
79.65425727	3	7	10	0.2	0.1	2	3	0	2.299889068	0
87.93473702	3	7	11	0.2	0.1	2	-1	0	2.266633666	0
97.03163398	3	7	12	0.2	0.1	2	-2	0	1.916545274	0
102.5307419	3	7	13	0.2	0.1	1	4	0	2.049979576	0
112.0265013	3	7	14	0.2	0.1	-1	2	0	1.781573231	0
117.9578759	3	7	15	0.2	0.1	1	-1	0	1.783367645	0
125.4388604	3	7	16	0.2	0.1	-4	-1	0	2.066535259	0
130.1369506	3	7	17	0.2	0.1	-3	-1	0	1.950032992	0
136.0350116	3	7	18	0.2	0.1	3	3	1	1.783343048	0
140.733392	3	7	19	0.2	0.1	-2	4	0	2.016578074	0
151.4297578	3	7	20	0.2	0.1	4	-1	1	2.214847496	0
162.15937	3	7	21	0.2	0.1	-2	-3	0	1.866480524	0
170.8397163	3	7	22	0.2	0.1	-2	-2	0	1.666670419	0
177.1416012	3	7	23	0.2	0.1	3	1	1	1.79998298	0
186.6345276	3	7	24	0.2	0.1	-1	4	0	2.466387141	0
194.5315428	3	7	25	0.2	0.1	-1	-3	0	2.548461144	0
202.0623956	3	7	26	0.2	0.1	-3	3	0	1.750085952	0
209.1433135	3	7	27	0.2	0.1	-2	2	0	2.266596768	0
215.8410314	3	7	28	0.2	0.1	3	-2	1	1.216886929	0
224.5380686	3	7	29	0.2	0.1	4	3	1	1.033700155	0
229.6362776	3	7	30	0.2	0.1	-1	-1	0	1.583432336	0
237.1337739	3	7	31	0.2	0.1	-4	4	0	1.432785112	0
243.8647186	3	7	32	0.2	0.1	3	4	1	1.466816345	0
248.9464366	3	7	33	0.2	0.1	4	2	1	1.666681834	0
253.6447408	3	7	34	0.2	0.1	-4	2	0	2.199911033	0
261.5421099	3	7	35	0.2	0.1	1	-3	1	2.816342223	0
270.6556004	3	7	36	0.2	0.1	1	2	1	2.183242285	0
277.7365299	3	7	37	0.2	0.1	-1	4	1	2.981792685	0
288.0663517	3	7	38	0.2	0.1	4	4	0	2.516313771	0
294.7474431	3	7	39	0.2	0.1	2	-4	1	2.349844133	0
303.4444184	3	7	40	0.2	0.1	3	-2	0	2.649706472	0
311.7417334	3	7	41	0.2	0.1	3	4	1	1.600146901	0
318.8391758	3	7	42	0.2	0.1	2	-1	0	2.048804166	0
324.7704601	3	7	43	0.2	0.1	-3	-2	0	1.916602482	0
333.0509824	3	7	44	0.2	0.1	1	-3	0	2.533000587	0
342.1524289	3	7	45	0.2	0.1	4	1	1	1.58342548	0
348.4456858	3	7	46	0.2	0.1	2	1	0	1.933209768	0
353.9438308	3	7	47	0.2	0.1	4	-3	1	1.280562176	0
360.2416785	3	7	48	0.2	0.1	-2	-3	1	2.215215862	0
