onset	duration	BlockNum	BlockTrialNum	MotionReward	ColorReward	SignedMotionCohRight	SignedColorCohRight	Choice_isRight	RT	isMissedTrial
0.531457554	3	5	1	0.1	0.2	4	-2	1	2.300026973	0
7.629021287	3	5	2	0.1	0.2	3	-3	0	1.850001789	0
12.32734922	3	5	3	0.1	0.2	-2	4	1	1.866743157	0
22.22418409	3	5	4	0.1	0.2	2	-2	0	1.650121249	0
32.95365078	3	5	5	0.1	0.2	-2	4	1	1.799940309	0
39.25152445	3	5	6	0.1	0.2	2	3	0	2.633111337	0
49.53132111	3	5	7	0.1	0.2	-4	2	0	2.133272467	0
55.8335562	3	5	8	0.1	0.2	3	-3	1	2.249972863	0
64.12639111	3	5	9	0.1	0.2	-4	4	1	2.129770998	0
69.62445172	3	5	10	0.1	0.2	4	4	1	2.19841999	0
74.75606553	3	5	11	0.1	0.2	-3	1	0	1.966709458	0
83.83634455	3	5	12	0.1	0.2	1	4	1	2.099932346	0
92.1377012	3	5	13	0.1	0.2	1	-3	1	2.316564144	0
98.4313326	3	5	14	0.1	0.2	-3	-2	1	n/a	1
106.3286279	3	5	15	0.1	0.2	-3	1	0	2.630771853	0
115.0256638	3	5	16	0.1	0.2	4	-1	1	2.465868414	0
122.9401088	3	5	17	0.1	0.2	3	-4	0	1.766728613	0
132.8361611	3	5	18	0.1	0.2	4	-1	1	n/a	1
139.5339554	3	5	19	0.1	0.2	3	-4	0	1.866639373	0
149.030649	3	5	20	0.1	0.2	-4	-3	1	1.847251951	0
157.361181	3	5	21	0.1	0.2	2	-3	1	n/a	1
166.0415494	3	5	22	0.1	0.2	-1	1	0	1.983390003	0
171.1398034	3	5	23	0.1	0.2	2	2	1	1.450238126	0
178.641414	3	5	24	0.1	0.2	-4	-2	0	1.483541646	0
188.5338517	3	5	25	0.1	0.2	2	1	1	n/a	1
197.6306855	3	5	26	0.1	0.2	-1	2	0	2.298601926	0
202.3624309	3	5	27	0.1	0.2	1	3	1	1.816666987	0
213.0420896	3	5	28	0.1	0.2	-4	4	1	1.600036946	0
218.5438813	3	5	29	0.1	0.2	2	-2	0	2.599861956	0
224.4390981	3	5	30	0.1	0.2	2	-1	1	2.683067144	0
229.1366482	3	5	31	0.1	0.2	-1	-1	0	2.116632934	0
236.2341773	3	5	32	0.1	0.2	-1	-1	1	1.833350636	0
245.3644238	3	5	33	0.1	0.2	-1	-4	1	n/a	1
252.4454753	3	5	34	0.1	0.2	1	3	1	1.30021708	0
261.1423503	3	5	35	0.1	0.2	-3	3	1	1.733405092	0
267.8400854	3	5	36	0.1	0.2	4	3	1	n/a	1
277.3368135	3	5	37	0.1	0.2	3	2	1	1.415794093	0
284.86758	3	5	38	0.1	0.2	-2	-3	0	2.949605522	0
291.5486009	3	5	39	0.1	0.2	3	-1	1	1.233629391	0
301.8499272	3	5	40	0.1	0.2	-1	2	0	1.833445768	0
309.7423946	3	5	41	0.1	0.2	3	4	1	n/a	1
320.0389296	3	5	42	0.1	0.2	-2	-1	0	1.598547255	0
325.9701913	3	5	43	0.1	0.2	-1	-4	0	2.249961529	0
335.4502469	3	5	44	0.1	0.2	-2	-4	1	1.050333491	0
341.3528186	3	5	45	0.1	0.2	-4	3	1	1.716847294	0
348.8457325	3	5	46	0.1	0.2	4	1	1	n/a	1
359.5420562	3	5	47	0.1	0.2	3	-2	1	1.46546648	0
365.0735066	3	5	48	0.1	0.2	-1	-2	0	1.650118613	0
